Element 1: (3, (12, 8), ['%', '.', '.', '.'], [(2, 5), (3, 13), (12, 11)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (13, 8))
Element 2: (3, (13, 8), ['', '.', '.', '.'], [(3, 5), (4, 13), (13, 11)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (14, 8))
Element 3: (3, (14, 8), ['', '.', '.', '.'], [(4, 5), (5, 13), (14, 11)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (15, 8))
Element 4: (3, (15, 8), ['', '%', '.', '.'], [(5, 5), (6, 13), (15, 11)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 8))
Element 5: (3, (16, 8), ['', '.', 'F', '.'], [(6, 5), (7, 13), (16, 11)], [False, False, False, False], 90, False, [False, True, False, True], 185, 'North', (16, 9))
Element 6: (3, (16, 9), ['.', '', '.', '%'], [(7, 5), (8, 13), (16, 12)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (16, 10))
Element 7: (3, (16, 10), ['.', '', '', '%'], [(8, 5), (9, 13), (17, 12)], [False, False, False, True], 86, False, [True, False, False, False], 1253, 'West', (15, 10))
Element 8: (3, (15, 10), ['.', '.', '', ''], [(9, 5), (10, 13), (17, 13)], [False, False, False, False], 84, False, [True, True, False, False], 1292, 'South', (15, 9))
Element 9: (3, (15, 9), ['.', '', '', ''], [(10, 5), (11, 13), (18, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1331, 'West', (14, 9))
Element 10: (3, (14, 9), ['.', '', '.', ''], [(11, 5), (12, 13), (17, 13)], [False, False, False, False], 80, False, [True, False, True, False], 2350, 'North', (14, 10))
Element 11: (3, (14, 10), ['.', '', '', ''], [(12, 5), (13, 13), (16, 13)], [False, False, False, False], 78, False, [True, False, False, False], 2389, 'West', (13, 10))
Element 12: (3, (13, 10), ['.', '.', '', ''], [(13, 5), (14, 13), (15, 13)], [False, False, False, False], 76, False, [True, True, False, False], 2428, 'South', (13, 9))
Element 13: (3, (13, 9), ['.', '', '', ''], [(14, 5), (14, 12), (15, 12)], [False, False, False, False], 74, False, [True, False, False, False], 2467, 'West', (12, 9))
Element 14: (3, (12, 9), ['.', '', '.', ''], [(15, 5), (13, 12), (14, 12)], [False, False, False, False], 72, False, [True, False, True, False], 2496, 'North', (12, 10))
Element 15: (3, (12, 10), ['.', '', '', ''], [(15, 6), (13, 11), (14, 13)], [False, False, False, False], 70, False, [True, False, False, False], 2515, 'West', (11, 10))
Element 16: (3, (11, 10), ['.', '.', '', ''], [(16, 6), (14, 11), (13, 13)], [False, False, False, False], 68, False, [True, True, False, False], 2534, 'South', (11, 9))
Element 17: (3, (11, 9), ['.', '%', '', ''], [(17, 6), (15, 11), (13, 12)], [False, True, False, False], 66, False, [True, False, False, False], 2553, 'West', (10, 9))
Element 18: (3, (10, 9), ['.', '%', '.', ''], [(18, 6), (16, 11), (13, 13)], [False, True, False, False], 64, False, [True, False, True, False], 2572, 'North', (10, 10))
Element 19: (3, (10, 10), ['.', '', '.', ''], [(18, 7), (16, 12), (12, 13)], [False, False, False, False], 62, False, [True, False, True, False], 2591, 'North', (10, 11))
Element 20: (3, (10, 11), ['.', '', '.', ''], [(18, 8), (17, 12), (11, 13)], [False, False, False, False], 60, False, [True, False, True, False], 2610, 'North', (10, 12))
Element 21: (3, (10, 12), ['.', '', 'G', '%'], [(17, 8), (17, 13), (10, 13)], [False, False, False, True], 58, False, [True, False, False, False], 2629, 'West', (9, 12))
Element 22: (3, (9, 12), ['.', '.', '', 'G'], [(17, 7), (18, 13), (10, 12)], [False, False, False, False], 56, False, [True, True, False, False], 2648, 'South', (9, 11))
Element 23: (3, (9, 11), ['.', '.', '', 'G'], [(16, 7), (17, 13), (10, 11)], [False, False, False, False], 54, False, [True, True, False, False], 2667, 'South', (9, 10))
Element 24: (3, (9, 10), ['.', '.', '', 'G'], [(16, 8), (16, 13), (10, 10)], [False, False, False, False], 52, False, [True, True, False, False], 2676, 'South', (9, 9))
Element 25: (3, (9, 9), ['F', '%', '', ''], [(16, 9), (15, 13), (11, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2685, 'West', (8, 9))
Element 26: (3, (8, 9), ['.', '.', '.', ''], [(16, 10), (15, 12), (12, 10)], [False, False, False, False], 48, False, [True, True, True, False], 3684, 'North', (8, 10))
Element 27: (3, (8, 10), ['.', '', '.', ''], [(16, 11), (15, 13), (13, 10)], [False, False, False, False], 46, False, [True, False, True, False], 3693, 'North', (8, 11))
Element 28: (3, (8, 11), ['.', '', '.', ''], [(16, 12), (16, 13), (14, 10)], [False, False, False, False], 44, False, [True, False, True, False], 3702, 'North', (8, 12))
