Element 1: (0, (9, 9), ['F', '%', '.', '.'], [(1, 12), (2, 5), (17, 8)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (8, 9))
Element 2: (0, (8, 9), ['.', '.', '.', ''], [(2, 12), (3, 5), (18, 8)], [False, False, False, False], 96, False, [True, True, True, False], 1029, 'North', (8, 10))
Element 3: (0, (8, 10), ['.', '', '.', '.'], [(3, 12), (4, 5), (18, 7)], [False, False, False, False], 94, False, [True, False, True, True], 1068, 'East', (9, 10))
Element 4: (0, (9, 10), ['', '', '.', '.'], [(4, 12), (5, 5), (18, 6)], [False, False, False, False], 92, False, [False, False, True, True], 1107, 'East', (10, 10))
Element 5: (0, (10, 10), ['', '.', '.', '.'], [(5, 12), (6, 5), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (11, 10))
Element 6: (0, (11, 10), ['', '.', '.', '.'], [(6, 12), (7, 5), (17, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (12, 10))
Element 7: (0, (12, 10), ['', '.', '.', '.'], [(7, 12), (8, 5), (16, 7)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (13, 10))
Element 8: (0, (13, 10), ['', '.', '.', '.'], [(8, 12), (9, 5), (16, 8)], [False, False, False, False], 84, False, [False, True, True, True], 1263, 'East', (14, 10))
Element 9: (0, (14, 10), ['', '.', '.', '.'], [(9, 12), (10, 5), (16, 9)], [False, False, False, False], 82, False, [False, True, True, True], 2292, 'East', (15, 10))
Element 10: (0, (15, 10), ['', '.', '.', 'G'], [(10, 12), (11, 5), (16, 10)], [False, False, False, False], 80, False, [False, True, True, False], 3321, 'North', (15, 11))
Element 11: (0, (15, 11), ['.', '', '.', 'G'], [(10, 13), (12, 5), (16, 11)], [False, False, False, False], 78, False, [True, False, True, False], 3360, 'North', (15, 12))
Element 12: (0, (15, 12), ['.', '', '.', 'G'], [(11, 13), (13, 5), (16, 12)], [False, False, False, False], 76, False, [True, False, True, False], 3399, 'North', (15, 13))
Element 13: (0, (15, 13), ['.', '', '%', '.'], [(12, 13), (14, 5), (17, 12)], [False, False, True, False], 74, False, [True, False, False, True], 3438, 'East', (16, 13))
Element 14: (0, (16, 13), ['', '', '%', 'G'], [(13, 13), (15, 5), (17, 13)], [False, False, True, False], 72, False, [False, False, False, False], 3477, 'South', (16, 12))
Element 15: (0, (16, 12), ['', '', '', ''], [(14, 13), (15, 6), (18, 13)], [False, False, False, False], 70, False, [False, False, False, False], 3506, 'East', (17, 12))
Element 16: (0, (17, 12), ['', '%', 'G', '%'], [(14, 12), (16, 6), (17, 13)], [False, True, False, True], 68, False, [False, False, False, False], 3525, 'West', (16, 12))
Element 17: (0, (16, 12), ['', '', 'G', ''], [(14, 11), (17, 6), (16, 13)], [False, False, False, False], 66, False, [False, False, False, False], 3534, 'South', (16, 11))
Element 18: (0, (16, 11), ['', '', '', '%'], [(13, 11), (18, 6), (15, 13)], [False, False, False, True], 64, False, [False, False, False, False], 3543, 'South', (16, 10))
Element 19: (0, (16, 10), ['', '', '', '%'], [(13, 12), (18, 7), (15, 12)], [False, False, False, True], 62, False, [False, False, False, False], 3552, 'South', (16, 9))
Element 20: (0, (16, 9), ['.', '', '', '%'], [(13, 11), (18, 8), (15, 11)], [False, False, False, True], 60, False, [True, False, False, False], 3551, 'West', (15, 9))
Element 21: (0, (15, 9), ['.', '.', 'G', ''], [(12, 11), (17, 8), (15, 10)], [False, False, False, False], 58, False, [True, True, False, False], 3570, 'South', (15, 8))
Element 22: (0, (15, 8), ['.', '%', 'G', ''], [(11, 11), (17, 7), (15, 9)], [False, True, False, False], 56, False, [True, False, False, False], 3589, 'West', (14, 8))
Element 23: (0, (14, 8), ['.', '.', 'G', ''], [(10, 11), (16, 7), (14, 9)], [False, False, False, False], 54, False, [True, True, False, False], 3618, 'South', (14, 7))
Element 24: (0, (14, 7), ['.', '.', '', '%'], [(9, 11), (16, 8), (13, 9)], [False, False, False, True], 52, False, [True, True, False, False], 3647, 'South', (14, 6))
Element 25: (0, (14, 6), ['%', '', '', ''], [(8, 11), (16, 9), (13, 8)], [True, False, False, False], 50, False, [False, False, False, False], 3676, 'East', (15, 6))
Element 26: (0, (15, 6), ['', '', '%', ''], [(7, 11), (16, 10), (13, 7)], [False, False, True, False], 48, False, [False, False, False, False], 3695, 'East', (16, 6))
Element 27: (0, (16, 6), ['', '%', '', ''], [(7, 10), (16, 11), (12, 7)], [False, True, False, False], 46, False, [False, False, False, False], 3714, 'East', (17, 6))
Element 28: (0, (17, 6), ['', '%', '', ''], [(7, 9), (16, 12), (12, 8)], [False, True, False, False], 44, False, [False, False, False, False], 3733, 'East', (18, 6))
Element 29: (0, (18, 6), ['', '%', '', '%'], [(7, 8), (17, 12), (12, 9)], [False, True, False, True], 42, False, [False, False, False, False], 3752, 'North', (18, 7))
Element 30: (0, (18, 7), ['', '', '', '%'], [(8, 8), (17, 13), (11, 9)], [False, False, False, True], 40, False, [False, False, False, False], 3771, 'North', (18, 8))
Element 31: (0, (18, 8), ['', '', '%', '%'], [(8, 9), (18, 13), (10, 9)], [False, False, True, True], 38, False, [False, False, False, False], 3780, 'West', (17, 8))
Element 32: (0, (17, 8), ['', '', '%', ''], [(9, 9), (17, 13), (10, 10)], [False, False, True, False], 36, False, [False, False, False, False], 3779, 'South', (17, 7))
Element 33: (0, (17, 7), ['', '', '', ''], [(10, 9), (16, 13), (11, 10)], [False, False, False, False], 34, False, [False, False, False, False], 3778, 'West', (16, 7))
Element 34: (0, (16, 7), ['%', '', '', ''], [(11, 9), (15, 13), (12, 10)], [True, False, False, False], 32, False, [False, False, False, False], 3777, 'North', (16, 8))
Element 35: (0, (16, 8), ['', '', '', ''], [(12, 9), (15, 12), (13, 10)], [False, False, False, False], 30, False, [False, False, False, False], 3776, 'South', (16, 7))
Element 36: (0, (16, 7), ['%', '', '', ''], [(13, 9), (15, 11), (14, 10)], [True, False, False, False], 28, False, [False, False, False, False], 3775, 'East', (17, 7))
Element 37: (0, (17, 7), ['', '', '', ''], [(14, 9), (15, 10), (14, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3774, 'North', (17, 8))
Element 38: (0, (17, 8), ['', '', '%', ''], [(15, 9), (14, 10), (14, 12)], [False, False, True, False], 24, False, [False, False, False, False], 3773, 'West', (16, 8))
Element 39: (0, (16, 8), ['', '', 'G', ''], [(16, 9), (14, 11), (14, 13)], [False, False, False, False], 22, False, [False, False, False, False], 3772, 'East', (17, 8))
Element 40: (0, (17, 8), ['', '', '%', ''], [(16, 10), (14, 12), (13, 13)], [False, False, True, False], 20, False, [False, False, False, False], 3771, 'East', (18, 8))
Element 41: (0, (18, 8), ['', '', '%', '%'], [(16, 11), (14, 13), (13, 12)], [False, False, True, True], 18, False, [False, False, False, False], 3770, 'South', (18, 7))
Element 42: (0, (18, 7), ['', '', '', '%'], [(16, 12), (13, 13), (13, 11)], [False, False, False, True], 16, False, [False, False, False, False], 3769, 'West', (17, 7))
