Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(8, 9), (7, 10), (12, 1)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 3))
Element 2: (3, (17, 3), ['.', '%', '%', ''], [(9, 9), (7, 11), (13, 1)], [False, True, True, False], 96, False, [True, False, False, False], 1058, 'West', (16, 3))
Element 3: (3, (16, 3), ['.', 'F', '%', ''], [(10, 9), (8, 11), (14, 1)], [False, False, True, False], 94, False, [True, False, False, False], 1097, 'South', (16, 2))
Element 4: (3, (16, 2), ['%', '.', '', '%'], [(11, 9), (9, 11), (15, 1)], [True, False, False, True], 92, False, [False, True, False, False], 2126, 'South', (16, 1))
Element 5: (3, (16, 1), ['', '%', '', '.'], [(12, 9), (10, 11), (14, 1)], [False, True, False, False], 90, False, [False, False, False, True], 2155, 'East', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', '%'], [(13, 9), (11, 11), (13, 1)], [False, True, True, True], 88, False, [False, False, False, False], 2184, 'West', (16, 1))
Element 7: (3, (16, 1), ['', '%', '', ''], [(14, 9), (12, 11), (12, 1)], [False, True, False, False], 86, False, [False, False, False, False], 2203, 'West', (15, 1))
Element 8: (3, (15, 1), ['', '%', '%', ''], [(15, 9), (13, 11), (11, 1)], [False, True, True, False], 84, False, [False, False, False, False], 2222, 'West', (14, 1))
Element 9: (3, (14, 1), ['', '%', '%', ''], [(16, 9), (14, 11), (10, 1)], [False, True, True, False], 82, False, [False, False, False, False], 3241, 'West', (13, 1))
Element 10: (3, (13, 1), ['', '%', '%', ''], [(16, 10), (15, 11), (9, 1)], [False, True, True, False], 80, False, [False, False, False, False], 3270, 'West', (12, 1))
Element 11: (3, (12, 1), ['', '%', '%', ''], [(16, 11), (15, 12), (8, 1)], [False, True, True, False], 78, False, [False, False, False, False], 3299, 'West', (11, 1))
Element 12: (3, (11, 1), ['', '%', '%', ''], [(16, 12), (15, 13), (8, 2)], [False, True, True, False], 76, False, [False, False, False, False], 3328, 'West', (10, 1))
Element 13: (3, (10, 1), ['', '%', '%', ''], [(17, 12), (16, 13), (8, 3)], [False, True, True, False], 74, False, [False, False, False, False], 3357, 'West', (9, 1))
Element 14: (3, (9, 1), ['', '%', '%', ''], [(17, 13), (16, 12), (9, 3)], [False, True, True, False], 72, False, [False, False, False, False], 3376, 'West', (8, 1))
Element 15: (3, (8, 1), ['.', '%', '', ''], [(18, 13), (17, 12), (10, 3)], [False, True, False, False], 70, False, [True, False, False, False], 3395, 'West', (7, 1))
Element 16: (3, (7, 1), ['.', '%', '.', ''], [(17, 13), (16, 12), (11, 3)], [False, True, False, False], 68, False, [True, False, True, False], 3414, 'North', (7, 2))
Element 17: (3, (7, 2), ['.', '', '.', ''], [(16, 13), (16, 11), (12, 3)], [False, False, False, False], 66, False, [True, False, True, False], 3433, 'North', (7, 3))
Element 18: (3, (7, 3), ['.', '', '.', ''], [(15, 13), (16, 10), (13, 3)], [False, False, False, False], 64, False, [True, False, True, False], 3452, 'North', (7, 4))
Element 19: (3, (7, 4), ['.', '', '.', '.'], [(14, 13), (15, 10), (13, 4)], [False, False, False, False], 62, False, [True, False, True, True], 3491, 'East', (8, 4))
