Element 1: (0, (5, 2), ['.', '.', '.', '.'], [(4, 3), (12, 4), (18, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 2))
Element 2: (0, (6, 2), ['', '.', '.', '.'], [(5, 3), (13, 4), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (7, 2))
Element 3: (0, (7, 2), ['', '.', '.', '.'], [(6, 3), (14, 4), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (8, 2))
Element 4: (0, (8, 2), ['', '.', '.', '%'], [(7, 3), (15, 4), (17, 6)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (8, 3))
Element 5: (0, (8, 3), ['', '', '.', '.'], [(7, 4), (15, 5), (17, 7)], [False, False, False, False], 90, False, [False, False, True, True], 156, 'East', (9, 3))
Element 6: (0, (9, 3), ['', '%', '.', '.'], [(8, 4), (15, 6), (17, 8)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (10, 3))
Element 7: (0, (10, 3), ['', '%', '%', '.'], [(9, 4), (16, 6), (16, 8)], [False, True, True, False], 86, False, [False, False, False, True], 234, 'East', (11, 3))
Element 8: (0, (11, 3), ['', '%', '.', '.'], [(9, 5), (16, 7), (16, 9)], [False, True, False, False], 84, False, [False, False, True, True], 1263, 'East', (12, 3))
Element 9: (0, (12, 3), ['', '%', '', '.'], [(10, 5), (17, 7), (16, 10)], [False, True, False, False], 82, False, [False, False, False, True], 1292, 'East', (13, 3))
Element 10: (0, (13, 3), ['', '%', '', '%'], [(11, 5), (18, 7), (16, 11)], [False, True, False, True], 80, False, [False, False, False, False], 2311, 'North', (13, 4))
Element 11: (0, (13, 4), ['', '', '.', ''], [(12, 5), (18, 8), (16, 12)], [False, False, False, False], 78, False, [False, False, True, False], 2330, 'North', (13, 5))
Element 12: (0, (13, 5), ['', '', '%', '.'], [(12, 6), (17, 8), (17, 12)], [False, False, True, False], 76, False, [False, False, False, True], 2359, 'East', (14, 5))
