Element 1: (3, (13, 7), ['.', '%', '.', '.'], [(8, 8), (6, 9), (9, 11)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (14, 7))
Element 2: (3, (14, 7), ['', '.', '.', '%'], [(8, 9), (7, 9), (10, 11)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (14, 8))
Element 3: (3, (14, 8), ['.', '', '.', '.'], [(9, 9), (7, 10), (11, 11)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (15, 8))
Element 4: (3, (15, 8), ['', '%', '.', '.'], [(10, 9), (8, 10), (12, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (16, 8))
Element 5: (3, (16, 8), ['', '.', 'F', '.'], [(11, 9), (9, 10), (13, 11)], [False, False, False, False], 90, False, [False, True, False, True], 1175, 'North', (16, 9))
Element 6: (3, (16, 9), ['.', '', '.', '%'], [(12, 9), (10, 10), (14, 11)], [False, False, False, True], 88, False, [True, False, True, False], 2204, 'North', (16, 10))
Element 7: (3, (16, 10), ['.', '', '.', '%'], [(13, 9), (11, 10), (15, 11)], [False, False, False, True], 86, False, [True, False, True, False], 2243, 'North', (16, 11))
Element 8: (3, (16, 11), ['', '', '.', '%'], [(14, 9), (12, 10), (15, 12)], [False, False, False, True], 84, False, [False, False, True, False], 2282, 'North', (16, 12))
Element 9: (3, (16, 12), ['', '', '.', '.'], [(15, 9), (13, 10), (15, 13)], [False, False, False, False], 82, False, [False, False, True, True], 2321, 'East', (17, 12))
Element 10: (3, (17, 12), ['', '%', '.', '%'], [(15, 10), (14, 10), (16, 13)], [False, True, False, True], 80, False, [False, False, True, False], 2360, 'North', (17, 13))
Element 11: (3, (17, 13), ['', '', '%', '.'], [(16, 10), (15, 10), (16, 12)], [False, False, True, False], 78, False, [False, False, False, True], 2369, 'East', (18, 13))
Element 12: (3, (18, 13), ['', '%', '%', '%'], [(16, 11), (16, 10), (17, 12)], [False, True, True, True], 76, False, [False, False, False, False], 2378, 'West', (17, 13))
Element 13: (3, (17, 13), ['', 'G', '%', ''], [(16, 12), (16, 11), (17, 12)], [False, False, True, False], 74, False, [False, False, False, False], 2377, 'West', (16, 13))
Element 14: (3, (16, 13), ['', 'G', '%', 'G'], [(15, 12), (16, 12), (17, 13)], [False, False, True, False], 72, False, [False, False, False, False], 2376, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '', '%', ''], [(14, 12), (17, 12), (18, 13)], [False, False, True, False], 70, False, [True, False, False, False], 2385, 'West', (14, 13))
Element 16: (3, (14, 13), ['.', '', '%', ''], [(13, 12), (17, 13), (18, 13)], [False, False, True, False], 68, False, [True, False, False, False], 2404, 'West', (13, 13))
