Element 1: (0, (11, 9), ['.', '%', '.', '.'], [(6, 5), (14, 6), (15, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (12, 9))
Element 2: (0, (12, 9), ['', '.', '.', '.'], [(7, 5), (15, 6), (16, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (13, 9))
Element 3: (0, (13, 9), ['', '.', '.', '.'], [(8, 5), (16, 6), (16, 2)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (14, 9))
Element 4: (0, (14, 9), ['', '.', '.', '.'], [(9, 5), (17, 6), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (15, 9))
Element 5: (0, (15, 9), ['', '.', '.', 'F'], [(10, 5), (18, 6), (17, 1)], [False, False, False, False], 90, False, [False, True, True, False], 1146, 'East', (16, 9))
Element 6: (0, (16, 9), ['', '.', '.', '%'], [(11, 5), (18, 7), (16, 1)], [False, False, False, True], 88, False, [False, True, True, False], 3155, 'North', (16, 10))
Element 7: (0, (16, 10), ['.', '', '.', '%'], [(12, 5), (18, 8), (15, 1)], [False, False, False, True], 86, False, [True, False, True, False], 3194, 'North', (16, 11))
Element 8: (0, (16, 11), ['.', '', '.', '%'], [(13, 5), (17, 8), (14, 1)], [False, False, False, True], 84, False, [True, False, True, False], 3233, 'North', (16, 12))
Element 9: (0, (16, 12), ['.', '', '.', '.'], [(14, 5), (17, 7), (13, 1)], [False, False, False, False], 82, False, [True, False, True, True], 3272, 'East', (17, 12))
Element 10: (0, (17, 12), ['', '%', '.', '%'], [(15, 5), (16, 7), (12, 1)], [False, True, False, True], 80, False, [False, False, True, False], 3311, 'North', (17, 13))
Element 11: (0, (17, 13), ['.', '', '%', '.'], [(15, 4), (16, 8), (11, 1)], [False, False, True, False], 78, False, [True, False, False, True], 3350, 'East', (18, 13))
Element 12: (0, (18, 13), ['', '%', '%', '%'], [(14, 4), (15, 8), (10, 1)], [False, True, True, True], 76, False, [False, False, False, False], 3389, 'West', (17, 13))
Element 13: (0, (17, 13), ['.', '', '%', ''], [(13, 4), (14, 8), (9, 1)], [False, False, True, False], 74, False, [True, False, False, False], 3418, 'West', (16, 13))
Element 14: (0, (16, 13), ['.', '', '%', ''], [(13, 3), (14, 7), (8, 1)], [False, False, True, False], 72, False, [True, False, False, False], 3457, 'West', (15, 13))
Element 15: (0, (15, 13), ['.', '.', '%', ''], [(12, 3), (13, 7), (8, 2)], [False, False, True, False], 70, False, [True, True, False, False], 3496, 'South', (15, 12))
Element 16: (0, (15, 12), ['.', '.', '', ''], [(12, 4), (13, 8), (8, 3)], [False, False, False, False], 68, False, [True, True, False, False], 3535, 'South', (15, 11))
Element 17: (0, (15, 11), ['.', '.', '', ''], [(11, 4), (12, 8), (9, 3)], [False, False, False, False], 66, False, [True, True, False, False], 3574, 'South', (15, 10))
Element 18: (0, (15, 10), ['.', '', '', ''], [(11, 3), (12, 7), (10, 3)], [False, False, False, False], 64, False, [True, False, False, False], 3613, 'West', (14, 10))
Element 19: (0, (14, 10), ['.', '', '.', ''], [(11, 4), (12, 6), (11, 3)], [False, False, False, False], 62, False, [True, False, True, False], 3632, 'North', (14, 11))
Element 20: (0, (14, 11), ['.', '', '.', ''], [(12, 4), (11, 6), (12, 3)], [False, False, False, False], 60, False, [True, False, True, False], 3651, 'North', (14, 12))
Element 21: (0, (14, 12), ['.', '', '.', ''], [(11, 4), (11, 7), (13, 3)], [False, False, False, False], 58, False, [True, False, True, False], 3670, 'North', (14, 13))
Element 22: (0, (14, 13), ['.', '', '%', ''], [(11, 3), (11, 6), (13, 4)], [False, False, True, False], 56, False, [True, False, False, False], 3679, 'West', (13, 13))
Element 23: (0, (13, 13), ['.', '.', '%', ''], [(12, 3), (10, 6), (14, 4)], [False, False, True, False], 54, False, [True, True, False, False], 3698, 'South', (13, 12))
Element 24: (0, (13, 12), ['%', '.', '', ''], [(13, 3), (9, 6), (15, 4)], [True, False, False, False], 52, False, [False, True, False, False], 3717, 'South', (13, 11))
Element 25: (0, (13, 11), ['.', '.', '', ''], [(13, 4), (8, 6), (15, 5)], [False, False, False, False], 50, False, [True, True, False, False], 3736, 'South', (13, 10))
Element 26: (0, (13, 10), ['.', '', '', ''], [(12, 4), (7, 6), (15, 6)], [False, False, False, False], 48, False, [True, False, False, False], 3755, 'West', (12, 10))
Element 27: (0, (12, 10), ['.', '', '.', ''], [(13, 4), (6, 6), (16, 6)], [False, False, False, False], 46, False, [True, False, True, False], 3774, 'North', (12, 11))
Element 28: (0, (12, 11), ['.', '', '%', ''], [(14, 4), (6, 5), (17, 6)], [False, False, True, False], 44, False, [True, False, False, False], 3783, 'West', (11, 11))
Element 29: (0, (11, 11), ['.', '.', '%', ''], [(15, 4), (6, 4), (18, 6)], [False, False, True, False], 42, False, [True, True, False, False], 3802, 'South', (11, 10))
Element 30: (0, (11, 10), ['.', '', '', ''], [(15, 3), (7, 4), (18, 7)], [False, False, False, False], 40, False, [True, False, False, False], 3821, 'West', (10, 10))
Element 31: (0, (10, 10), ['.', '.', '.', ''], [(16, 3), (8, 4), (18, 8)], [False, False, False, False], 38, False, [True, True, True, False], 3840, 'North', (10, 11))
Element 32: (0, (10, 11), ['.', '', '.', ''], [(17, 3), (9, 4), (17, 8)], [False, False, False, False], 36, False, [True, False, True, False], 3869, 'North', (10, 12))
Element 33: (0, (10, 12), ['.', '', '.', '%'], [(18, 3), (9, 5), (17, 7)], [False, False, False, True], 34, False, [True, False, True, False], 3888, 'North', (10, 13))
Element 34: (0, (10, 13), ['.', '', '%', '.'], [(17, 3), (10, 5), (16, 7)], [False, False, True, False], 32, False, [True, False, False, True], 3897, 'East', (11, 13))
Element 35: (0, (11, 13), ['', '%', '%', '.'], [(16, 3), (11, 5), (16, 8)], [False, True, True, False], 30, False, [False, False, False, True], 3906, 'East', (12, 13))
Element 36: (0, (12, 13), ['', '%', '%', ''], [(16, 2), (12, 5), (16, 9)], [False, True, True, False], 28, False, [False, False, False, False], 3915, 'West', (11, 13))
Element 37: (0, (11, 13), ['', '%', '%', ''], [(16, 1), (13, 5), (16, 10)], [False, True, True, False], 26, False, [False, False, False, False], 3914, 'West', (10, 13))
Element 38: (0, (10, 13), ['.', '', '%', ''], [(17, 1), (14, 5), (16, 11)], [False, False, True, False], 24, False, [True, False, False, False], 3913, 'West', (9, 13))
Element 39: (0, (9, 13), ['.', '.', '%', ''], [(16, 1), (15, 5), (16, 12)], [False, False, True, False], 22, False, [True, True, False, False], 3922, 'South', (9, 12))
Element 40: (0, (9, 12), ['.', '.', '', ''], [(15, 1), (15, 4), (17, 12)], [False, False, False, False], 20, False, [True, True, False, False], 3931, 'South', (9, 11))
Element 41: (0, (9, 11), ['.', '.', '', ''], [(14, 1), (15, 3), (17, 13)], [False, False, False, False], 18, False, [True, True, False, False], 3940, 'South', (9, 10))
Element 42: (0, (9, 10), ['.', '.', '', ''], [(13, 1), (16, 3), (18, 13)], [False, False, False, False], 16, False, [True, True, False, False], 3949, 'South', (9, 9))
Element 43: (0, (9, 9), ['F', '%', '', '.'], [(12, 1), (17, 3), (17, 13)], [False, True, False, False], 14, False, [False, False, False, True], 3958, 'West', (8, 9))
Element 44: (0, (8, 9), ['.', '.', '.', ''], [(11, 1), (18, 3), (16, 13)], [False, False, False, False], 12, False, [True, True, True, False], 4957, 'North', (8, 10))
Element 45: (0, (8, 10), ['.', '', '.', ''], [(10, 1), (17, 3), (15, 13)], [False, False, False, False], 10, False, [True, False, True, False], 4966, 'North', (8, 11))
Element 46: (0, (8, 11), ['.', '', '.', ''], [(9, 1), (16, 3), (15, 12)], [False, False, False, False], 8, False, [True, False, True, False], 4975, 'North', (8, 12))
Element 47: (0, (8, 12), ['.', '', '.', ''], [(8, 1), (16, 2), (15, 11)], [False, False, False, False], 6, False, [True, False, True, False], 4984, 'North', (8, 13))
Element 48: (0, (8, 13), ['.', '', '%', ''], [(7, 1), (16, 1), (15, 10)], [False, False, True, False], 4, False, [True, False, False, False], 5003, 'West', (7, 13))
Element 49: (0, (7, 13), ['.', '.', '%', ''], [(7, 2), (17, 1), (15, 9)], [False, False, True, False], 2, False, [True, True, False, False], 5022, 'South', (7, 12))
Element 50: (0, (7, 12), ['.', '.', '', ''], [(7, 3), (16, 1), (15, 8)], [False, False, False, False], 0, False, [True, True, False, False], 5041, 'Stop', (7, 12))
Element 51: #0#
