Element 1: (2, (4, 8), ['%', '%', '.', '.'], [(15, 1), (2, 13), (12, 4)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 8))
Element 2: (2, (5, 8), ['', '%', '.', '.'], [(16, 1), (3, 13), (13, 4)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 8))
Element 3: (2, (6, 8), ['', '%', '.', '.'], [(16, 2), (4, 13), (14, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (7, 8))
Element 4: (2, (7, 8), ['', '%', '.', '.'], [(16, 3), (5, 13), (15, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '%', 'F', '%'], [(17, 3), (6, 13), (15, 5)], [False, True, False, True], 90, False, [False, False, False, False], 1165, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '.', '.'], [(18, 3), (7, 13), (15, 6)], [False, False, False, False], 88, False, [True, False, True, True], 2194, 'East', (9, 9))
Element 7: (2, (9, 9), ['', '%', '.', '.'], [(17, 3), (8, 13), (16, 6)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (10, 9))
Element 8: (2, (10, 9), ['', '%', '.', '.'], [(16, 3), (9, 13), (17, 6)], [False, True, False, False], 84, False, [False, False, True, True], 2252, 'East', (11, 9))
Element 9: (2, (11, 9), ['', '%', '.', '.'], [(15, 3), (10, 13), (18, 6)], [False, True, False, False], 82, False, [False, False, True, True], 2291, 'East', (12, 9))
Element 10: (2, (12, 9), ['', '.', '.', '.'], [(15, 4), (11, 13), (18, 7)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (13, 9))
Element 11: (2, (13, 9), ['', '.', '.', '.'], [(15, 5), (12, 13), (18, 8)], [False, False, False, False], 78, False, [False, True, True, True], 2349, 'East', (14, 9))
Element 12: (2, (14, 9), ['', '.', '.', '.'], [(14, 5), (13, 13), (17, 8)], [False, False, False, False], 76, False, [False, True, True, True], 2388, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '.', '.', 'F'], [(14, 6), (14, 13), (17, 7)], [False, False, False, False], 74, False, [False, True, True, False], 2427, 'East', (16, 9))
Element 14: (2, (16, 9), ['', '.', '.', '%'], [(14, 7), (15, 13), (16, 7)], [False, False, False, True], 72, False, [False, True, True, False], 3456, 'North', (16, 10))
