Element 1: (0, (13, 13), ['.', '.', '%', '.'], [(3, 10), (11, 3), (13, 10)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (14, 13))
Element 2: (0, (14, 13), ['', '.', '%', '.'], [(4, 10), (12, 3), (14, 10)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (15, 13))
Element 3: (0, (15, 13), ['', '.', '%', '.'], [(5, 10), (13, 3), (15, 10)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (16, 13))
Element 4: (0, (16, 13), ['', '.', '%', '.'], [(6, 10), (13, 4), (16, 10)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (17, 13))
Element 5: (0, (17, 13), ['', '.', '%', '.'], [(7, 10), (14, 4), (16, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (18, 13))
Element 6: (0, (18, 13), ['', '%', '%', '%'], [(8, 10), (15, 4), (16, 8)], [False, True, True, True], 88, False, [False, False, False, False], 1185, 'West', (17, 13))
Element 7: (0, (17, 13), ['', '.', '%', ''], [(8, 9), (15, 5), (17, 8)], [False, False, True, False], 86, False, [False, True, False, False], 2204, 'South', (17, 12))
Element 8: (0, (17, 12), ['.', '%', '', '%'], [(9, 9), (15, 6), (18, 8)], [False, True, False, True], 84, False, [True, False, False, False], 2243, 'West', (16, 12))
Element 9: (0, (16, 12), ['.', '.', '', ''], [(10, 9), (16, 6), (18, 7)], [False, False, False, False], 82, False, [True, True, False, False], 2282, 'South', (16, 11))
Element 10: (0, (16, 11), ['.', '', '', '%'], [(11, 9), (17, 6), (18, 6)], [False, False, False, True], 80, False, [True, False, False, False], 2321, 'West', (15, 11))
Element 11: (0, (15, 11), ['.', '', '.', ''], [(12, 9), (17, 7), (17, 6)], [False, False, False, False], 78, False, [True, False, True, False], 2350, 'North', (15, 12))
Element 12: (0, (15, 12), ['.', '', '', ''], [(13, 9), (16, 7), (17, 7)], [False, False, False, False], 76, False, [True, False, False, False], 2379, 'West', (14, 12))
Element 13: (0, (14, 12), ['.', '.', '', ''], [(14, 9), (16, 8), (16, 7)], [False, False, False, False], 74, False, [True, True, False, False], 2398, 'South', (14, 11))
Element 14: (0, (14, 11), ['.', '', '', ''], [(15, 9), (15, 8), (16, 6)], [False, False, False, False], 72, False, [True, False, False, False], 2427, 'West', (13, 11))
Element 15: (0, (13, 11), ['.', '', '.', ''], [(16, 9), (14, 8), (15, 6)], [False, False, False, False], 70, False, [True, False, True, False], 2446, 'North', (13, 12))
Element 16: (0, (13, 12), ['%', '', '', ''], [(16, 10), (14, 7), (14, 6)], [True, False, False, False], 68, False, [False, False, False, False], 2475, 'South', (13, 11))
Element 17: (0, (13, 11), ['.', '', '', ''], [(16, 11), (13, 7), (14, 5)], [False, False, False, False], 66, False, [True, False, False, False], 2494, 'West', (12, 11))
Element 18: (0, (12, 11), ['.', '.', '%', ''], [(16, 12), (13, 8), (13, 5)], [False, False, True, False], 64, False, [True, True, False, False], 2523, 'South', (12, 10))
Element 19: (0, (12, 10), ['.', '', '', ''], [(17, 12), (12, 8), (12, 5)], [False, False, False, False], 62, False, [True, False, False, False], 2552, 'West', (11, 10))
Element 20: (0, (11, 10), ['.', '', '.', ''], [(17, 13), (12, 7), (11, 5)], [False, False, False, False], 60, False, [True, False, True, False], 3571, 'North', (11, 11))
Element 21: (0, (11, 11), ['.', '', '%', ''], [(18, 13), (12, 6), (11, 6)], [False, False, True, False], 58, False, [True, False, False, False], 3600, 'West', (10, 11))
Element 22: (0, (10, 11), ['.', '.', '.', ''], [(17, 13), (12, 5), (11, 7)], [False, False, False, False], 56, False, [True, True, True, False], 3619, 'North', (10, 12))
Element 23: (0, (10, 12), ['.', '', '.', '%'], [(16, 13), (12, 4), (12, 7)], [False, False, False, True], 54, False, [True, False, True, False], 3638, 'North', (10, 13))
Element 24: (0, (10, 13), ['.', '', '%', '.'], [(15, 13), (11, 4), (13, 7)], [False, False, True, False], 52, False, [True, False, False, True], 3657, 'East', (11, 13))
Element 25: (0, (11, 13), ['', '%', '%', '.'], [(15, 12), (11, 5), (14, 7)], [False, True, True, False], 50, False, [False, False, False, True], 3666, 'East', (12, 13))
Element 26: (0, (12, 13), ['', '%', '%', ''], [(15, 11), (10, 5), (14, 8)], [False, True, True, False], 48, False, [False, False, False, False], 3685, 'West', (11, 13))
Element 27: (0, (11, 13), ['', '%', '%', ''], [(15, 10), (10, 6), (15, 8)], [False, True, True, False], 46, False, [False, False, False, False], 3694, 'West', (10, 13))
Element 28: (0, (10, 13), ['.', '', '%', ''], [(14, 10), (9, 6), (15, 9)], [False, False, True, False], 44, False, [True, False, False, False], 3703, 'West', (9, 13))
Element 29: (0, (9, 13), ['.', '.', '%', ''], [(14, 11), (9, 5), (14, 9)], [False, False, True, False], 42, False, [True, True, False, False], 3722, 'South', (9, 12))
Element 30: (0, (9, 12), ['.', '.', '', ''], [(14, 12), (9, 4), (13, 9)], [False, False, False, False], 40, False, [True, True, False, False], 3741, 'South', (9, 11))
Element 31: (0, (9, 11), ['.', '.', '', ''], [(14, 13), (9, 3), (13, 8)], [False, False, False, False], 38, False, [True, True, False, False], 3760, 'South', (9, 10))
Element 32: (0, (9, 10), ['', '', '', '.'], [(13, 13), (10, 3), (12, 8)], [False, False, False, False], 36, False, [False, False, False, True], 3779, 'East', (10, 10))
Element 33: (0, (10, 10), ['', '', '', ''], [(13, 12), (9, 3), (12, 9)], [False, False, False, False], 34, False, [False, False, False, False], 3788, 'South', (10, 9))
Element 34: (0, (10, 9), ['', '%', '', ''], [(13, 11), (8, 3), (12, 10)], [False, True, False, False], 32, False, [False, False, False, False], 3797, 'East', (11, 9))
Element 35: (0, (11, 9), ['', '%', '', ''], [(13, 10), (8, 4), (12, 11)], [False, True, False, False], 30, False, [False, False, False, False], 3806, 'East', (12, 9))
Element 36: (0, (12, 9), ['', '', 'G', ''], [(12, 10), (8, 5), (13, 11)], [False, False, False, False], 28, False, [False, False, False, False], 3815, 'East', (13, 9))
Element 37: (0, (13, 9), ['', '', '', ''], [(12, 11), (8, 6), (14, 11)], [False, False, False, False], 26, False, [False, False, False, False], 3824, 'East', (14, 9))
Element 38: (0, (14, 9), ['', '', '', ''], [(11, 11), (7, 6), (15, 11)], [False, False, False, False], 24, False, [False, False, False, False], 3833, 'East', (15, 9))
Element 39: (0, (15, 9), ['', '', '', ''], [(11, 10), (7, 5), (16, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3842, 'East', (16, 9))
Element 40: (0, (16, 9), ['', '', '', '%'], [(10, 10), (7, 4), (16, 12)], [False, False, False, True], 20, False, [False, False, False, False], 3851, 'North', (16, 10))
Element 41: (0, (16, 10), ['', '', '', '%'], [(10, 11), (7, 3), (17, 12)], [False, False, False, True], 18, False, [False, False, False, False], 3860, 'West', (15, 10))
Element 42: (0, (15, 10), ['', '', '', ''], [(10, 12), (7, 2), (17, 13)], [False, False, False, False], 16, False, [False, False, False, False], 3869, 'West', (14, 10))
