Element 1: (1, (6, 1), ['.', '%', '.', '.'], [(18, 6), (15, 1), (18, 8)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (7, 1))
Element 2: (1, (7, 1), ['', '%', '.', '.'], [(17, 6), (16, 1), (17, 8)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (8, 1))
Element 3: (1, (8, 1), ['', '%', '.', '.'], [(16, 6), (16, 2), (17, 7)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (9, 1))
Element 4: (1, (9, 1), ['', '%', '%', '.'], [(15, 6), (16, 3), (16, 7)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '%', '.'], [(15, 5), (17, 3), (16, 8)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '%', '.'], [(15, 4), (18, 3), (16, 9)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '%', '.'], [(15, 3), (17, 3), (16, 10)], [False, True, True, False], 86, False, [False, False, False, True], 2213, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', '.'], [(15, 4), (16, 3), (16, 11)], [False, True, True, False], 84, False, [False, False, False, True], 2232, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '%', ''], [(14, 4), (15, 3), (16, 12)], [False, True, True, False], 82, False, [False, False, False, False], 2261, 'East', (15, 1))
Element 10: (1, (15, 1), ['', '%', '%', ''], [(14, 5), (15, 4), (17, 12)], [False, True, True, False], 80, False, [False, False, False, False], 2280, 'East', (16, 1))
Element 11: (1, (16, 1), ['', '%', '', '.'], [(14, 6), (15, 5), (17, 13)], [False, True, False, False], 78, False, [False, False, False, True], 2299, 'East', (17, 1))
Element 12: (1, (17, 1), ['', '%', '%', '%'], [(14, 7), (15, 6), (18, 13)], [False, True, True, True], 76, False, [False, False, False, False], 2328, 'West', (16, 1))
Element 13: (1, (16, 1), ['', '%', '', ''], [(14, 8), (16, 6), (17, 13)], [False, True, False, False], 74, False, [False, False, False, False], 2337, 'North', (16, 2))
Element 14: (1, (16, 2), ['%', '', '', '%'], [(15, 8), (17, 6), (16, 13)], [True, False, False, True], 72, False, [False, False, False, False], 2356, 'North', (16, 3))
Element 15: (1, (16, 3), ['', '', '%', ''], [(15, 9), (18, 6), (15, 13)], [False, False, True, False], 70, False, [False, False, False, False], 2375, 'East', (17, 3))
Element 16: (1, (17, 3), ['', '%', '%', ''], [(15, 10), (18, 7), (15, 12)], [False, True, True, False], 68, False, [False, False, False, False], 2394, 'East', (18, 3))
