Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(5, 3), (2, 12), (5, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(6, 3), (3, 12), (6, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(7, 3), (4, 12), (7, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '', '.', '.'], [(8, 3), (5, 12), (8, 5)], [False, False, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '', '', '.'], [(9, 3), (6, 12), (9, 5)], [False, False, False, False], 90, False, [False, False, False, True], 165, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '', '', '.'], [(10, 3), (7, 12), (10, 5)], [False, False, False, False], 88, False, [False, False, False, True], 204, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '', '', '.'], [(11, 3), (8, 12), (11, 5)], [False, False, False, False], 86, False, [False, False, False, True], 1233, 'East', (8, 4))
Element 8: (1, (8, 4), ['', '', '', '.'], [(12, 3), (9, 12), (12, 5)], [False, False, False, False], 84, False, [False, False, False, True], 1272, 'East', (9, 4))
Element 9: (1, (9, 4), ['', '', '', '%'], [(13, 3), (10, 12), (13, 5)], [False, False, False, True], 82, False, [False, False, False, False], 1311, 'North', (9, 5))
Element 10: (1, (9, 5), ['', '', '.', ''], [(13, 4), (10, 13), (14, 5)], [False, False, False, False], 80, False, [False, False, True, False], 1340, 'North', (9, 6))
Element 11: (1, (9, 6), ['.', '', '%', '.'], [(14, 4), (11, 13), (15, 5)], [False, False, True, False], 78, False, [True, False, False, True], 1379, 'East', (10, 6))
Element 12: (1, (10, 6), ['', '', '%', '.'], [(15, 4), (12, 13), (15, 6)], [False, False, True, False], 76, False, [False, False, False, True], 1418, 'East', (11, 6))
Element 13: (1, (11, 6), ['', '', '.', '.'], [(15, 3), (13, 13), (16, 6)], [False, False, False, False], 74, False, [False, False, True, True], 1457, 'East', (12, 6))
