Element 1: (1, (10, 1), ['.', '%', '%', '.'], [(2, 12), (16, 8), (17, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (11, 1))
Element 2: (1, (11, 1), ['', '%', '%', '.'], [(3, 12), (16, 9), (18, 3)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (12, 1))
Element 3: (1, (12, 1), ['', '%', '%', '.'], [(4, 12), (16, 10), (17, 3)], [False, True, True, False], 94, False, [False, False, False, True], 1067, 'East', (13, 1))
Element 4: (1, (13, 1), ['', '%', '%', '.'], [(5, 12), (16, 11), (16, 3)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (14, 1))
Element 5: (1, (14, 1), ['', '%', '%', '.'], [(6, 12), (16, 12), (16, 2)], [False, True, True, False], 90, False, [False, False, False, True], 2135, 'East', (15, 1))
Element 6: (1, (15, 1), ['', '%', '%', 'G'], [(7, 12), (17, 12), (16, 1)], [False, True, True, False], 88, False, [False, False, False, False], 2174, 'West', (14, 1))
Element 7: (1, (14, 1), ['', '%', '%', ''], [(8, 12), (17, 13), (17, 1)], [False, True, True, False], 86, False, [False, False, False, False], 2203, 'West', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', ''], [(9, 12), (18, 13), (16, 1)], [False, True, True, False], 84, False, [False, False, False, False], 2222, 'West', (12, 1))
Element 9: (1, (12, 1), ['', '%', '%', ''], [(10, 12), (17, 13), (15, 1)], [False, True, True, False], 82, False, [False, False, False, False], 2231, 'West', (11, 1))
Element 10: (1, (11, 1), ['', '%', '%', ''], [(10, 13), (16, 13), (14, 1)], [False, True, True, False], 80, False, [False, False, False, False], 2250, 'West', (10, 1))
Element 11: (1, (10, 1), ['.', '%', '%', ''], [(11, 13), (15, 13), (13, 1)], [False, True, True, False], 78, False, [True, False, False, False], 2269, 'West', (9, 1))
Element 12: (1, (9, 1), ['.', '%', '%', ''], [(12, 13), (15, 12), (12, 1)], [False, True, True, False], 76, False, [True, False, False, False], 2298, 'West', (8, 1))
Element 13: (1, (8, 1), ['.', '%', '.', ''], [(13, 13), (15, 11), (11, 1)], [False, True, False, False], 74, False, [True, False, True, False], 2327, 'North', (8, 2))
Element 14: (1, (8, 2), ['.', '', '.', '%'], [(14, 13), (15, 10), (10, 1)], [False, False, False, True], 72, False, [True, False, True, False], 2356, 'North', (8, 3))
Element 15: (1, (8, 3), ['.', '', '.', '.'], [(14, 12), (15, 9), (9, 1)], [False, False, False, False], 70, False, [True, False, True, True], 2385, 'East', (9, 3))
Element 16: (1, (9, 3), ['', '%', '.', '.'], [(14, 11), (15, 8), (8, 1)], [False, True, False, False], 68, False, [False, False, True, True], 2414, 'East', (10, 3))
Element 17: (1, (10, 3), ['', '%', '%', '.'], [(14, 10), (14, 8), (7, 1)], [False, True, True, False], 66, False, [False, False, False, True], 2453, 'East', (11, 3))
Element 18: (1, (11, 3), ['', '%', '.', '.'], [(13, 10), (14, 9), (7, 2)], [False, True, False, False], 64, False, [False, False, True, True], 2492, 'East', (12, 3))
Element 19: (1, (12, 3), ['', '%', '.', '.'], [(13, 11), (13, 9), (7, 3)], [False, True, False, False], 62, False, [False, False, True, True], 2531, 'East', (13, 3))
Element 20: (1, (13, 3), ['', '%', '.', '%'], [(13, 12), (13, 8), (7, 4)], [False, True, False, True], 60, False, [False, False, True, False], 2570, 'North', (13, 4))
Element 21: (1, (13, 4), ['.', '', '.', '.'], [(13, 11), (13, 7), (8, 4)], [False, False, False, False], 58, False, [True, False, True, True], 2599, 'East', (14, 4))
Element 22: (1, (14, 4), ['', '%', '.', '.'], [(12, 11), (14, 7), (9, 4)], [False, True, False, False], 56, False, [False, False, True, True], 2638, 'East', (15, 4))
Element 23: (1, (15, 4), ['', '.', '.', '%'], [(12, 10), (14, 6), (9, 5)], [False, False, False, True], 54, False, [False, True, True, False], 2677, 'North', (15, 5))
Element 24: (1, (15, 5), ['.', '', 'G', '%'], [(12, 9), (15, 6), (10, 5)], [False, False, False, True], 52, False, [True, False, False, False], 2716, 'West', (14, 5))
Element 25: (1, (14, 5), ['.', '', '', ''], [(12, 8), (16, 6), (11, 5)], [False, False, False, False], 50, False, [True, False, False, False], 3745, 'West', (13, 5))
Element 26: (1, (13, 5), ['G', '', '%', ''], [(12, 7), (17, 6), (12, 5)], [False, False, True, False], 48, False, [False, False, False, False], 3784, 'East', (14, 5))
Element 27: (1, (14, 5), ['', '', '', ''], [(11, 7), (18, 6), (12, 6)], [False, False, False, False], 46, False, [False, False, False, False], 3813, 'North', (14, 6))
Element 28: (1, (14, 6), ['%', '', '', ''], [(12, 7), (18, 7), (11, 6)], [True, False, False, False], 44, False, [False, False, False, False], 3832, 'East', (15, 6))
Element 29: (1, (15, 6), ['', '', '%', ''], [(13, 7), (18, 8), (10, 6)], [False, False, True, False], 42, False, [False, False, False, False], 3851, 'East', (16, 6))
Element 30: (1, (16, 6), ['', '%', '.', ''], [(14, 7), (17, 8), (9, 6)], [False, True, False, False], 40, False, [False, False, True, False], 3870, 'North', (16, 7))
Element 31: (1, (16, 7), ['%', '', '', 'G'], [(14, 8), (17, 7), (8, 6)], [True, False, False, False], 38, False, [False, False, False, False], 3899, 'North', (16, 8))
Element 32: (1, (16, 8), ['G', 'G', '', ''], [(15, 8), (16, 7), (8, 5)], [False, False, False, False], 36, False, [False, False, False, False], 3908, 'East', (17, 8))
Element 33: (1, (17, 8), ['G', 'G', '%', ''], [(16, 8), (17, 7), (7, 5)], [False, False, True, False], 34, False, [False, False, False, False], 3917, 'East', (18, 8))
Element 34: (1, (18, 8), ['G', '', '%', '%'], [(16, 9), (17, 8), (7, 6)], [False, False, True, True], 32, False, [False, False, False, False], 3926, 'South', (18, 7))
Element 35: (1, (18, 7), ['', '', 'G', '%'], [(16, 10), (18, 8), (6, 6)], [False, False, False, True], 30, False, [False, False, False, False], 3935, 'South', (18, 6))
Element 36: (1, (18, 6), ['', '%', 'G', '%'], [(16, 11), (18, 7), (6, 5)], [False, True, False, True], 28, False, [False, False, False, False], 3944, 'West', (17, 6))
Element 37: (1, (17, 6), ['', '%', 'G', ''], [(16, 12), (17, 7), (6, 4)], [False, True, False, False], 26, False, [False, False, False, False], 3953, 'East', (18, 6))
Element 38: (1, (18, 6), ['', '%', 'G', '%'], [(17, 12), (18, 7), (6, 3)], [False, True, False, True], 24, False, [False, False, False, False], 3962, 'West', (17, 6))
Element 39: (1, (17, 6), ['', '%', '', 'G'], [(17, 13), (18, 6), (6, 2)], [False, True, False, False], 22, False, [False, False, False, False], 3971, 'North', (17, 7))
Element 40: (1, (17, 7), ['', 'G', '', ''], [(18, 13), (17, 6), (6, 1)], [False, False, False, False], 20, False, [False, False, False, False], 3980, 'East', (18, 7))
Element 41: (1, (18, 7), ['G', '', '', '%'], [(17, 13), (17, 7), (5, 1)], [False, False, False, True], 18, False, [False, False, False, False], 3989, 'North', (18, 8))
Element 42: (1, (18, 8), ['', '', '%', '%'], [(16, 13), (17, 6), (5, 2)], [False, False, True, True], 16, False, [False, False, False, False], 3998, 'West', (17, 8))
Element 43: (1, (17, 8), ['', '', '%', ''], [(15, 13), (16, 6), (5, 3)], [False, False, True, False], 14, False, [False, False, False, False], 4007, 'West', (16, 8))
Element 44: (1, (16, 8), ['', 'G', '', ''], [(15, 12), (16, 7), (5, 4)], [False, False, False, False], 12, False, [False, False, False, False], 4016, 'North', (16, 9))
Element 45: (1, (16, 9), ['', '', '', '%'], [(15, 11), (16, 6), (5, 5)], [False, False, False, True], 10, False, [False, False, False, False], 4025, 'North', (16, 10))
Element 46: (1, (16, 10), ['G', '', '', '%'], [(15, 10), (15, 6), (4, 5)], [False, False, False, True], 8, False, [False, False, False, False], 4034, 'North', (16, 11))
Element 47: (1, (16, 11), ['', '', '', '%'], [(15, 9), (15, 5), (4, 4)], [False, False, False, True], 6, False, [False, False, False, False], 4043, 'North', (16, 12))
Element 48: (1, (16, 12), ['', '', '', ''], [(14, 9), (15, 4), (4, 3)], [False, False, False, False], 4, False, [False, False, False, False], 4052, 'East', (17, 12))
Element 49: (1, (17, 12), ['', '%', '', '%'], [(13, 9), (15, 3), (4, 2)], [False, True, False, True], 2, False, [False, False, False, False], 4071, 'North', (17, 13))
Element 50: (1, (17, 13), ['', '', '%', ''], [(13, 9), (16, 3), (3, 2)], [False, False, True, False], 0, False, [False, False, False, False], 4080, 'Stop', (17, 13))
Element 51: #0#
