Element 1: (3, (14, 6), ['%', '.', '.', '.'], [(11, 9), (12, 9), (14, 8)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '.', '%', '.'], [(11, 10), (13, 9), (15, 8)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (16, 6))
Element 3: (3, (16, 6), ['', '%', '.', '.'], [(12, 10), (14, 9), (16, 8)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '%', '.', '.'], [(13, 10), (15, 9), (16, 9)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '%', '.', '%'], [(14, 10), (15, 10), (16, 10)], [False, True, False, True], 90, False, [False, False, True, False], 1175, 'North', (18, 7))
Element 6: (3, (18, 7), ['.', '', '.', '%'], [(14, 11), (15, 11), (16, 11)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (18, 8))
Element 7: (3, (18, 8), ['.', '', '%', '%'], [(14, 12), (15, 12), (16, 12)], [False, False, True, True], 86, False, [True, False, False, False], 1253, 'West', (17, 8))
Element 8: (3, (17, 8), ['', '.', '%', ''], [(14, 13), (15, 13), (17, 12)], [False, False, True, False], 84, False, [False, True, False, False], 1292, 'South', (17, 7))
Element 9: (3, (17, 7), ['.', '', '', ''], [(13, 13), (16, 13), (17, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1331, 'West', (16, 7))
Element 10: (3, (16, 7), ['%', '', '', ''], [(13, 12), (16, 12), (18, 13)], [True, False, False, False], 80, False, [False, False, False, False], 1360, 'North', (16, 8))
Element 11: (3, (16, 8), ['', '', '', ''], [(13, 11), (17, 12), (17, 13)], [False, False, False, False], 78, False, [False, False, False, False], 1369, 'North', (16, 9))
Element 12: (3, (16, 9), ['', '', '', '%'], [(12, 11), (16, 12), (16, 13)], [False, False, False, True], 76, False, [False, False, False, False], 1378, 'North', (16, 10))
Element 13: (3, (16, 10), ['', '', 'G', '%'], [(11, 11), (16, 11), (15, 13)], [False, False, False, True], 74, False, [False, False, False, False], 1387, 'West', (15, 10))
Element 14: (3, (15, 10), ['', '', '', 'G'], [(10, 11), (16, 10), (15, 12)], [False, False, False, False], 72, False, [False, False, False, False], 1396, 'North', (15, 11))
