Element 1: (0, (2, 6), ['.', '.', '.', '%'], [(5, 2), (11, 3), (13, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (2, 7))
Element 2: (0, (2, 7), ['.', '', '%', '%'], [(6, 2), (12, 3), (14, 11)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (1, 7))
Element 3: (0, (1, 7), ['%', '.', '%', ''], [(7, 2), (13, 3), (15, 11)], [True, False, True, False], 94, False, [False, True, False, False], 78, 'South', (1, 6))
Element 4: (0, (1, 6), ['%', '.', '', ''], [(8, 2), (13, 4), (16, 11)], [True, False, False, False], 92, False, [False, True, False, False], 117, 'South', (1, 5))
Element 5: (0, (1, 5), ['%', '.', '', '.'], [(8, 3), (14, 4), (16, 12)], [True, False, False, False], 90, False, [False, True, False, True], 156, 'East', (2, 5))
Element 6: (0, (2, 5), ['', '.', '', '.'], [(9, 3), (15, 4), (17, 12)], [False, False, False, False], 88, False, [False, True, False, True], 195, 'East', (3, 5))
Element 7: (0, (3, 5), ['', '.', '%', '.'], [(10, 3), (15, 5), (17, 13)], [False, False, True, False], 86, False, [False, True, False, True], 234, 'East', (4, 5))
Element 8: (0, (4, 5), ['', '.', '%', '.'], [(11, 3), (15, 6), (18, 13)], [False, False, True, False], 84, False, [False, True, False, True], 263, 'East', (5, 5))
Element 9: (0, (5, 5), ['', '.', '%', '.'], [(11, 4), (16, 6), (17, 13)], [False, False, True, False], 82, False, [False, True, False, True], 292, 'East', (6, 5))
Element 10: (0, (6, 5), ['', '.', '.', '.'], [(11, 5), (17, 6), (16, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1321, 'East', (7, 5))
Element 11: (0, (7, 5), ['', '.', '.', '.'], [(12, 5), (18, 6), (15, 13)], [False, False, False, False], 78, False, [False, True, True, True], 1360, 'East', (8, 5))
Element 12: (0, (8, 5), ['', '.', '.', '.'], [(13, 5), (18, 7), (15, 12)], [False, False, False, False], 76, False, [False, True, True, True], 1399, 'East', (9, 5))
Element 13: (0, (9, 5), ['', '.', '.', '.'], [(14, 5), (18, 8), (14, 12)], [False, False, False, False], 74, False, [False, True, True, True], 1438, 'East', (10, 5))
Element 14: (0, (10, 5), ['', '%', '.', ''], [(14, 6), (17, 8), (14, 13)], [False, True, False, False], 72, False, [False, False, True, False], 1477, 'North', (10, 6))
Element 15: (0, (10, 6), ['.', '', '%', '.'], [(14, 7), (17, 7), (13, 13)], [False, False, True, False], 70, False, [True, False, False, True], 1516, 'East', (11, 6))
Element 16: (0, (11, 6), ['', '', '.', '.'], [(14, 8), (16, 7), (13, 12)], [False, False, False, False], 68, False, [False, False, True, True], 1555, 'East', (12, 6))
Element 17: (0, (12, 6), ['', '', '.', '%'], [(15, 8), (16, 8), (13, 13)], [False, False, False, True], 66, False, [False, False, True, False], 1584, 'North', (12, 7))
