Element 1: (2, (10, 12), ['.', '.', '.', '%'], [(2, 13), (7, 5), (14, 11)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (10, 13))
Element 2: (2, (10, 13), ['.', '', '%', '.'], [(3, 13), (8, 5), (15, 11)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (11, 13))
Element 3: (2, (11, 13), ['', '%', '%', '.'], [(4, 13), (9, 5), (16, 11)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 13))
Element 4: (2, (12, 13), ['', '%', '%', '.'], [(5, 13), (10, 5), (16, 12)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (13, 13))
Element 5: (2, (13, 13), ['', '.', '%', '.'], [(6, 13), (11, 5), (17, 12)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (14, 13))
Element 6: (2, (14, 13), ['', '.', '%', '.'], [(7, 13), (12, 5), (17, 13)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (15, 13))
Element 7: (2, (15, 13), ['', '.', '%', '.'], [(8, 13), (13, 5), (18, 13)], [False, False, True, False], 86, False, [False, True, False, True], 1243, 'East', (16, 13))
Element 8: (2, (16, 13), ['', '', '%', 'G'], [(9, 13), (14, 5), (17, 13)], [False, False, True, False], 84, False, [False, False, False, False], 1272, 'South', (16, 12))
Element 9: (2, (16, 12), ['.', '', 'G', ''], [(9, 12), (15, 5), (16, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1291, 'West', (15, 12))
Element 10: (2, (15, 12), ['.', '', 'G', ''], [(9, 11), (15, 6), (15, 13)], [False, False, False, False], 80, False, [True, False, False, False], 1320, 'West', (14, 12))
Element 11: (2, (14, 12), ['.', '', '', 'G'], [(10, 11), (16, 6), (15, 12)], [False, False, False, False], 78, False, [True, False, False, False], 1349, 'West', (13, 12))
Element 12: (2, (13, 12), ['%', '.', '', 'G'], [(11, 11), (17, 6), (14, 12)], [True, False, False, False], 76, False, [False, True, False, False], 1378, 'South', (13, 11))
Element 13: (2, (13, 11), ['G', '.', '', ''], [(12, 11), (18, 6), (14, 13)], [False, False, False, False], 74, False, [False, True, False, False], 1407, 'South', (13, 10))
Element 14: (2, (13, 10), ['G', '.', '', '.'], [(12, 10), (18, 7), (13, 13)], [False, False, False, False], 72, False, [False, True, False, True], 1436, 'East', (14, 10))
Element 15: (2, (14, 10), ['', '.', '', '.'], [(12, 9), (18, 8), (13, 12)], [False, False, False, False], 70, False, [False, True, False, True], 1465, 'East', (15, 10))
Element 16: (2, (15, 10), ['', '.', '', '.'], [(13, 9), (17, 8), (13, 11)], [False, False, False, False], 68, False, [False, True, False, True], 1494, 'East', (16, 10))
Element 17: (2, (16, 10), ['', 'F', '', '%'], [(14, 9), (17, 7), (13, 10)], [False, False, False, True], 66, False, [False, False, False, False], 1523, 'South', (16, 9))
Element 18: (2, (16, 9), ['G', '.', '', '%'], [(15, 9), (16, 7), (14, 10)], [False, False, False, True], 64, False, [False, True, False, False], 2542, 'South', (16, 8))
Element 19: (2, (16, 8), ['G', '', '', ''], [(15, 8), (17, 7), (15, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2561, 'East', (17, 8))
Element 20: (2, (17, 8), ['', '', '%', ''], [(14, 8), (16, 7), (16, 10)], [False, False, True, False], 60, False, [False, False, False, False], 2570, 'East', (18, 8))
Element 21: (2, (18, 8), ['', '', '%', '%'], [(14, 7), (16, 8), (16, 9)], [False, False, True, True], 58, False, [False, False, False, False], 2579, 'South', (18, 7))
Element 22: (2, (18, 7), ['', '', '', '%'], [(14, 6), (16, 9), (15, 9)], [False, False, False, True], 56, False, [False, False, False, False], 2588, 'South', (18, 6))
Element 23: (2, (18, 6), ['', '%', '', '%'], [(15, 6), (16, 10), (15, 8)], [False, True, False, True], 54, False, [False, False, False, False], 2587, 'West', (17, 6))
Element 24: (2, (17, 6), ['G', '%', '', ''], [(16, 6), (16, 11), (16, 8)], [False, True, False, False], 52, False, [False, False, False, False], 2586, 'North', (17, 7))
Element 25: (2, (17, 7), ['', 'G', 'G', ''], [(17, 6), (16, 12), (17, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2585, 'West', (16, 7))
Element 26: (2, (16, 7), ['%', '', '', ''], [(18, 6), (17, 12), (18, 8)], [True, False, False, False], 48, False, [False, False, False, False], 2584, 'South', (16, 6))
Element 27: (2, (16, 6), ['', '%', '', 'G'], [(17, 6), (17, 13), (18, 7)], [False, True, False, False], 46, False, [False, False, False, False], 2583, 'West', (15, 6))
Element 28: (2, (15, 6), ['', '', '%', ''], [(17, 7), (18, 13), (18, 6)], [False, False, True, False], 44, False, [False, False, False, False], 2582, 'South', (15, 5))
Element 29: (2, (15, 5), ['', '.', '', '%'], [(18, 7), (17, 13), (17, 6)], [False, False, False, True], 42, False, [False, True, False, False], 2581, 'South', (15, 4))
Element 30: (2, (15, 4), ['.', '.', '', '%'], [(18, 8), (16, 13), (17, 7)], [False, False, False, True], 40, False, [True, True, False, False], 2590, 'South', (15, 3))
Element 31: (2, (15, 3), ['%', '%', '', '.'], [(17, 8), (15, 13), (16, 7)], [True, True, False, False], 38, False, [False, False, False, True], 2599, 'East', (16, 3))
