Element 1: (3, (17, 1), ['.', '%', '%', '%'], [(18, 8), (10, 13), (12, 9)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (16, 1))
Element 2: (3, (16, 1), ['.', '%', 'F', ''], [(18, 7), (11, 13), (13, 9)], [False, True, False, False], 96, False, [True, False, False, False], 68, 'North', (16, 2))
Element 3: (3, (16, 2), ['%', '', '.', '%'], [(18, 6), (12, 13), (14, 9)], [True, False, False, True], 94, False, [False, False, True, False], 1097, 'North', (16, 3))
Element 4: (3, (16, 3), ['.', '', '%', '.'], [(17, 6), (13, 13), (15, 9)], [False, False, True, False], 92, False, [True, False, False, True], 1136, 'East', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', '.'], [(17, 7), (14, 13), (16, 9)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (18, 3))
Element 6: (3, (18, 3), ['', '%', '%', '%'], [(16, 7), (15, 13), (16, 10)], [False, True, True, True], 88, False, [False, False, False, False], 2204, 'West', (17, 3))
Element 7: (3, (17, 3), ['', '%', '%', ''], [(16, 8), (16, 13), (16, 11)], [False, True, True, False], 86, False, [False, False, False, False], 2233, 'West', (16, 3))
Element 8: (3, (16, 3), ['.', '', '%', ''], [(15, 8), (17, 13), (16, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (15, 3))
Element 9: (3, (15, 3), ['%', '%', '.', ''], [(14, 8), (18, 13), (17, 12)], [True, True, False, False], 82, False, [False, False, True, False], 2301, 'North', (15, 4))
Element 10: (3, (15, 4), ['.', '', '.', '%'], [(14, 7), (17, 13), (16, 12)], [False, False, False, True], 80, False, [True, False, True, False], 2320, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', '%'], [(14, 6), (17, 12), (15, 12)], [False, False, False, True], 78, False, [True, False, True, False], 2349, 'North', (15, 6))
Element 12: (3, (15, 6), ['', '', '%', '.'], [(14, 5), (16, 12), (15, 11)], [False, False, True, False], 76, False, [False, False, False, True], 2378, 'East', (16, 6))
Element 13: (3, (16, 6), ['', '%', '', ''], [(14, 4), (16, 11), (15, 10)], [False, True, False, False], 74, False, [False, False, False, False], 2407, 'East', (17, 6))
Element 14: (3, (17, 6), ['', '%', '', ''], [(13, 4), (16, 10), (14, 10)], [False, True, False, False], 72, False, [False, False, False, False], 2426, 'East', (18, 6))
Element 15: (3, (18, 6), ['', '%', '', '%'], [(13, 5), (16, 9), (14, 11)], [False, True, False, True], 70, False, [False, False, False, False], 2445, 'North', (18, 7))
Element 16: (3, (18, 7), ['', '', '', '%'], [(12, 5), (16, 8), (14, 12)], [False, False, False, True], 68, False, [False, False, False, False], 2464, 'North', (18, 8))
Element 17: (3, (18, 8), ['G', '', '%', '%'], [(11, 5), (17, 8), (13, 12)], [False, False, True, True], 66, False, [False, False, False, False], 3473, 'South', (18, 7))
Element 18: (3, (18, 7), ['', '', 'G', '%'], [(11, 6), (18, 8), (13, 11)], [False, False, False, True], 64, False, [False, False, False, False], 3492, 'West', (17, 7))
Element 19: (3, (17, 7), ['', '', '', 'G'], [(12, 6), (18, 7), (13, 10)], [False, False, False, False], 62, False, [False, False, False, False], 3511, 'North', (17, 8))
Element 20: (3, (17, 8), ['', '', '%', ''], [(12, 7), (18, 6), (12, 10)], [False, False, True, False], 60, False, [False, False, False, False], 3530, 'West', (16, 8))
Element 21: (3, (16, 8), ['', '', '', ''], [(13, 7), (17, 6), (12, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3549, 'North', (16, 9))
Element 22: (3, (16, 9), ['', '', '', '%'], [(13, 8), (17, 7), (11, 11)], [False, False, False, True], 56, False, [False, False, False, False], 3568, 'North', (16, 10))
Element 23: (3, (16, 10), ['', '', '', '%'], [(12, 8), (16, 7), (11, 10)], [False, False, False, True], 54, False, [False, False, False, False], 3587, 'North', (16, 11))
Element 24: (3, (16, 11), ['', '', '', '%'], [(12, 9), (16, 6), (10, 10)], [False, False, False, True], 52, False, [False, False, False, False], 3596, 'North', (16, 12))
Element 25: (3, (16, 12), ['', '', '', ''], [(13, 9), (15, 6), (10, 11)], [False, False, False, False], 50, False, [False, False, False, False], 3605, 'East', (17, 12))
Element 26: (3, (17, 12), ['', '%', '', '%'], [(14, 9), (15, 5), (9, 11)], [False, True, False, True], 48, False, [False, False, False, False], 3614, 'North', (17, 13))
Element 27: (3, (17, 13), ['', '', '%', ''], [(15, 9), (15, 4), (9, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3623, 'East', (18, 13))
Element 28: (3, (18, 13), ['', '%', '%', '%'], [(16, 9), (15, 3), (9, 13)], [False, True, True, True], 44, False, [False, False, False, False], 3632, 'West', (17, 13))
Element 29: (3, (17, 13), ['', '', '%', ''], [(16, 10), (16, 3), (8, 13)], [False, False, True, False], 42, False, [False, False, False, False], 3641, 'West', (16, 13))
Element 30: (3, (16, 13), ['', '', '%', ''], [(16, 11), (17, 3), (8, 12)], [False, False, True, False], 40, False, [False, False, False, False], 3650, 'West', (15, 13))
Element 31: (3, (15, 13), ['', '', '%', ''], [(16, 12), (18, 3), (8, 11)], [False, False, True, False], 38, False, [False, False, False, False], 3659, 'South', (15, 12))
Element 32: (3, (15, 12), ['', '', '', ''], [(17, 12), (17, 3), (8, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3668, 'South', (15, 11))
Element 33: (3, (15, 11), ['', '', '', ''], [(17, 13), (16, 3), (8, 9)], [False, False, False, False], 34, False, [False, False, False, False], 4667, 'South', (15, 10))
Element 34: (3, (15, 10), ['', '', '', ''], [(18, 13), (16, 2), (9, 9)], [False, False, False, False], 32, False, [False, False, False, False], 4676, 'South', (15, 9))
Element 35: (3, (15, 9), ['', '', '', ''], [(17, 13), (16, 1), (10, 9)], [False, False, False, False], 30, False, [False, False, False, False], 4685, 'South', (15, 8))
