Element 1: (2, (4, 3), ['.', '.', '.', '.'], [(9, 6), (2, 12), (5, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 3))
Element 2: (2, (5, 3), ['', '.', '.', '.'], [(10, 6), (3, 12), (6, 9)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 3))
Element 3: (2, (6, 3), ['', '.', '.', '.'], [(11, 6), (4, 12), (7, 9)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (7, 3))
Element 4: (2, (7, 3), ['', '.', '.', '.'], [(11, 5), (5, 12), (8, 9)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (8, 3))
Element 5: (2, (8, 3), ['', '.', '.', '.'], [(12, 5), (6, 12), (9, 9)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (9, 3))
Element 6: (2, (9, 3), ['', '%', '.', '.'], [(13, 5), (7, 12), (10, 9)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (10, 3))
Element 7: (2, (10, 3), ['', '%', '%', '.'], [(14, 5), (8, 12), (11, 9)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (11, 3))
Element 8: (2, (11, 3), ['', '%', '.', '.'], [(15, 5), (9, 12), (12, 9)], [False, True, False, False], 84, False, [False, False, True, True], 2272, 'East', (12, 3))
Element 9: (2, (12, 3), ['', '%', '.', '.'], [(15, 6), (10, 12), (13, 9)], [False, True, False, False], 82, False, [False, False, True, True], 2311, 'East', (13, 3))
Element 10: (2, (13, 3), ['', '%', '.', '%'], [(16, 6), (10, 13), (14, 9)], [False, True, False, True], 80, False, [False, False, True, False], 2350, 'North', (13, 4))
Element 11: (2, (13, 4), ['.', '', '', '.'], [(17, 6), (11, 13), (15, 9)], [False, False, False, False], 78, False, [True, False, False, True], 2389, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '%', '', '.'], [(18, 6), (12, 13), (16, 9)], [False, True, False, False], 76, False, [False, False, False, True], 3418, 'East', (15, 4))
Element 13: (2, (15, 4), ['', '.', '', '%'], [(18, 7), (13, 13), (16, 10)], [False, False, False, True], 74, False, [False, True, False, False], 3457, 'South', (15, 3))
Element 14: (2, (15, 3), ['%', '%', '', '.'], [(18, 8), (14, 13), (16, 11)], [True, True, False, False], 72, False, [False, False, False, True], 3496, 'East', (16, 3))
Element 15: (2, (16, 3), ['', 'F', '%', '.'], [(17, 8), (15, 13), (16, 12)], [False, False, True, False], 70, False, [False, False, False, True], 3535, 'South', (16, 2))
Element 16: (2, (16, 2), ['%', '.', '', '%'], [(17, 7), (16, 13), (17, 12)], [True, False, False, True], 68, False, [False, True, False, False], 4564, 'South', (16, 1))
Element 17: (2, (16, 1), ['.', '%', '', '.'], [(16, 7), (16, 12), (17, 13)], [False, True, False, False], 66, False, [True, False, False, True], 4593, 'East', (17, 1))
Element 18: (2, (17, 1), ['', '%', '%', '%'], [(16, 8), (15, 12), (18, 13)], [False, True, True, True], 64, False, [False, False, False, False], 4632, 'West', (16, 1))
Element 19: (2, (16, 1), ['.', '%', '', ''], [(15, 8), (15, 11), (17, 13)], [False, True, False, False], 62, False, [True, False, False, False], 4651, 'West', (15, 1))
Element 20: (2, (15, 1), ['.', '%', '%', ''], [(14, 8), (15, 10), (16, 13)], [False, True, True, False], 60, False, [True, False, False, False], 4680, 'West', (14, 1))
Element 21: (2, (14, 1), ['.', '%', '%', ''], [(14, 7), (14, 10), (15, 13)], [False, True, True, False], 58, False, [True, False, False, False], 4709, 'West', (13, 1))
Element 22: (2, (13, 1), ['.', '%', '%', ''], [(14, 6), (14, 11), (15, 12)], [False, True, True, False], 56, False, [True, False, False, False], 4738, 'West', (12, 1))
Element 23: (2, (12, 1), ['.', '%', '%', ''], [(14, 7), (13, 11), (14, 12)], [False, True, True, False], 54, False, [True, False, False, False], 4767, 'West', (11, 1))
Element 24: (2, (11, 1), ['.', '%', '%', ''], [(13, 7), (13, 10), (13, 12)], [False, True, True, False], 52, False, [True, False, False, False], 4806, 'West', (10, 1))
