Element 1: (3, (17, 1), ['.', '%', '%', '%'], [(16, 8), (7, 12), (11, 13)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (16, 1))
Element 2: (3, (16, 1), ['.', '%', 'F', ''], [(16, 9), (8, 12), (12, 13)], [False, True, False, False], 96, False, [True, False, False, False], 1058, 'North', (16, 2))
Element 3: (3, (16, 2), ['%', '', '.', '%'], [(16, 10), (9, 12), (13, 13)], [True, False, False, True], 94, False, [False, False, True, False], 2087, 'North', (16, 3))
Element 4: (3, (16, 3), ['.', '', '%', '.'], [(16, 11), (10, 12), (14, 13)], [False, False, True, False], 92, False, [True, False, False, True], 2126, 'East', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', '.'], [(16, 12), (10, 11), (15, 13)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (18, 3))
Element 6: (3, (18, 3), ['', '%', '%', '%'], [(17, 12), (11, 11), (16, 13)], [False, True, True, True], 88, False, [False, False, False, False], 2204, 'West', (17, 3))
Element 7: (3, (17, 3), ['', '%', '%', ''], [(17, 13), (12, 11), (16, 12)], [False, True, True, False], 86, False, [False, False, False, False], 2223, 'West', (16, 3))
Element 8: (3, (16, 3), ['.', '', '%', ''], [(18, 13), (13, 11), (15, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2252, 'West', (15, 3))
Element 9: (3, (15, 3), ['%', '%', '.', ''], [(17, 13), (14, 11), (15, 11)], [True, True, False, False], 82, False, [False, False, True, False], 2281, 'North', (15, 4))
Element 10: (3, (15, 4), ['.', '', '.', '%'], [(16, 13), (14, 12), (15, 10)], [False, False, False, True], 80, False, [True, False, True, False], 2310, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', '%'], [(15, 13), (13, 12), (15, 9)], [False, False, False, True], 78, False, [True, False, True, False], 2339, 'North', (15, 6))
Element 12: (3, (15, 6), ['.', '', '%', '.'], [(15, 12), (13, 13), (14, 9)], [False, False, True, False], 76, False, [True, False, False, True], 2358, 'East', (16, 6))
Element 13: (3, (16, 6), ['', '%', '.', '.'], [(15, 11), (14, 13), (14, 10)], [False, True, False, False], 74, False, [False, False, True, True], 2377, 'East', (17, 6))
Element 14: (3, (17, 6), ['', '%', '.', '.'], [(15, 10), (15, 13), (13, 10)], [False, True, False, False], 72, False, [False, False, True, True], 2396, 'East', (18, 6))
Element 15: (3, (18, 6), ['', '%', '.', '%'], [(15, 9), (16, 13), (13, 9)], [False, True, False, True], 70, False, [False, False, True, False], 2415, 'North', (18, 7))
Element 16: (3, (18, 7), ['.', '', '.', '%'], [(14, 9), (17, 13), (13, 8)], [False, False, False, True], 68, False, [True, False, True, False], 2434, 'North', (18, 8))
Element 17: (3, (18, 8), ['.', '', '%', '%'], [(14, 8), (18, 13), (13, 7)], [False, False, True, True], 66, False, [True, False, False, False], 2463, 'West', (17, 8))
Element 18: (3, (17, 8), ['', '.', '%', ''], [(14, 7), (17, 13), (12, 7)], [False, False, True, False], 64, False, [False, True, False, False], 2492, 'South', (17, 7))
Element 19: (3, (17, 7), ['.', '', '', ''], [(14, 6), (17, 12), (12, 8)], [False, False, False, False], 62, False, [True, False, False, False], 2521, 'West', (16, 7))
Element 20: (3, (16, 7), ['%', '', '', ''], [(14, 5), (16, 12), (12, 9)], [True, False, False, False], 60, False, [False, False, False, False], 2550, 'North', (16, 8))
Element 21: (3, (16, 8), ['', '', '', ''], [(14, 4), (16, 11), (12, 10)], [False, False, False, False], 58, False, [False, False, False, False], 2569, 'North', (16, 9))
Element 22: (3, (16, 9), ['', '', 'G', '%'], [(13, 4), (16, 10), (11, 10)], [False, False, False, True], 56, False, [False, False, False, False], 2588, 'West', (15, 9))
