Element 1: (1, (12, 6), ['.', '.', '.', '%'], [(5, 3), (15, 10), (17, 7)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (12, 7))
Element 2: (1, (12, 7), ['.', '', '.', '.'], [(6, 3), (16, 10), (18, 7)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (13, 7))
Element 3: (1, (13, 7), ['', '%', '.', '.'], [(7, 3), (16, 9), (18, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (14, 7))
Element 4: (1, (14, 7), ['', '.', '.', '%'], [(8, 3), (16, 8), (17, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (14, 8))
Element 5: (1, (14, 8), ['.', '', '.', '.'], [(9, 3), (16, 7), (16, 8)], [False, False, False, False], 90, False, [True, False, True, True], 1145, 'East', (15, 8))
Element 6: (1, (15, 8), ['', '%', '.', ''], [(10, 3), (16, 6), (16, 9)], [False, True, False, False], 88, False, [False, False, True, False], 1174, 'North', (15, 9))
Element 7: (1, (15, 9), ['.', '', '', ''], [(11, 3), (17, 6), (16, 10)], [False, False, False, False], 86, False, [True, False, False, False], 1203, 'West', (14, 9))
Element 8: (1, (14, 9), ['.', '', '.', ''], [(12, 3), (18, 6), (16, 11)], [False, False, False, False], 84, False, [True, False, True, False], 1242, 'North', (14, 10))
Element 9: (1, (14, 10), ['.', '', '.', ''], [(13, 3), (18, 7), (16, 12)], [False, False, False, False], 82, False, [True, False, True, False], 1271, 'North', (14, 11))
Element 10: (1, (14, 11), ['.', '', '.', '.'], [(13, 4), (18, 8), (17, 12)], [False, False, False, False], 80, False, [True, False, True, True], 1300, 'East', (15, 11))
Element 11: (1, (15, 11), ['', '', '.', ''], [(14, 4), (17, 8), (17, 13)], [False, False, False, False], 78, False, [False, False, True, False], 1329, 'North', (15, 12))
Element 12: (1, (15, 12), ['.', '', '.', ''], [(15, 4), (17, 7), (18, 13)], [False, False, False, False], 76, False, [True, False, True, False], 1358, 'North', (15, 13))
Element 13: (1, (15, 13), ['.', '', '%', '.'], [(15, 5), (17, 8), (17, 13)], [False, False, True, False], 74, False, [True, False, False, True], 1377, 'East', (16, 13))
Element 14: (1, (16, 13), ['', '', '%', ''], [(15, 6), (18, 8), (17, 12)], [False, False, True, False], 72, False, [False, False, False, False], 1396, 'East', (17, 13))
Element 15: (1, (17, 13), ['', '', '%', ''], [(14, 6), (18, 7), (16, 12)], [False, False, True, False], 70, False, [False, False, False, False], 1405, 'East', (18, 13))
Element 16: (1, (18, 13), ['', '%', '%', '%'], [(14, 5), (17, 7), (17, 12)], [False, True, True, True], 68, False, [False, False, False, False], 1414, 'West', (17, 13))
Element 17: (1, (17, 13), ['', '', '%', ''], [(13, 5), (18, 7), (16, 12)], [False, False, True, False], 66, False, [False, False, False, False], 1423, 'South', (17, 12))
Element 18: (1, (17, 12), ['', '%', '', '%'], [(12, 5), (18, 6), (16, 13)], [False, True, False, True], 64, False, [False, False, False, False], 1432, 'West', (16, 12))
