Element 1: (1, (3, 13), ['.', '.', '%', '.'], [(8, 9), (6, 4), (9, 9)], [False, False, True, False], 98, False, [True, True, False, True], 999, 'East', (4, 13))
Element 2: (1, (4, 13), ['', '.', '%', '.'], [(8, 8), (7, 4), (10, 9)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 13))
Element 3: (1, (5, 13), ['', '.', '%', '.'], [(7, 8), (8, 4), (11, 9)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (6, 13))
Element 4: (1, (6, 13), ['', '.', '%', '.'], [(7, 9), (9, 4), (12, 9)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (7, 13))
Element 5: (1, (7, 13), ['', '.', '%', '.'], [(7, 10), (9, 5), (13, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (8, 13))
Element 6: (1, (8, 13), ['', '.', '%', '.'], [(7, 11), (10, 5), (14, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (9, 13))
Element 7: (1, (9, 13), ['', '.', '%', '.'], [(8, 11), (11, 5), (15, 9)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (10, 13))
Element 8: (1, (10, 13), ['', '.', '%', '.'], [(9, 11), (12, 5), (16, 9)], [False, False, True, False], 84, False, [False, True, False, True], 3252, 'East', (11, 13))
Element 9: (1, (11, 13), ['', '%', '%', '.'], [(10, 11), (13, 5), (16, 10)], [False, True, True, False], 82, False, [False, False, False, True], 3291, 'East', (12, 13))
Element 10: (1, (12, 13), ['', '%', '%', '.'], [(11, 11), (14, 5), (16, 11)], [False, True, True, False], 80, False, [False, False, False, True], 3330, 'East', (13, 13))
Element 11: (1, (13, 13), ['', '.', '%', '.'], [(12, 11), (15, 5), (16, 12)], [False, False, True, False], 78, False, [False, True, False, True], 3369, 'East', (14, 13))
Element 12: (1, (14, 13), ['', '.', '%', '.'], [(13, 11), (15, 6), (17, 12)], [False, False, True, False], 76, False, [False, True, False, True], 3408, 'East', (15, 13))
Element 13: (1, (15, 13), ['', '.', '%', '.'], [(14, 11), (16, 6), (17, 13)], [False, False, True, False], 74, False, [False, True, False, True], 3447, 'East', (16, 13))
Element 14: (1, (16, 13), ['', '', '%', ''], [(15, 11), (17, 6), (18, 13)], [False, False, True, False], 72, False, [False, False, False, False], 3486, 'East', (17, 13))
Element 15: (1, (17, 13), ['', '', '%', 'G'], [(15, 12), (18, 6), (18, 13)], [False, False, True, False], 70, False, [False, False, False, False], 3505, 'South', (17, 12))
Element 16: (1, (17, 12), ['', '%', 'G', '%'], [(14, 12), (18, 7), (17, 13)], [False, True, False, True], 68, False, [False, False, False, False], 3524, 'West', (16, 12))
Element 17: (1, (16, 12), ['', '', 'G', ''], [(13, 12), (18, 8), (16, 13)], [False, False, False, False], 66, False, [False, False, False, False], 3543, 'South', (16, 11))
Element 18: (1, (16, 11), ['', '', '', '%'], [(13, 13), (17, 8), (15, 13)], [False, False, False, True], 64, False, [False, False, False, False], 3552, 'South', (16, 10))
