Element 1: (3, (8, 13), ['.', '.', '%', '.'], [(7, 9), (5, 5), (9, 1)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (9, 13))
Element 2: (3, (9, 13), ['', '.', '%', '.'], [(8, 9), (6, 5), (10, 1)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (10, 13))
Element 3: (3, (10, 13), ['', '.', '%', '.'], [(9, 9), (7, 5), (11, 1)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (11, 13))
Element 4: (3, (11, 13), ['', '%', '%', '.'], [(10, 9), (8, 5), (12, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1136, 'East', (12, 13))
Element 5: (3, (12, 13), ['', '%', '%', '.'], [(11, 9), (9, 5), (13, 1)], [False, True, True, False], 90, False, [False, False, False, True], 1175, 'East', (13, 13))
Element 6: (3, (13, 13), ['', '.', '%', '.'], [(12, 9), (10, 5), (14, 1)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (14, 13))
Element 7: (3, (14, 13), ['', '.', '%', '.'], [(13, 9), (11, 5), (15, 1)], [False, False, True, False], 86, False, [False, True, False, True], 2243, 'East', (15, 13))
Element 8: (3, (15, 13), ['', '.', '%', '.'], [(14, 9), (12, 5), (16, 1)], [False, False, True, False], 84, False, [False, True, False, True], 2282, 'East', (16, 13))
Element 9: (3, (16, 13), ['', '.', '%', '.'], [(15, 9), (13, 5), (16, 2)], [False, False, True, False], 82, False, [False, True, False, True], 3311, 'East', (17, 13))
Element 10: (3, (17, 13), ['', '.', '%', '.'], [(16, 9), (14, 5), (16, 3)], [False, False, True, False], 80, False, [False, True, False, True], 4340, 'East', (18, 13))
Element 11: (3, (18, 13), ['', '%', '%', '%'], [(16, 10), (15, 5), (17, 3)], [False, True, True, True], 78, False, [False, False, False, False], 4379, 'West', (17, 13))
Element 12: (3, (17, 13), ['', '.', '%', ''], [(16, 11), (15, 6), (18, 3)], [False, False, True, False], 76, False, [False, True, False, False], 4408, 'South', (17, 12))
Element 13: (3, (17, 12), ['G', '%', '', '%'], [(16, 12), (16, 6), (17, 3)], [False, True, False, True], 74, False, [False, False, False, False], 4437, 'North', (17, 13))
Element 14: (3, (17, 13), ['', '', '%', ''], [(15, 12), (17, 6), (16, 3)], [False, False, True, False], 72, False, [False, False, False, False], 4456, 'West', (16, 13))
Element 15: (3, (16, 13), ['', '', '%', ''], [(15, 11), (18, 6), (15, 3)], [False, False, True, False], 70, False, [False, False, False, False], 4485, 'South', (16, 12))
Element 16: (3, (16, 12), ['', '', '', ''], [(15, 10), (18, 7), (15, 4)], [False, False, False, False], 68, False, [False, False, False, False], 4514, 'South', (16, 11))
Element 17: (3, (16, 11), ['', '', '', '%'], [(14, 10), (18, 8), (14, 4)], [False, False, False, True], 66, False, [False, False, False, False], 4543, 'South', (16, 10))
Element 18: (3, (16, 10), ['', '', '', '%'], [(14, 11), (17, 8), (13, 4)], [False, False, False, True], 64, False, [False, False, False, False], 4572, 'South', (16, 9))
Element 19: (3, (16, 9), ['', '.', '', '%'], [(14, 12), (17, 7), (13, 3)], [False, False, False, True], 62, False, [False, True, False, False], 4601, 'South', (16, 8))
Element 20: (3, (16, 8), ['.', 'G', '', ''], [(13, 12), (16, 7), (12, 3)], [False, False, False, False], 60, False, [True, False, False, False], 4640, 'West', (15, 8))
Element 21: (3, (15, 8), ['.', '%', '', 'G'], [(13, 11), (16, 8), (12, 4)], [False, True, False, False], 58, False, [True, False, False, False], 4669, 'West', (14, 8))
Element 22: (3, (14, 8), ['.', '.', '', ''], [(13, 10), (16, 9), (11, 4)], [False, False, False, False], 56, False, [True, True, False, False], 4698, 'South', (14, 7))
Element 23: (3, (14, 7), ['.', '.', '', '%'], [(12, 10), (16, 10), (11, 3)], [False, False, False, True], 54, False, [True, True, False, False], 4727, 'South', (14, 6))
Element 24: (3, (14, 6), ['%', '', '', ''], [(12, 11), (16, 11), (10, 3)], [True, False, False, False], 52, False, [False, False, False, False], 4756, 'East', (15, 6))
Element 25: (3, (15, 6), ['', '', '%', ''], [(11, 11), (16, 12), (9, 3)], [False, False, True, False], 50, False, [False, False, False, False], 4775, 'East', (16, 6))
Element 26: (3, (16, 6), ['', '%', '', ''], [(11, 10), (17, 12), (9, 4)], [False, True, False, False], 48, False, [False, False, False, False], 4794, 'East', (17, 6))
Element 27: (3, (17, 6), ['', '%', '', ''], [(10, 10), (17, 13), (8, 4)], [False, True, False, False], 46, False, [False, False, False, False], 4813, 'East', (18, 6))
Element 28: (3, (18, 6), ['', '%', '', '%'], [(10, 11), (18, 13), (8, 3)], [False, True, False, True], 44, False, [False, False, False, False], 4832, 'North', (18, 7))
Element 29: (3, (18, 7), ['', '', '', '%'], [(10, 12), (17, 13), (8, 2)], [False, False, False, True], 42, False, [False, False, False, False], 4851, 'North', (18, 8))
Element 30: (3, (18, 8), ['', '', '%', '%'], [(9, 12), (16, 13), (7, 2)], [False, False, True, True], 40, False, [False, False, False, False], 4870, 'West', (17, 8))
Element 31: (3, (17, 8), ['', '', '%', ''], [(9, 11), (15, 13), (7, 3)], [False, False, True, False], 38, False, [False, False, False, False], 4889, 'South', (17, 7))
Element 32: (3, (17, 7), ['', '', '', ''], [(9, 10), (15, 12), (7, 4)], [False, False, False, False], 36, False, [False, False, False, False], 4908, 'West', (16, 7))
Element 33: (3, (16, 7), ['%', '', '', ''], [(8, 10), (15, 11), (6, 4)], [True, False, False, False], 34, False, [False, False, False, False], 4927, 'East', (17, 7))
Element 34: (3, (17, 7), ['', '', '', ''], [(8, 11), (15, 10), (6, 3)], [False, False, False, False], 32, False, [False, False, False, False], 4946, 'North', (17, 8))
Element 35: (3, (17, 8), ['', '', '%', ''], [(8, 12), (15, 9), (6, 2)], [False, False, True, False], 30, False, [False, False, False, False], 4965, 'East', (18, 8))
Element 36: (3, (18, 8), ['', '', '%', '%'], [(7, 12), (15, 8), (6, 1)], [False, False, True, True], 28, False, [False, False, False, False], 4984, 'South', (18, 7))
Element 37: (3, (18, 7), ['', '', '', '%'], [(7, 13), (14, 8), (7, 1)], [False, False, False, True], 26, False, [False, False, False, False], 5003, 'West', (17, 7))
Element 38: (3, (17, 7), ['', '', '', ''], [(6, 13), (13, 8), (6, 1)], [False, False, False, False], 24, False, [False, False, False, False], 5022, 'East', (18, 7))
Element 39: (3, (18, 7), ['', '', '', '%'], [(6, 12), (13, 7), (5, 1)], [False, False, False, True], 22, False, [False, False, False, False], 5051, 'South', (18, 6))
Element 40: (3, (18, 6), ['', '%', '', '%'], [(6, 11), (12, 7), (5, 2)], [False, True, False, True], 20, False, [False, False, False, False], 5080, 'West', (17, 6))
Element 41: (3, (17, 6), ['', '%', '', ''], [(7, 11), (12, 8), (5, 3)], [False, True, False, False], 18, False, [False, False, False, False], 5109, 'North', (17, 7))
Element 42: (3, (17, 7), ['', '', '', ''], [(7, 10), (12, 9), (5, 4)], [False, False, False, False], 16, False, [False, False, False, False], 5128, 'South', (17, 6))
Element 43: (3, (17, 6), ['', '%', '', ''], [(6, 10), (13, 9), (4, 4)], [False, True, False, False], 14, False, [False, False, False, False], 5147, 'West', (16, 6))
Element 44: (3, (16, 6), ['', '%', '', ''], [(5, 10), (14, 9), (4, 3)], [False, True, False, False], 12, False, [False, False, False, False], 5166, 'North', (16, 7))
Element 45: (3, (16, 7), ['%', '', '', ''], [(5, 11), (14, 10), (4, 2)], [True, False, False, False], 10, False, [False, False, False, False], 5185, 'South', (16, 6))
Element 46: (3, (16, 6), ['', '%', '', ''], [(5, 12), (14, 11), (3, 2)], [False, True, False, False], 8, False, [False, False, False, False], 5204, 'West', (15, 6))
Element 47: (3, (15, 6), ['', '', '%', ''], [(5, 13), (14, 12), (3, 3)], [False, False, True, False], 6, False, [False, False, False, False], 5223, 'South', (15, 5))
Element 48: (3, (15, 5), ['', '', '', '%'], [(4, 13), (14, 13), (3, 4)], [False, False, False, True], 4, False, [False, False, False, False], 5242, 'South', (15, 4))
Element 49: (3, (15, 4), ['', '', '', '%'], [(4, 12), (13, 13), (3, 5)], [False, False, False, True], 2, False, [False, False, False, False], 5261, 'South', (15, 3))
Element 50: (3, (15, 3), ['%', '%', '', ''], [(4, 12), (13, 13), (3, 5)], [True, True, False, False], 0, False, [False, False, False, False], 5260, 'Stop', (15, 3))
Element 51: #0#
