Element 1: (1, (2, 7), ['.', '.', '%', '%'], [(13, 10), (5, 13), (6, 6)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (2, 6))
Element 2: (1, (2, 6), ['.', '.', '', '%'], [(14, 10), (6, 13), (7, 6)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (2, 5))
Element 3: (1, (2, 5), ['.', '.', '', '.'], [(15, 10), (7, 13), (8, 6)], [False, False, False, False], 94, False, [True, True, False, True], 87, 'East', (3, 5))
Element 4: (1, (3, 5), ['', '.', '%', '.'], [(16, 10), (8, 13), (9, 6)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (4, 5))
Element 5: (1, (4, 5), ['', '.', '%', '.'], [(16, 9), (9, 13), (10, 6)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '.', '%', '.'], [(16, 8), (10, 13), (11, 6)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '', '.'], [(17, 8), (11, 13), (11, 5)], [False, False, False, False], 86, False, [False, True, False, True], 2223, 'East', (7, 5))
Element 8: (1, (7, 5), ['', '.', '', '.'], [(18, 8), (12, 13), (12, 5)], [False, False, False, False], 84, False, [False, True, False, True], 2262, 'East', (8, 5))
Element 9: (1, (8, 5), ['', '.', '', '.'], [(18, 7), (13, 13), (13, 5)], [False, False, False, False], 82, False, [False, True, False, True], 2301, 'East', (9, 5))
Element 10: (1, (9, 5), ['', '.', '', '.'], [(18, 6), (14, 13), (14, 5)], [False, False, False, False], 80, False, [False, True, False, True], 2340, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '', ''], [(17, 6), (15, 13), (15, 5)], [False, True, False, False], 78, False, [False, False, False, False], 2379, 'East', (11, 5))
Element 12: (1, (11, 5), ['', '.', '', ''], [(17, 7), (16, 13), (15, 6)], [False, False, False, False], 76, False, [False, True, False, False], 2408, 'South', (11, 4))
Element 13: (1, (11, 4), ['%', '.', '', '.'], [(16, 7), (17, 13), (16, 6)], [True, False, False, False], 74, False, [False, True, False, True], 2447, 'East', (12, 4))
Element 14: (1, (12, 4), ['', '.', '', '.'], [(16, 6), (18, 13), (17, 6)], [False, False, False, False], 72, False, [False, True, False, True], 2466, 'East', (13, 4))
Element 15: (1, (13, 4), ['', '.', '', '.'], [(15, 6), (17, 13), (18, 6)], [False, False, False, False], 70, False, [False, True, False, True], 2475, 'East', (14, 4))
Element 16: (1, (14, 4), ['', '%', '', '.'], [(14, 6), (17, 12), (18, 7)], [False, True, False, False], 68, False, [False, False, False, True], 2504, 'East', (15, 4))
Element 17: (1, (15, 4), ['', '.', '', '%'], [(14, 7), (16, 12), (18, 8)], [False, False, False, True], 66, False, [False, True, False, False], 2533, 'South', (15, 3))
Element 18: (1, (15, 3), ['%', '%', '', '.'], [(14, 8), (16, 11), (17, 8)], [True, True, False, False], 64, False, [False, False, False, True], 2562, 'East', (16, 3))
Element 19: (1, (16, 3), ['', 'F', '%', '.'], [(15, 8), (15, 11), (17, 7)], [False, False, True, False], 62, False, [False, False, False, True], 2591, 'South', (16, 2))
Element 20: (1, (16, 2), ['%', '.', '', '%'], [(15, 9), (15, 12), (16, 7)], [True, False, False, True], 60, False, [False, True, False, False], 3610, 'South', (16, 1))
Element 21: (1, (16, 1), ['.', '%', '', '.'], [(14, 9), (14, 12), (16, 8)], [False, True, False, False], 58, False, [True, False, False, True], 3639, 'East', (17, 1))
Element 22: (1, (17, 1), ['', '%', '%', '%'], [(13, 9), (14, 11), (16, 9)], [False, True, True, True], 56, False, [False, False, False, False], 3668, 'West', (16, 1))
Element 23: (1, (16, 1), ['.', '%', '', ''], [(13, 8), (13, 11), (16, 10)], [False, True, False, False], 54, False, [True, False, False, False], 3687, 'West', (15, 1))
Element 24: (1, (15, 1), ['.', '%', '%', ''], [(13, 7), (13, 12), (16, 11)], [False, True, True, False], 52, False, [True, False, False, False], 3716, 'West', (14, 1))
Element 25: (1, (14, 1), ['.', '%', '%', ''], [(12, 7), (13, 11), (16, 12)], [False, True, True, False], 50, False, [True, False, False, False], 3735, 'West', (13, 1))
Element 26: (1, (13, 1), ['.', '%', '%', ''], [(12, 8), (12, 11), (17, 12)], [False, True, True, False], 48, False, [True, False, False, False], 3764, 'West', (12, 1))
Element 27: (1, (12, 1), ['.', '%', '%', ''], [(12, 9), (11, 11), (17, 13)], [False, True, True, False], 46, False, [True, False, False, False], 3793, 'West', (11, 1))
Element 28: (1, (11, 1), ['.', '%', '%', ''], [(11, 9), (11, 10), (18, 13)], [False, True, True, False], 44, False, [True, False, False, False], 3822, 'West', (10, 1))
Element 29: (1, (10, 1), ['.', '%', '%', ''], [(10, 9), (10, 10), (17, 13)], [False, True, True, False], 42, False, [True, False, False, False], 3851, 'West', (9, 1))
Element 30: (1, (9, 1), ['.', '%', '%', ''], [(9, 9), (10, 11), (16, 13)], [False, True, True, False], 40, False, [True, False, False, False], 3880, 'West', (8, 1))
Element 31: (1, (8, 1), ['.', '%', '.', ''], [(8, 9), (10, 12), (15, 13)], [False, True, False, False], 38, False, [True, False, True, False], 4899, 'North', (8, 2))
Element 32: (1, (8, 2), ['.', '', '.', '%'], [(8, 10), (9, 12), (15, 12)], [False, False, False, True], 36, False, [True, False, True, False], 4928, 'North', (8, 3))
Element 33: (1, (8, 3), ['.', '', '.', '.'], [(9, 10), (9, 11), (15, 11)], [False, False, False, False], 34, False, [True, False, True, True], 4957, 'East', (9, 3))
Element 34: (1, (9, 3), ['', '%', '.', '.'], [(10, 10), (8, 11), (15, 10)], [False, True, False, False], 32, False, [False, False, True, True], 4976, 'East', (10, 3))
Element 35: (1, (10, 3), ['', '%', '%', '.'], [(11, 10), (8, 12), (15, 9)], [False, True, True, False], 30, False, [False, False, False, True], 4995, 'East', (11, 3))
Element 36: (1, (11, 3), ['', '%', '', '.'], [(11, 11), (7, 12), (15, 8)], [False, True, False, False], 28, False, [False, False, False, True], 5014, 'East', (12, 3))
Element 37: (1, (12, 3), ['', '%', '', '.'], [(12, 11), (7, 11), (14, 8)], [False, True, False, False], 26, False, [False, False, False, True], 5033, 'East', (13, 3))
Element 38: (1, (13, 3), ['', '%', '', '%'], [(13, 11), (7, 10), (14, 9)], [False, True, False, True], 24, False, [False, False, False, False], 5052, 'West', (12, 3))
Element 39: (1, (12, 3), ['', '%', '', ''], [(14, 11), (7, 9), (14, 10)], [False, True, False, False], 22, False, [False, False, False, False], 5061, 'West', (11, 3))
Element 40: (1, (11, 3), ['', '%', '', ''], [(15, 11), (7, 8), (13, 10)], [False, True, False, False], 20, False, [False, False, False, False], 5070, 'West', (10, 3))
Element 41: (1, (10, 3), ['', '%', '%', ''], [(16, 11), (8, 8), (13, 11)], [False, True, True, False], 18, False, [False, False, False, False], 5079, 'West', (9, 3))
Element 42: (1, (9, 3), ['', '%', '.', ''], [(16, 12), (8, 9), (14, 11)], [False, True, False, False], 16, False, [False, False, True, False], 5078, 'North', (9, 4))
Element 43: (1, (9, 4), ['.', '', '', '%'], [(17, 12), (9, 9), (14, 12)], [False, False, False, True], 14, False, [True, False, False, False], 5087, 'West', (8, 4))
Element 44: (1, (8, 4), ['.', '', '', ''], [(17, 13), (10, 9), (14, 13)], [False, False, False, False], 12, False, [True, False, False, False], 5096, 'West', (7, 4))
Element 45: (1, (7, 4), ['.', '.', '', ''], [(18, 13), (11, 9), (13, 13)], [False, False, False, False], 10, False, [True, True, False, False], 5105, 'South', (7, 3))
Element 46: (1, (7, 3), ['.', '.', '', ''], [(17, 13), (12, 9), (13, 12)], [False, False, False, False], 8, False, [True, True, False, False], 5114, 'South', (7, 2))
