Element 1: (2, (12, 8), ['%', '.', '.', '.'], [(13, 4), (5, 5), (15, 13)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (13, 8))
Element 2: (2, (13, 8), ['', '.', '.', '.'], [(14, 4), (6, 5), (16, 13)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 8))
Element 3: (2, (14, 8), ['', '.', '.', '.'], [(15, 4), (7, 5), (17, 13)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (15, 8))
Element 4: (2, (15, 8), ['', '%', '.', '.'], [(15, 5), (8, 5), (18, 13)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 8))
Element 5: (2, (16, 8), ['', '.', 'F', '.'], [(15, 6), (9, 5), (17, 13)], [False, False, False, False], 90, False, [False, True, False, True], 165, 'North', (16, 9))
Element 6: (2, (16, 9), ['.', '', '.', '%'], [(16, 6), (10, 5), (17, 12)], [False, False, False, True], 88, False, [True, False, True, False], 1194, 'North', (16, 10))
Element 7: (2, (16, 10), ['.', '', '.', '%'], [(17, 6), (11, 5), (16, 12)], [False, False, False, True], 86, False, [True, False, True, False], 2223, 'North', (16, 11))
Element 8: (2, (16, 11), ['.', '', '', '%'], [(18, 6), (12, 5), (15, 12)], [False, False, False, True], 84, False, [True, False, False, False], 2262, 'West', (15, 11))
Element 9: (2, (15, 11), ['.', '.', '', ''], [(18, 7), (13, 5), (14, 12)], [False, False, False, False], 82, False, [True, True, False, False], 2301, 'South', (15, 10))
Element 10: (2, (15, 10), ['.', '.', '', ''], [(18, 8), (14, 5), (14, 13)], [False, False, False, False], 80, False, [True, True, False, False], 2340, 'South', (15, 9))
Element 11: (2, (15, 9), ['.', '', '', ''], [(17, 8), (14, 6), (13, 13)], [False, False, False, False], 78, False, [True, False, False, False], 2379, 'West', (14, 9))
Element 12: (2, (14, 9), ['.', '', '.', ''], [(17, 7), (14, 7), (13, 12)], [False, False, False, False], 76, False, [True, False, True, False], 2418, 'North', (14, 10))
Element 13: (2, (14, 10), ['.', '', '.', ''], [(16, 7), (13, 7), (13, 11)], [False, False, False, False], 74, False, [True, False, True, False], 2457, 'North', (14, 11))
Element 14: (2, (14, 11), ['', '', '', ''], [(16, 8), (12, 7), (13, 10)], [False, False, False, False], 72, False, [False, False, False, False], 2486, 'North', (14, 12))
Element 15: (2, (14, 12), ['', '', '', ''], [(16, 9), (12, 6), (13, 9)], [False, False, False, False], 70, False, [False, False, False, False], 2505, 'East', (15, 12))
Element 16: (2, (15, 12), ['', '', '', ''], [(16, 10), (11, 6), (12, 9)], [False, False, False, False], 68, False, [False, False, False, False], 2524, 'East', (16, 12))
Element 17: (2, (16, 12), ['', 'G', '', ''], [(16, 11), (11, 7), (12, 10)], [False, False, False, False], 66, False, [False, False, False, False], 2543, 'East', (17, 12))
Element 18: (2, (17, 12), ['G', '%', '', '%'], [(16, 12), (11, 6), (12, 11)], [False, True, False, True], 64, False, [False, False, False, False], 2552, 'North', (17, 13))
