Element 1: (3, (13, 3), ['.', '%', '.', '%'], [(17, 13), (5, 4), (13, 1)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (13, 4))
Element 2: (3, (13, 4), ['.', '', '.', '.'], [(18, 13), (6, 4), (14, 1)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 4))
Element 3: (3, (14, 4), ['', '%', '.', '.'], [(17, 13), (7, 4), (15, 1)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '.', '.', '%'], [(17, 12), (8, 4), (16, 1)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (15, 5))
Element 5: (3, (15, 5), ['.', '', '.', '%'], [(16, 12), (9, 4), (16, 2)], [False, False, False, True], 90, False, [True, False, True, False], 1165, 'North', (15, 6))
Element 6: (3, (15, 6), ['.', '', '%', '.'], [(16, 11), (9, 5), (16, 3)], [False, False, True, False], 88, False, [True, False, False, True], 1204, 'East', (16, 6))
Element 7: (3, (16, 6), ['', '%', '.', '.'], [(16, 10), (10, 5), (17, 3)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (17, 6))
Element 8: (3, (17, 6), ['', '%', '.', '.'], [(16, 9), (11, 5), (18, 3)], [False, True, False, False], 84, False, [False, False, True, True], 3262, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '%', '.', '%'], [(16, 8), (12, 5), (17, 3)], [False, True, False, True], 82, False, [False, False, True, False], 3291, 'North', (18, 7))
Element 10: (3, (18, 7), ['.', '', '.', '%'], [(17, 8), (13, 5), (16, 3)], [False, False, False, True], 80, False, [True, False, True, False], 3320, 'North', (18, 8))
Element 11: (3, (18, 8), ['', '', '%', '%'], [(17, 7), (14, 5), (15, 3)], [False, False, True, True], 78, False, [False, False, False, False], 3359, 'West', (17, 8))
Element 12: (3, (17, 8), ['', '', '%', ''], [(16, 7), (14, 6), (15, 4)], [False, False, True, False], 76, False, [False, False, False, False], 3378, 'South', (17, 7))
Element 13: (3, (17, 7), ['', '', '', ''], [(16, 6), (14, 7), (15, 5)], [False, False, False, False], 74, False, [False, False, False, False], 3387, 'West', (16, 7))
Element 14: (3, (16, 7), ['%', '', '', ''], [(17, 6), (14, 8), (15, 6)], [True, False, False, False], 72, False, [False, False, False, False], 3396, 'North', (16, 8))
