Element 1: (3, (9, 1), ['.', '%', '%', '.'], [(15, 6), (7, 9), (9, 6)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (10, 1))
Element 2: (3, (10, 1), ['', '%', '%', '.'], [(16, 6), (8, 9), (10, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1058, 'East', (11, 1))
Element 3: (3, (11, 1), ['', '%', '%', '.'], [(17, 6), (9, 9), (11, 6)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (12, 1))
Element 4: (3, (12, 1), ['', '%', '%', '.'], [(18, 6), (10, 9), (11, 5)], [False, True, True, False], 92, False, [False, False, False, True], 2126, 'East', (13, 1))
Element 5: (3, (13, 1), ['', '%', '%', '.'], [(18, 7), (11, 9), (12, 5)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (14, 1))
Element 6: (3, (14, 1), ['', '%', '%', '.'], [(18, 8), (12, 9), (13, 5)], [False, True, True, False], 88, False, [False, False, False, True], 2204, 'East', (15, 1))
Element 7: (3, (15, 1), ['', '%', '%', '.'], [(17, 8), (13, 9), (14, 5)], [False, True, True, False], 86, False, [False, False, False, True], 2243, 'East', (16, 1))
Element 8: (3, (16, 1), ['', '%', 'F', '.'], [(17, 7), (14, 9), (15, 5)], [False, True, False, False], 84, False, [False, False, False, True], 2282, 'North', (16, 2))
Element 9: (3, (16, 2), ['%', '', '.', '%'], [(16, 7), (15, 9), (15, 4)], [True, False, False, True], 82, False, [False, False, True, False], 3311, 'North', (16, 3))
Element 10: (3, (16, 3), ['G', '', '%', '.'], [(16, 8), (16, 9), (15, 3)], [False, False, True, False], 80, False, [False, False, False, True], 4340, 'East', (17, 3))
Element 11: (3, (17, 3), ['G', '%', '%', '.'], [(15, 8), (16, 10), (16, 3)], [False, True, True, False], 78, False, [False, False, False, True], 4369, 'East', (18, 3))
Element 12: (3, (18, 3), ['G', '%', '%', '%'], [(14, 8), (16, 11), (17, 3)], [False, True, True, True], 76, False, [False, False, False, False], 4398, 'Stop', (18, 3))
Element 13: (3, (18, 3), ['', '%', '%', '%'], [(14, 7), (16, 12), (16, 3)], [False, True, True, True], 74, False, [False, False, False, False], 4417, 'West', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(13, 7), (17, 12), (16, 2)], [False, True, True, False], 72, False, [False, False, False, False], 4436, 'West', (16, 3))
Element 15: (3, (16, 3), ['', '', '%', ''], [(13, 8), (17, 13), (16, 1)], [False, False, True, False], 70, False, [False, False, False, False], 4455, 'West', (15, 3))
Element 16: (3, (15, 3), ['%', '%', '', ''], [(12, 8), (18, 13), (17, 1)], [True, True, False, False], 68, False, [False, False, False, False], 4484, 'North', (15, 4))
Element 17: (3, (15, 4), ['.', '', '', '%'], [(12, 7), (17, 13), (16, 1)], [False, False, False, True], 66, False, [True, False, False, False], 4493, 'West', (14, 4))
Element 18: (3, (14, 4), ['.', '%', '', ''], [(12, 6), (16, 13), (15, 1)], [False, True, False, False], 64, False, [True, False, False, False], 4522, 'West', (13, 4))
Element 19: (3, (13, 4), ['.', '.', '', ''], [(12, 5), (15, 13), (14, 1)], [False, False, False, False], 62, False, [True, True, False, False], 4541, 'South', (13, 3))
Element 20: (3, (13, 3), ['.', '%', '', '%'], [(12, 4), (15, 12), (13, 1)], [False, True, False, True], 60, False, [True, False, False, False], 4570, 'West', (12, 3))
Element 21: (3, (12, 3), ['.', '%', '', ''], [(11, 4), (15, 11), (12, 1)], [False, True, False, False], 58, False, [True, False, False, False], 4599, 'West', (11, 3))
Element 22: (3, (11, 3), ['.', '%', '', ''], [(11, 5), (15, 10), (11, 1)], [False, True, False, False], 56, False, [True, False, False, False], 4618, 'West', (10, 3))
Element 23: (3, (10, 3), ['.', '%', '%', ''], [(10, 5), (14, 10), (10, 1)], [False, True, True, False], 54, False, [True, False, False, False], 4647, 'West', (9, 3))
Element 24: (3, (9, 3), ['.', '%', '.', ''], [(9, 5), (14, 11), (9, 1)], [False, True, False, False], 52, False, [True, False, True, False], 4676, 'North', (9, 4))
Element 25: (3, (9, 4), ['.', '', '', '%'], [(8, 5), (14, 12), (8, 1)], [False, False, False, True], 50, False, [True, False, False, False], 4715, 'West', (8, 4))
Element 26: (3, (8, 4), ['.', '.', '', ''], [(7, 5), (14, 13), (8, 2)], [False, False, False, False], 48, False, [True, True, False, False], 4754, 'South', (8, 3))
Element 27: (3, (8, 3), ['.', '', '', ''], [(7, 6), (13, 13), (7, 2)], [False, False, False, False], 46, False, [True, False, False, False], 4793, 'West', (7, 3))
Element 28: (3, (7, 3), ['.', '', '.', ''], [(6, 6), (13, 12), (7, 1)], [False, False, False, False], 44, False, [True, False, True, False], 4832, 'North', (7, 4))
Element 29: (3, (7, 4), ['.', '', '', ''], [(6, 5), (13, 11), (6, 1)], [False, False, False, False], 42, False, [True, False, False, False], 4871, 'West', (6, 4))
Element 30: (3, (6, 4), ['.', '.', '', ''], [(5, 5), (13, 10), (6, 2)], [False, False, False, False], 40, False, [True, True, False, False], 4910, 'South', (6, 3))
Element 31: (3, (6, 3), ['.', '', '', ''], [(5, 4), (12, 10), (5, 2)], [False, False, False, False], 38, False, [True, False, False, False], 4949, 'West', (5, 3))
Element 32: (3, (5, 3), ['.', '', '', ''], [(4, 4), (12, 11), (5, 1)], [False, False, False, False], 36, False, [True, False, False, False], 4988, 'West', (4, 3))
Element 33: (3, (4, 3), ['.', '.', '', ''], [(4, 5), (11, 11), (5, 2)], [False, False, False, False], 34, False, [True, True, False, False], 5017, 'South', (4, 2))
Element 34: (3, (4, 2), ['.', '%', '', ''], [(3, 5), (11, 10), (5, 1)], [False, True, False, False], 32, False, [True, False, False, False], 5046, 'West', (3, 2))
Element 35: (3, (3, 2), ['%', '%', '.', ''], [(3, 4), (10, 10), (5, 2)], [True, True, False, False], 30, False, [False, False, True, False], 5075, 'North', (3, 3))
