Element 1: (2, (8, 13), ['.', '.', '%', '.'], [(16, 13), (9, 3), (13, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (9, 13))
Element 2: (2, (9, 13), ['', '.', '%', '.'], [(17, 13), (10, 3), (13, 4)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (10, 13))
Element 3: (2, (10, 13), ['', '.', '%', '.'], [(18, 13), (11, 3), (14, 4)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (11, 13))
Element 4: (2, (11, 13), ['', '%', '%', '.'], [(17, 13), (12, 3), (15, 4)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 13))
Element 5: (2, (12, 13), ['', '%', '%', '.'], [(17, 12), (12, 4), (15, 5)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (13, 13))
Element 6: (2, (13, 13), ['', '.', '%', '.'], [(16, 12), (12, 5), (15, 6)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '.', '%', ''], [(16, 11), (11, 5), (16, 6)], [False, False, True, False], 86, False, [False, True, False, False], 1233, 'South', (14, 12))
Element 8: (2, (14, 12), ['.', '.', '', '.'], [(16, 10), (11, 6), (17, 6)], [False, False, False, False], 84, False, [True, True, False, True], 1272, 'East', (15, 12))
Element 9: (2, (15, 12), ['', '.', '', ''], [(16, 9), (12, 6), (18, 6)], [False, False, False, False], 82, False, [False, True, False, False], 2301, 'South', (15, 11))
Element 10: (2, (15, 11), ['.', '.', '', ''], [(16, 8), (12, 7), (18, 7)], [False, False, False, False], 80, False, [True, True, False, False], 2340, 'South', (15, 10))
Element 11: (2, (15, 10), ['.', '.', '', ''], [(17, 8), (13, 7), (18, 8)], [False, False, False, False], 78, False, [True, True, False, False], 2379, 'South', (15, 9))
Element 12: (2, (15, 9), ['.', '.', '', ''], [(17, 7), (14, 7), (18, 7)], [False, False, False, False], 76, False, [True, True, False, False], 2408, 'South', (15, 8))
Element 13: (2, (15, 8), ['G', '%', '', ''], [(16, 7), (14, 8), (18, 6)], [False, True, False, False], 74, False, [False, False, False, False], 2437, 'East', (16, 8))
Element 14: (2, (16, 8), ['', '', '', ''], [(16, 6), (14, 9), (18, 7)], [False, False, False, False], 72, False, [False, False, False, False], 2446, 'East', (17, 8))
Element 15: (2, (17, 8), ['', '', '%', ''], [(17, 6), (14, 10), (18, 6)], [False, False, True, False], 70, False, [False, False, False, False], 2455, 'East', (18, 8))
Element 16: (2, (18, 8), ['', 'G', '%', '%'], [(18, 6), (14, 11), (18, 7)], [False, False, True, True], 68, False, [False, False, False, False], 2464, 'West', (17, 8))
Element 17: (2, (17, 8), ['', 'G', '%', ''], [(18, 7), (13, 11), (17, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2473, 'West', (16, 8))
Element 18: (2, (16, 8), ['', '', '', 'G'], [(18, 8), (13, 12), (17, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2482, 'West', (15, 8))
Element 19: (2, (15, 8), ['', '%', '', 'G'], [(18, 7), (14, 12), (16, 8)], [False, True, False, False], 62, False, [False, False, False, False], 2481, 'West', (14, 8))
Element 20: (2, (14, 8), ['.', '', '', ''], [(18, 6), (15, 12), (16, 9)], [False, False, False, False], 60, False, [True, False, False, False], 2480, 'West', (13, 8))
Element 21: (2, (13, 8), ['.', '', '.', ''], [(17, 6), (16, 12), (16, 10)], [False, False, False, False], 58, False, [True, False, True, False], 2489, 'North', (13, 9))
Element 22: (2, (13, 9), ['.', '', '.', ''], [(16, 6), (17, 12), (16, 11)], [False, False, False, False], 56, False, [True, False, True, False], 2498, 'North', (13, 10))
Element 23: (2, (13, 10), ['.', '', '', ''], [(15, 6), (17, 13), (16, 12)], [False, False, False, False], 54, False, [True, False, False, False], 2507, 'West', (12, 10))
Element 24: (2, (12, 10), ['.', '.', '.', ''], [(14, 6), (18, 13), (17, 12)], [False, False, False, False], 52, False, [True, True, True, False], 2526, 'North', (12, 11))
Element 25: (2, (12, 11), ['.', '', '%', ''], [(14, 5), (18, 13), (17, 13)], [False, False, True, False], 50, False, [True, False, False, False], 2545, 'West', (11, 11))
