Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(8, 3), (10, 6), (11, 10)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(9, 3), (11, 6), (12, 10)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '.'], [(10, 3), (11, 5), (13, 10)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '.', '%', '.'], [(11, 3), (12, 5), (14, 10)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '.'], [(12, 3), (13, 5), (15, 10)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '.', '%', '.'], [(13, 3), (14, 5), (16, 10)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '.', '%', '.'], [(13, 4), (15, 5), (16, 9)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (8, 13))
Element 8: (1, (8, 13), ['', '.', '%', '.'], [(14, 4), (15, 6), (16, 8)], [False, False, True, False], 84, False, [False, True, False, True], 2262, 'East', (9, 13))
Element 9: (1, (9, 13), ['', '.', '%', '.'], [(15, 4), (16, 6), (17, 8)], [False, False, True, False], 82, False, [False, True, False, True], 2301, 'East', (10, 13))
Element 10: (1, (10, 13), ['', '.', '%', '.'], [(15, 3), (17, 6), (18, 8)], [False, False, True, False], 80, False, [False, True, False, True], 2340, 'East', (11, 13))
Element 11: (1, (11, 13), ['', '%', '%', '.'], [(16, 3), (18, 6), (18, 7)], [False, True, True, False], 78, False, [False, False, False, True], 2379, 'East', (12, 13))
Element 12: (1, (12, 13), ['', '%', '%', '.'], [(16, 2), (17, 6), (17, 7)], [False, True, True, False], 76, False, [False, False, False, True], 3398, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '.', '%', '.'], [(16, 1), (16, 6), (16, 7)], [False, False, True, False], 74, False, [False, True, False, True], 3427, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '.', '%', '.'], [(17, 1), (17, 6), (16, 6)], [False, False, True, False], 72, False, [False, True, False, True], 3446, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(16, 1), (17, 7), (17, 6)], [False, False, True, False], 70, False, [False, True, False, True], 3455, 'East', (16, 13))
