Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(17, 12), (11, 6), (14, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(17, 13), (11, 5), (15, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(18, 13), (12, 5), (16, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '.'], [(17, 13), (13, 5), (16, 2)], [False, False, False, False], 92, False, [False, True, True, True], 2096, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '.', '.', '.'], [(16, 13), (14, 5), (16, 3)], [False, False, False, False], 90, False, [False, True, True, True], 2135, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(15, 13), (15, 5), (17, 3)], [False, False, False, False], 88, False, [False, True, True, True], 2174, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '.', '.', '.'], [(15, 12), (15, 6), (18, 3)], [False, False, False, False], 86, False, [False, True, True, True], 2213, 'East', (8, 4))
Element 8: (1, (8, 4), ['', '.', '.', '.'], [(15, 11), (16, 6), (17, 3)], [False, False, False, False], 84, False, [False, True, True, True], 2242, 'East', (9, 4))
Element 9: (1, (9, 4), ['', '.', '.', '%'], [(16, 11), (17, 6), (16, 3)], [False, False, False, True], 82, False, [False, True, True, False], 2271, 'North', (9, 5))
Element 10: (1, (9, 5), ['.', '', '.', '.'], [(16, 10), (18, 6), (15, 3)], [False, False, False, False], 80, False, [True, False, True, True], 2310, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '.', ''], [(16, 9), (18, 7), (15, 4)], [False, True, False, False], 78, False, [False, False, True, False], 3339, 'North', (10, 6))
Element 12: (1, (10, 6), ['.', '', '%', ''], [(16, 8), (18, 8), (14, 4)], [False, False, True, False], 76, False, [True, False, False, False], 3378, 'West', (9, 6))
Element 13: (1, (9, 6), ['.', '', '%', ''], [(16, 7), (17, 8), (13, 4)], [False, False, True, False], 74, False, [True, False, False, False], 3417, 'West', (8, 6))
Element 14: (1, (8, 6), ['.', '.', '%', ''], [(16, 6), (17, 7), (13, 3)], [False, False, True, False], 72, False, [True, True, False, False], 3446, 'South', (8, 5))
Element 15: (1, (8, 5), ['.', '', '', ''], [(17, 6), (16, 7), (12, 3)], [False, False, False, False], 70, False, [True, False, False, False], 3465, 'West', (7, 5))
Element 16: (1, (7, 5), ['.', '', '.', ''], [(18, 6), (16, 8), (12, 4)], [False, False, False, False], 68, False, [True, False, True, False], 3484, 'North', (7, 6))
Element 17: (1, (7, 6), ['.', '', '%', ''], [(18, 7), (15, 8), (11, 4)], [False, False, True, False], 66, False, [True, False, False, False], 3513, 'West', (6, 6))
Element 18: (1, (6, 6), ['%', '.', '%', ''], [(18, 8), (15, 9), (11, 3)], [True, False, True, False], 64, False, [False, True, False, False], 3542, 'South', (6, 5))
Element 19: (1, (6, 5), ['.', '', '', ''], [(17, 8), (15, 10), (10, 3)], [False, False, False, False], 62, False, [True, False, False, False], 3571, 'West', (5, 5))
Element 20: (1, (5, 5), ['.', '', '%', ''], [(17, 7), (14, 10), (9, 3)], [False, False, True, False], 60, False, [True, False, False, False], 3600, 'West', (4, 5))
Element 21: (1, (4, 5), ['.', '', '%', ''], [(17, 8), (14, 11), (8, 3)], [False, False, True, False], 58, False, [True, False, False, False], 3629, 'West', (3, 5))
Element 22: (1, (3, 5), ['.', '', '%', ''], [(18, 8), (14, 12), (8, 2)], [False, False, True, False], 56, False, [True, False, False, False], 3658, 'West', (2, 5))
Element 23: (1, (2, 5), ['.', '', '.', ''], [(18, 7), (14, 13), (8, 1)], [False, False, False, False], 54, False, [True, False, True, False], 3687, 'North', (2, 6))
Element 24: (1, (2, 6), ['.', '', '.', '%'], [(17, 7), (13, 13), (9, 1)], [False, False, False, True], 52, False, [True, False, True, False], 3716, 'North', (2, 7))
Element 25: (1, (2, 7), ['.', '', '%', '%'], [(18, 7), (13, 12), (10, 1)], [False, False, True, True], 50, False, [True, False, False, False], 3745, 'West', (1, 7))
Element 26: (1, (1, 7), ['%', '.', '%', ''], [(18, 6), (13, 11), (11, 1)], [True, False, True, False], 48, False, [False, True, False, False], 3774, 'South', (1, 6))
Element 27: (1, (1, 6), ['%', '.', '', ''], [(17, 6), (13, 10), (12, 1)], [True, False, False, False], 46, False, [False, True, False, False], 3803, 'South', (1, 5))
Element 28: (1, (1, 5), ['%', '', '', ''], [(17, 7), (13, 9), (13, 1)], [True, False, False, False], 44, False, [False, False, False, False], 3832, 'North', (1, 6))
Element 29: (1, (1, 6), ['%', '', '', ''], [(17, 6), (14, 9), (12, 1)], [True, False, False, False], 42, False, [False, False, False, False], 3841, 'North', (1, 7))
Element 30: (1, (1, 7), ['%', '', '%', ''], [(16, 6), (14, 8), (11, 1)], [True, False, True, False], 40, False, [False, False, False, False], 3850, 'East', (2, 7))
Element 31: (1, (2, 7), ['', '', '%', '%'], [(15, 6), (14, 7), (10, 1)], [False, False, True, True], 38, False, [False, False, False, False], 3859, 'South', (2, 6))
Element 32: (1, (2, 6), ['', '', '', '%'], [(15, 5), (14, 6), (9, 1)], [False, False, False, True], 36, False, [False, False, False, False], 3868, 'West', (1, 6))
Element 33: (1, (1, 6), ['%', '', '', ''], [(15, 4), (14, 7), (8, 1)], [True, False, False, False], 34, False, [False, False, False, False], 3867, 'East', (2, 6))
Element 34: (1, (2, 6), ['', '', '', '%'], [(15, 3), (13, 7), (7, 1)], [False, False, False, True], 32, False, [False, False, False, False], 3886, 'South', (2, 5))
Element 35: (1, (2, 5), ['', '', '', ''], [(16, 3), (13, 8), (7, 2)], [False, False, False, False], 30, False, [False, False, False, False], 3905, 'West', (1, 5))
Element 36: (1, (1, 5), ['%', '', '', ''], [(17, 3), (12, 8), (7, 3)], [True, False, False, False], 28, False, [False, False, False, False], 3924, 'East', (2, 5))
Element 37: (1, (2, 5), ['', '', '', ''], [(18, 3), (12, 9), (6, 3)], [False, False, False, False], 26, False, [False, False, False, False], 3943, 'East', (3, 5))
Element 38: (1, (3, 5), ['', '', '%', ''], [(17, 3), (12, 10), (6, 2)], [False, False, True, False], 24, False, [False, False, False, False], 3962, 'East', (4, 5))
Element 39: (1, (4, 5), ['', '', '%', ''], [(16, 3), (12, 11), (6, 1)], [False, False, True, False], 22, False, [False, False, False, False], 3981, 'East', (5, 5))
Element 40: (1, (5, 5), ['', '', '%', ''], [(16, 2), (11, 11), (5, 1)], [False, False, True, False], 20, False, [False, False, False, False], 4000, 'East', (6, 5))
Element 41: (1, (6, 5), ['', '', '', ''], [(16, 1), (11, 10), (5, 2)], [False, False, False, False], 18, False, [False, False, False, False], 4019, 'North', (6, 6))
Element 42: (1, (6, 6), ['%', '', '%', ''], [(17, 1), (11, 9), (5, 3)], [True, False, True, False], 16, False, [False, False, False, False], 4048, 'East', (7, 6))
Element 43: (1, (7, 6), ['', '', '%', ''], [(16, 1), (10, 9), (4, 3)], [False, False, True, False], 14, False, [False, False, False, False], 4067, 'South', (7, 5))
Element 44: (1, (7, 5), ['', '', '', ''], [(15, 1), (10, 10), (4, 2)], [False, False, False, False], 12, False, [False, False, False, False], 4086, 'West', (6, 5))
Element 45: (1, (6, 5), ['', '', '', ''], [(14, 1), (10, 11), (3, 2)], [False, False, False, False], 10, False, [False, False, False, False], 4105, 'East', (7, 5))
Element 46: (1, (7, 5), ['', '', '', ''], [(13, 1), (10, 12), (3, 3)], [False, False, False, False], 8, False, [False, False, False, False], 4124, 'East', (8, 5))
Element 47: (1, (8, 5), ['', '', '', ''], [(12, 1), (10, 13), (2, 3)], [False, False, False, False], 6, False, [False, False, False, False], 4143, 'North', (8, 6))
Element 48: (1, (8, 6), ['', '', '%', ''], [(11, 1), (11, 13), (2, 4)], [False, False, True, False], 4, False, [False, False, False, False], 4152, 'West', (7, 6))
Element 49: (1, (7, 6), ['', '', '%', ''], [(10, 1), (12, 13), (3, 4)], [False, False, True, False], 2, False, [False, False, False, False], 4161, 'East', (8, 6))
Element 50: (1, (8, 6), ['', '', '%', ''], [(10, 1), (11, 13), (4, 4)], [False, False, True, False], 0, False, [False, False, False, False], 4160, 'Stop', (8, 6))
Element 51: #0#
