Element 1: (2, (2, 6), ['.', '.', '.', '%'], [(8, 2), (2, 13), (8, 13)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (2, 7))
Element 2: (2, (2, 7), ['.', '', '%', '%'], [(8, 3), (3, 13), (9, 13)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (1, 7))
Element 3: (2, (1, 7), ['%', '.', '%', ''], [(9, 3), (4, 13), (10, 13)], [True, False, True, False], 94, False, [False, True, False, False], 97, 'South', (1, 6))
Element 4: (2, (1, 6), ['%', '.', '', ''], [(10, 3), (5, 13), (11, 13)], [True, False, False, False], 92, False, [False, True, False, False], 136, 'South', (1, 5))
Element 5: (2, (1, 5), ['%', '.', '', '.'], [(11, 3), (6, 13), (12, 13)], [True, False, False, False], 90, False, [False, True, False, True], 175, 'East', (2, 5))
Element 6: (2, (2, 5), ['', '.', '', '.'], [(12, 3), (7, 13), (13, 13)], [False, False, False, False], 88, False, [False, True, False, True], 214, 'East', (3, 5))
Element 7: (2, (3, 5), ['', '.', '%', '.'], [(13, 3), (7, 12), (14, 13)], [False, False, True, False], 86, False, [False, True, False, True], 253, 'East', (4, 5))
Element 8: (2, (4, 5), ['', '.', '%', '.'], [(13, 4), (8, 12), (15, 13)], [False, False, True, False], 84, False, [False, True, False, True], 292, 'East', (5, 5))
Element 9: (2, (5, 5), ['', '.', '%', '.'], [(14, 4), (9, 12), (16, 13)], [False, False, True, False], 82, False, [False, True, False, True], 331, 'East', (6, 5))
Element 10: (2, (6, 5), ['', '.', '.', '.'], [(15, 4), (10, 12), (17, 13)], [False, False, False, False], 80, False, [False, True, True, True], 370, 'East', (7, 5))
Element 11: (2, (7, 5), ['', '.', '.', '.'], [(15, 5), (10, 11), (18, 13)], [False, False, False, False], 78, False, [False, True, True, True], 409, 'East', (8, 5))
Element 12: (2, (8, 5), ['', '.', '.', '.'], [(15, 6), (11, 11), (17, 13)], [False, False, False, False], 76, False, [False, True, True, True], 438, 'East', (9, 5))
Element 13: (2, (9, 5), ['', '.', '.', '.'], [(16, 6), (12, 11), (17, 12)], [False, False, False, False], 74, False, [False, True, True, True], 477, 'East', (10, 5))
Element 14: (2, (10, 5), ['', '%', '.', 'F'], [(17, 6), (13, 11), (16, 12)], [False, True, False, False], 72, False, [False, False, True, False], 516, 'East', (11, 5))
Element 15: (2, (11, 5), ['', '.', '.', '.'], [(18, 6), (14, 11), (16, 11)], [False, False, False, False], 70, False, [False, True, True, True], 1545, 'East', (12, 5))
Element 16: (2, (12, 5), ['', '.', '.', '.'], [(18, 7), (15, 11), (16, 10)], [False, False, False, False], 68, False, [False, True, True, True], 1584, 'East', (13, 5))
Element 17: (2, (13, 5), ['', '', '%', '.'], [(18, 8), (15, 12), (16, 9)], [False, False, True, False], 66, False, [False, False, False, True], 2613, 'East', (14, 5))
Element 18: (2, (14, 5), ['', '', '.', ''], [(17, 8), (14, 12), (16, 8)], [False, False, False, False], 64, False, [False, False, True, False], 2652, 'North', (14, 6))
Element 19: (2, (14, 6), ['%', '', '.', ''], [(17, 7), (13, 12), (16, 7)], [True, False, False, False], 62, False, [False, False, True, False], 2691, 'North', (14, 7))
Element 20: (2, (14, 7), ['.', '', '.', '%'], [(16, 7), (13, 13), (16, 6)], [False, False, False, True], 60, False, [True, False, True, False], 2700, 'North', (14, 8))
Element 21: (2, (14, 8), ['.', '', '.', '.'], [(16, 8), (14, 13), (17, 6)], [False, False, False, False], 58, False, [True, False, True, True], 2709, 'East', (15, 8))
Element 22: (2, (15, 8), ['', '%', '.', ''], [(16, 9), (15, 13), (18, 6)], [False, True, False, False], 56, False, [False, False, True, False], 2718, 'North', (15, 9))
Element 23: (2, (15, 9), ['.', '', '.', ''], [(16, 10), (16, 13), (18, 7)], [False, False, False, False], 54, False, [True, False, True, False], 2727, 'North', (15, 10))
Element 24: (2, (15, 10), ['.', '', '', ''], [(16, 11), (17, 13), (18, 8)], [False, False, False, False], 52, False, [True, False, False, False], 2736, 'West', (14, 10))
Element 25: (2, (14, 10), ['.', '.', '', ''], [(16, 12), (18, 13), (17, 8)], [False, False, False, False], 50, False, [True, True, False, False], 2745, 'South', (14, 9))
Element 26: (2, (14, 9), ['.', '', '', ''], [(17, 12), (17, 13), (17, 7)], [False, False, False, False], 48, False, [True, False, False, False], 2754, 'West', (13, 9))
Element 27: (2, (13, 9), ['.', '.', '.', ''], [(16, 12), (17, 12), (17, 8)], [False, False, False, False], 46, False, [True, True, True, False], 2763, 'North', (13, 10))
Element 28: (2, (13, 10), ['.', '', '', ''], [(16, 13), (16, 12), (18, 8)], [False, False, False, False], 44, False, [True, False, False, False], 2772, 'West', (12, 10))
Element 29: (2, (12, 10), ['.', '.', '', ''], [(17, 13), (16, 11), (18, 7)], [False, False, False, False], 42, False, [True, True, False, False], 2781, 'South', (12, 9))
