Element 1: (3, (14, 13), ['.', '.', '%', '.'], [(10, 6), (9, 4), (11, 5)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (15, 13))
Element 2: (3, (15, 13), ['', '.', '%', '.'], [(10, 5), (9, 5), (12, 5)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (16, 13))
Element 3: (3, (16, 13), ['', '.', '%', '.'], [(11, 5), (8, 5), (13, 5)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (17, 13))
Element 4: (3, (17, 13), ['', '.', '%', '.'], [(11, 4), (8, 6), (14, 5)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (18, 13))
Element 5: (3, (18, 13), ['', '%', '%', '%'], [(12, 4), (7, 6), (15, 5)], [False, True, True, True], 90, False, [False, False, False, False], 1165, 'West', (17, 13))
Element 6: (3, (17, 13), ['', '.', '%', ''], [(13, 4), (7, 5), (15, 6)], [False, False, True, False], 88, False, [False, True, False, False], 1194, 'South', (17, 12))
Element 7: (3, (17, 12), ['.', '%', '', '%'], [(14, 4), (7, 4), (16, 6)], [False, True, False, True], 86, False, [True, False, False, False], 1233, 'West', (16, 12))
Element 8: (3, (16, 12), ['.', '.', '', ''], [(15, 4), (7, 3), (17, 6)], [False, False, False, False], 84, False, [True, True, False, False], 1272, 'South', (16, 11))
Element 9: (3, (16, 11), ['.', '.', '', '%'], [(15, 3), (8, 3), (18, 6)], [False, False, False, True], 82, False, [True, True, False, False], 1311, 'South', (16, 10))
Element 10: (3, (16, 10), ['.', 'F', '', '%'], [(16, 3), (9, 3), (18, 7)], [False, False, False, True], 80, False, [True, False, False, False], 1350, 'South', (16, 9))
Element 11: (3, (16, 9), ['.', '.', '', '%'], [(16, 2), (10, 3), (18, 8)], [False, False, False, True], 78, False, [True, True, False, False], 3369, 'South', (16, 8))
Element 12: (3, (16, 8), ['.', '.', '', 'G'], [(16, 1), (11, 3), (17, 8)], [False, False, False, False], 76, False, [True, True, False, False], 3408, 'South', (16, 7))
Element 13: (3, (16, 7), ['%', '', '', 'G'], [(17, 1), (12, 3), (17, 7)], [True, False, False, False], 74, False, [False, False, False, False], 3447, 'South', (16, 6))
Element 14: (3, (16, 6), ['', '%', 'G', ''], [(16, 1), (13, 3), (16, 7)], [False, True, False, False], 72, False, [False, False, False, False], 3456, 'East', (17, 6))
