Element 1: (1, (11, 3), ['.', '%', '.', '.'], [(8, 9), (12, 4), (17, 6)], [False, True, False, False], 98, False, [True, False, True, True], 999, 'East', (12, 3))
Element 2: (1, (12, 3), ['', '%', '', '.'], [(9, 9), (13, 4), (18, 6)], [False, True, False, False], 96, False, [False, False, False, True], 1038, 'East', (13, 3))
Element 3: (1, (13, 3), ['', '%', '', '%'], [(10, 9), (14, 4), (18, 7)], [False, True, False, True], 94, False, [False, False, False, False], 1077, 'North', (13, 4))
Element 4: (1, (13, 4), ['', '', '.', ''], [(11, 9), (15, 4), (18, 8)], [False, False, False, False], 92, False, [False, False, True, False], 1106, 'North', (13, 5))
Element 5: (1, (13, 5), ['.', '', '%', '.'], [(12, 9), (15, 5), (17, 8)], [False, False, True, False], 90, False, [True, False, False, True], 1145, 'East', (14, 5))
Element 6: (1, (14, 5), ['', '', '.', ''], [(13, 9), (15, 6), (17, 7)], [False, False, False, False], 88, False, [False, False, True, False], 1184, 'North', (14, 6))
Element 7: (1, (14, 6), ['%', '', '.', ''], [(14, 9), (16, 6), (16, 7)], [True, False, False, False], 86, False, [False, False, True, False], 1223, 'North', (14, 7))
Element 8: (1, (14, 7), ['.', '', '.', '%'], [(15, 9), (17, 6), (16, 8)], [False, False, False, True], 84, False, [True, False, True, False], 1252, 'North', (14, 8))
Element 9: (1, (14, 8), ['.', '', '', '.'], [(15, 10), (18, 6), (16, 9)], [False, False, False, False], 82, False, [True, False, False, True], 2271, 'East', (15, 8))
Element 10: (1, (15, 8), ['', '%', '', ''], [(15, 11), (18, 7), (16, 10)], [False, True, False, False], 80, False, [False, False, False, False], 2300, 'East', (16, 8))
Element 11: (1, (16, 8), ['', '', '', ''], [(15, 12), (18, 8), (16, 11)], [False, False, False, False], 78, False, [False, False, False, False], 2319, 'East', (17, 8))
Element 12: (1, (17, 8), ['', '', '%', ''], [(15, 13), (18, 7), (16, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2338, 'East', (18, 8))
Element 13: (1, (18, 8), ['', '', '%', '%'], [(16, 13), (17, 7), (17, 12)], [False, False, True, True], 74, False, [False, False, False, False], 2357, 'South', (18, 7))
Element 14: (1, (18, 7), ['', '', '', '%'], [(16, 12), (17, 8), (17, 13)], [False, False, False, True], 72, False, [False, False, False, False], 2366, 'South', (18, 6))
Element 15: (1, (18, 6), ['', '%', '', '%'], [(17, 12), (16, 8), (18, 13)], [False, True, False, True], 70, False, [False, False, False, False], 2375, 'West', (17, 6))
Element 16: (1, (17, 6), ['', '%', '', ''], [(16, 12), (16, 9), (17, 13)], [False, True, False, False], 68, False, [False, False, False, False], 2374, 'North', (17, 7))
Element 17: (1, (17, 7), ['', '', '', ''], [(16, 11), (16, 10), (16, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2373, 'West', (16, 7))
Element 18: (1, (16, 7), ['%', '', '', ''], [(16, 10), (15, 10), (15, 13)], [True, False, False, False], 64, False, [False, False, False, False], 2372, 'South', (16, 6))
Element 19: (1, (16, 6), ['', '%', '', ''], [(16, 9), (14, 10), (14, 13)], [False, True, False, False], 62, False, [False, False, False, False], 2391, 'West', (15, 6))
Element 20: (1, (15, 6), ['', '', '%', ''], [(16, 8), (14, 11), (14, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2410, 'South', (15, 5))
Element 21: (1, (15, 5), ['', '', '', '%'], [(17, 8), (13, 11), (13, 12)], [False, False, False, True], 58, False, [False, False, False, False], 2429, 'South', (15, 4))
Element 22: (1, (15, 4), ['', '.', '', '%'], [(18, 8), (13, 10), (13, 13)], [False, False, False, True], 56, False, [False, True, False, False], 2448, 'South', (15, 3))
Element 23: (1, (15, 3), ['%', '%', '', '.'], [(18, 7), (12, 10), (12, 13)], [True, True, False, False], 54, False, [False, False, False, True], 2477, 'East', (16, 3))
