Element 1: (0, (17, 1), ['.', '%', '%', '%'], [(1, 6), (6, 12), (8, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (16, 1))
Element 2: (0, (16, 1), ['.', '%', 'F', ''], [(2, 6), (7, 12), (9, 4)], [False, True, False, False], 96, False, [True, False, False, False], 39, 'North', (16, 2))
Element 3: (0, (16, 2), ['%', '', '.', '%'], [(2, 7), (8, 12), (9, 5)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (16, 3))
Element 4: (0, (16, 3), ['.', '', '%', '.'], [(1, 7), (9, 12), (10, 5)], [False, False, True, False], 92, False, [True, False, False, True], 1107, 'East', (17, 3))
Element 5: (0, (17, 3), ['', '%', '%', '.'], [(2, 7), (10, 12), (11, 5)], [False, True, True, False], 90, False, [False, False, False, True], 2126, 'East', (18, 3))
Element 6: (0, (18, 3), ['', '%', '%', '%'], [(2, 6), (10, 13), (12, 5)], [False, True, True, True], 88, False, [False, False, False, False], 2155, 'West', (17, 3))
Element 7: (0, (17, 3), ['', '%', '%', ''], [(2, 5), (11, 13), (13, 5)], [False, True, True, False], 86, False, [False, False, False, False], 2184, 'West', (16, 3))
Element 8: (0, (16, 3), ['.', '', '%', ''], [(3, 5), (12, 13), (14, 5)], [False, False, True, False], 84, False, [True, False, False, False], 2213, 'West', (15, 3))
Element 9: (0, (15, 3), ['%', '%', '.', ''], [(4, 5), (13, 13), (15, 5)], [True, True, False, False], 82, False, [False, False, True, False], 2252, 'North', (15, 4))
Element 10: (0, (15, 4), ['.', '', '', '%'], [(5, 5), (14, 13), (15, 6)], [False, False, False, True], 80, False, [True, False, False, False], 2291, 'West', (14, 4))
Element 11: (0, (14, 4), ['.', '%', '', ''], [(6, 5), (15, 13), (16, 6)], [False, True, False, False], 78, False, [True, False, False, False], 2330, 'West', (13, 4))
Element 12: (0, (13, 4), ['.', '.', '', ''], [(7, 5), (16, 13), (17, 6)], [False, False, False, False], 76, False, [True, True, False, False], 2369, 'South', (13, 3))
Element 13: (0, (13, 3), ['.', '%', '', '%'], [(8, 5), (17, 13), (18, 6)], [False, True, False, True], 74, False, [True, False, False, False], 2408, 'West', (12, 3))
Element 14: (0, (12, 3), ['.', '%', '.', ''], [(8, 6), (18, 13), (18, 7)], [False, True, False, False], 72, False, [True, False, True, False], 2447, 'North', (12, 4))
Element 15: (0, (12, 4), ['.', '', '', ''], [(9, 6), (17, 13), (18, 8)], [False, False, False, False], 70, False, [True, False, False, False], 2476, 'West', (11, 4))
Element 16: (0, (11, 4), ['%', '.', '', ''], [(10, 6), (17, 12), (17, 8)], [True, False, False, False], 68, False, [False, True, False, False], 2515, 'South', (11, 3))
Element 17: (0, (11, 3), ['.', '%', '', ''], [(11, 6), (16, 12), (17, 7)], [False, True, False, False], 66, False, [True, False, False, False], 2554, 'West', (10, 3))
Element 18: (0, (10, 3), ['.', '%', '%', ''], [(12, 6), (16, 11), (16, 7)], [False, True, True, False], 64, False, [True, False, False, False], 2593, 'West', (9, 3))
Element 19: (0, (9, 3), ['.', '%', '', ''], [(12, 7), (16, 10), (16, 8)], [False, True, False, False], 62, False, [True, False, False, False], 2632, 'West', (8, 3))
Element 20: (0, (8, 3), ['.', '.', '', ''], [(13, 7), (16, 9), (15, 8)], [False, False, False, False], 60, False, [True, True, False, False], 3661, 'South', (8, 2))
Element 21: (0, (8, 2), ['.', '.', '', '%'], [(14, 7), (15, 9), (14, 8)], [False, False, False, True], 58, False, [True, True, False, False], 3700, 'South', (8, 1))
Element 22: (0, (8, 1), ['.', '%', '', '.'], [(14, 6), (15, 10), (14, 9)], [False, True, False, False], 56, False, [True, False, False, True], 3739, 'East', (9, 1))
Element 23: (0, (9, 1), ['', '%', '%', '.'], [(15, 6), (15, 11), (14, 10)], [False, True, True, False], 54, False, [False, False, False, True], 3768, 'East', (10, 1))
Element 24: (0, (10, 1), ['', '%', '%', '.'], [(16, 6), (15, 12), (14, 11)], [False, True, True, False], 52, False, [False, False, False, True], 3797, 'East', (11, 1))
Element 25: (0, (11, 1), ['', '%', '%', '.'], [(17, 6), (14, 12), (13, 11)], [False, True, True, False], 50, False, [False, False, False, True], 3826, 'East', (12, 1))
Element 26: (0, (12, 1), ['', '%', '%', '.'], [(18, 6), (13, 12), (13, 10)], [False, True, True, False], 48, False, [False, False, False, True], 3855, 'East', (13, 1))
Element 27: (0, (13, 1), ['', '%', '%', '.'], [(18, 7), (13, 11), (13, 9)], [False, True, True, False], 46, False, [False, False, False, True], 3874, 'East', (14, 1))
Element 28: (0, (14, 1), ['', '%', '%', '.'], [(18, 8), (12, 11), (13, 8)], [False, True, True, False], 44, False, [False, False, False, True], 3903, 'East', (15, 1))
Element 29: (0, (15, 1), ['', '%', '%', ''], [(17, 8), (12, 10), (12, 8)], [False, True, True, False], 42, False, [False, False, False, False], 3932, 'West', (14, 1))
Element 30: (0, (14, 1), ['', '%', '%', ''], [(17, 7), (12, 9), (12, 7)], [False, True, True, False], 40, False, [False, False, False, False], 3941, 'West', (13, 1))
Element 31: (0, (13, 1), ['', '%', '%', ''], [(16, 7), (11, 9), (11, 7)], [False, True, True, False], 38, False, [False, False, False, False], 3960, 'West', (12, 1))
