Element 1: (3, (11, 7), ['%', '.', '%', '.'], [(8, 11), (4, 2), (5, 3)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (12, 7))
Element 2: (3, (12, 7), ['', '.', '.', '.'], [(9, 11), (5, 2), (6, 3)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (13, 7))
Element 3: (3, (13, 7), ['', '%', '.', '.'], [(10, 11), (6, 2), (7, 3)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (14, 7))
Element 4: (3, (14, 7), ['', '.', '.', '%'], [(11, 11), (7, 2), (8, 3)], [False, False, False, True], 92, False, [False, True, True, False], 146, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '.', '.'], [(12, 11), (8, 2), (9, 3)], [False, False, False, False], 90, False, [True, False, True, True], 185, 'East', (15, 8))
Element 6: (3, (15, 8), ['', '%', '.', '.'], [(13, 11), (8, 1), (10, 3)], [False, True, False, False], 88, False, [False, False, True, True], 224, 'East', (16, 8))
Element 7: (3, (16, 8), ['', '.', 'F', '.'], [(14, 11), (9, 1), (11, 3)], [False, False, False, False], 86, False, [False, True, False, True], 263, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '.', '%'], [(15, 11), (10, 1), (12, 3)], [False, False, False, True], 84, False, [True, False, True, False], 1292, 'North', (16, 10))
Element 9: (3, (16, 10), ['.', '', 'G', '%'], [(16, 11), (11, 1), (13, 3)], [False, False, False, True], 82, False, [True, False, False, False], 1331, 'West', (15, 10))
Element 10: (3, (15, 10), ['.', '.', '', ''], [(16, 12), (12, 1), (13, 4)], [False, False, False, False], 80, False, [True, True, False, False], 1370, 'South', (15, 9))
Element 11: (3, (15, 9), ['.', '', '', ''], [(17, 12), (13, 1), (14, 4)], [False, False, False, False], 78, False, [True, False, False, False], 1409, 'West', (14, 9))
Element 12: (3, (14, 9), ['.', '', '.', ''], [(17, 13), (14, 1), (15, 4)], [False, False, False, False], 76, False, [True, False, True, False], 1448, 'North', (14, 10))
Element 13: (3, (14, 10), ['.', '', '', ''], [(18, 13), (15, 1), (15, 5)], [False, False, False, False], 74, False, [True, False, False, False], 1487, 'West', (13, 10))
Element 14: (3, (13, 10), ['.', '.', '', ''], [(17, 13), (16, 1), (15, 6)], [False, False, False, False], 72, False, [True, True, False, False], 1516, 'South', (13, 9))
Element 15: (3, (13, 9), ['.', '.', '', ''], [(16, 13), (16, 2), (16, 6)], [False, False, False, False], 70, False, [True, True, False, False], 2545, 'South', (13, 8))
Element 16: (3, (13, 8), ['.', '', '', ''], [(15, 13), (16, 3), (17, 6)], [False, False, False, False], 68, False, [True, False, False, False], 2584, 'West', (12, 8))
Element 17: (3, (12, 8), ['%', '', '.', ''], [(15, 12), (17, 3), (18, 6)], [True, False, False, False], 66, False, [False, False, True, False], 2623, 'North', (12, 9))
Element 18: (3, (12, 9), ['.', '', '.', ''], [(14, 12), (18, 3), (18, 7)], [False, False, False, False], 64, False, [True, False, True, False], 2662, 'North', (12, 10))
Element 19: (3, (12, 10), ['.', '', '', ''], [(14, 13), (17, 3), (18, 8)], [False, False, False, False], 62, False, [True, False, False, False], 2691, 'West', (11, 10))
Element 20: (3, (11, 10), ['.', '.', '', ''], [(13, 13), (16, 3), (17, 8)], [False, False, False, False], 60, False, [True, True, False, False], 2720, 'South', (11, 9))
Element 21: (3, (11, 9), ['.', '%', '', ''], [(13, 12), (15, 3), (17, 7)], [False, True, False, False], 58, False, [True, False, False, False], 2759, 'West', (10, 9))
Element 22: (3, (10, 9), ['.', '%', '.', ''], [(13, 13), (15, 4), (16, 7)], [False, True, False, False], 56, False, [True, False, True, False], 2778, 'North', (10, 10))
Element 23: (3, (10, 10), ['.', '', '', ''], [(12, 13), (15, 5), (16, 8)], [False, False, False, False], 54, False, [True, False, False, False], 2797, 'West', (9, 10))
Element 24: (3, (9, 10), ['.', '.', '', ''], [(11, 13), (14, 5), (16, 9)], [False, False, False, False], 52, False, [True, True, False, False], 2826, 'South', (9, 9))
Element 25: (3, (9, 9), ['F', '%', '', ''], [(10, 13), (14, 6), (16, 10)], [False, True, False, False], 50, False, [False, False, False, False], 2855, 'West', (8, 9))
Element 26: (3, (8, 9), ['.', '.', '.', ''], [(10, 12), (15, 6), (16, 11)], [False, False, False, False], 48, False, [True, True, True, False], 3864, 'North', (8, 10))
Element 27: (3, (8, 10), ['.', '', '', ''], [(9, 12), (16, 6), (16, 12)], [False, False, False, False], 46, False, [True, False, False, False], 3883, 'West', (7, 10))
Element 28: (3, (7, 10), ['.', '.', '', ''], [(9, 13), (17, 6), (17, 12)], [False, False, False, False], 44, False, [True, True, False, False], 3902, 'South', (7, 9))
Element 29: (3, (7, 9), ['.', '.', '', ''], [(8, 13), (18, 6), (17, 13)], [False, False, False, False], 42, False, [True, True, False, False], 3921, 'South', (7, 8))
Element 30: (3, (7, 8), ['.', '%', '', '.'], [(8, 12), (18, 7), (18, 13)], [False, True, False, False], 40, False, [True, False, False, True], 3940, 'East', (8, 8))
Element 31: (3, (8, 8), ['', '%', '', '%'], [(7, 12), (18, 8), (17, 13)], [False, True, False, True], 38, False, [False, False, False, False], 3959, 'West', (7, 8))
Element 32: (3, (7, 8), ['.', '%', '', ''], [(7, 13), (17, 8), (16, 13)], [False, True, False, False], 36, False, [True, False, False, False], 3968, 'West', (6, 8))
Element 33: (3, (6, 8), ['.', '%', '.', ''], [(6, 13), (17, 7), (15, 13)], [False, True, False, False], 34, False, [True, False, True, False], 3987, 'North', (6, 9))
Element 34: (3, (6, 9), ['.', '', '.', ''], [(6, 12), (16, 7), (15, 12)], [False, False, False, False], 32, False, [True, False, True, False], 4006, 'North', (6, 10))
Element 35: (3, (6, 10), ['.', '', 'G', ''], [(6, 11), (16, 8), (15, 11)], [False, False, False, False], 30, False, [True, False, False, False], 4025, 'West', (5, 10))
Element 36: (3, (5, 10), ['.', '.', 'G', ''], [(5, 11), (16, 9), (15, 10)], [False, False, False, False], 28, False, [True, True, False, False], 4044, 'South', (5, 9))
Element 37: (3, (5, 9), ['.', '.', '', ''], [(5, 12), (16, 10), (15, 9)], [False, False, False, False], 26, False, [True, True, False, False], 4063, 'South', (5, 8))
Element 38: (3, (5, 8), ['.', '%', '', ''], [(5, 13), (16, 11), (15, 8)], [False, True, False, False], 24, False, [True, False, False, False], 4082, 'West', (4, 8))
Element 39: (3, (4, 8), ['%', '%', '.', ''], [(4, 13), (16, 12), (14, 8)], [True, True, False, False], 22, False, [False, False, True, False], 4101, 'North', (4, 9))
Element 40: (3, (4, 9), ['.', '', '.', ''], [(4, 12), (17, 12), (14, 9)], [False, False, False, False], 20, False, [True, False, True, False], 4120, 'North', (4, 10))
Element 41: (3, (4, 10), ['.', '', 'G', ''], [(4, 11), (17, 13), (14, 10)], [False, False, False, False], 18, False, [True, False, False, False], 4139, 'West', (3, 10))
Element 42: (3, (3, 10), ['.', '.', 'G', ''], [(3, 11), (18, 13), (14, 11)], [False, False, False, False], 16, False, [True, True, False, False], 4158, 'South', (3, 9))
Element 43: (3, (3, 9), ['%', '%', '', ''], [(3, 12), (17, 13), (14, 12)], [True, True, False, False], 14, False, [False, False, False, False], 4177, 'North', (3, 10))
Element 44: (3, (3, 10), ['.', '', '', ''], [(3, 13), (16, 13), (14, 13)], [False, False, False, False], 12, False, [True, False, False, False], 4186, 'West', (2, 10))
Element 45: (3, (2, 10), ['F', '%', '%', ''], [(2, 13), (15, 13), (13, 13)], [False, True, True, False], 10, False, [False, False, False, False], 4205, 'West', (1, 10))
Element 46: (3, (1, 10), ['%', '%', '%', ''], [(2, 12), (15, 12), (13, 12)], [True, True, True, False], 8, False, [False, False, False, False], 5214, 'East', (2, 10))
Element 47: (3, (2, 10), ['', '%', '%', ''], [(1, 12), (15, 11), (13, 11)], [False, True, True, False], 6, False, [False, False, False, False], 5223, 'East', (3, 10))
Element 48: (3, (3, 10), ['', '', '', ''], [(1, 13), (15, 10), (13, 10)], [False, False, False, False], 4, False, [False, False, False, False], 5232, 'East', (4, 10))
Element 49: (3, (4, 10), ['', '', '', ''], [(1, 12), (15, 9), (13, 9)], [False, False, False, False], 2, False, [False, False, False, False], 5231, 'South', (4, 9))
Element 50: (3, (4, 9), ['', '', '', ''], [(1, 12), (15, 9), (13, 9)], [False, False, False, False], 0, False, [False, False, False, False], 5230, 'Stop', (4, 9))
Element 51: #0#
