Element 1: (1, (3, 3), ['.', '.', '.', '.'], [(14, 8), (4, 2), (9, 10)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (4, 3))
Element 2: (1, (4, 3), ['', '', '.', '.'], [(15, 8), (5, 2), (10, 10)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 3))
Element 3: (1, (5, 3), ['', '', '.', '.'], [(16, 8), (6, 2), (11, 10)], [False, False, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 3))
Element 4: (1, (6, 3), ['', '', '.', '.'], [(16, 9), (7, 2), (12, 10)], [False, False, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '', '.', '.'], [(16, 10), (8, 2), (13, 10)], [False, False, False, False], 90, False, [False, False, True, True], 1155, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '', '.', '.'], [(16, 11), (8, 1), (14, 10)], [False, False, False, False], 88, False, [False, False, True, True], 1194, 'East', (9, 3))
Element 7: (1, (9, 3), ['', '%', '.', '.'], [(16, 12), (9, 1), (15, 10)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (10, 3))
Element 8: (1, (10, 3), ['', '%', '%', '.'], [(17, 12), (10, 1), (15, 11)], [False, True, True, False], 84, False, [False, False, False, True], 1272, 'East', (11, 3))
Element 9: (1, (11, 3), ['', '%', '.', '.'], [(17, 13), (11, 1), (15, 12)], [False, True, False, False], 82, False, [False, False, True, True], 1311, 'East', (12, 3))
Element 10: (1, (12, 3), ['', '%', '.', '.'], [(18, 13), (12, 1), (15, 13)], [False, True, False, False], 80, False, [False, False, True, True], 1350, 'East', (13, 3))
Element 11: (1, (13, 3), ['', '%', '.', '%'], [(17, 13), (13, 1), (16, 13)], [False, True, False, True], 78, False, [False, False, True, False], 1379, 'North', (13, 4))
Element 12: (1, (13, 4), ['.', '', '.', '.'], [(16, 13), (14, 1), (16, 12)], [False, False, False, False], 76, False, [True, False, True, True], 1398, 'East', (14, 4))
Element 13: (1, (14, 4), ['', '%', '.', '.'], [(15, 13), (15, 1), (17, 12)], [False, True, False, False], 74, False, [False, False, True, True], 1417, 'East', (15, 4))
