Element 1: (3, (15, 3), ['%', '%', '.', '.'], [(5, 11), (2, 10), (7, 12)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', 'F', '%', '.'], [(5, 12), (1, 10), (8, 12)], [False, False, True, False], 96, False, [False, False, False, True], 1058, 'South', (16, 2))
Element 3: (3, (16, 2), ['%', '.', '', '%'], [(5, 13), (2, 10), (9, 12)], [True, False, False, True], 94, False, [False, True, False, False], 2077, 'South', (16, 1))
Element 4: (3, (16, 1), ['.', '%', '', '.'], [(6, 13), (3, 10), (10, 12)], [False, True, False, False], 92, False, [True, False, False, True], 2106, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', '%'], [(7, 13), (4, 10), (10, 13)], [False, True, True, True], 90, False, [False, False, False, False], 2145, 'West', (16, 1))
Element 6: (3, (16, 1), ['.', '%', '', ''], [(8, 13), (4, 11), (11, 13)], [False, True, False, False], 88, False, [True, False, False, False], 2174, 'West', (15, 1))
Element 7: (3, (15, 1), ['.', '%', '%', ''], [(9, 13), (4, 12), (12, 13)], [False, True, True, False], 86, False, [True, False, False, False], 2213, 'West', (14, 1))
Element 8: (3, (14, 1), ['.', '%', '%', ''], [(10, 13), (4, 13), (13, 13)], [False, True, True, False], 84, False, [True, False, False, False], 2242, 'West', (13, 1))
Element 9: (3, (13, 1), ['.', '%', '%', ''], [(11, 13), (3, 13), (14, 13)], [False, True, True, False], 82, False, [True, False, False, False], 2271, 'West', (12, 1))
Element 10: (3, (12, 1), ['.', '%', '%', ''], [(12, 13), (3, 12), (15, 13)], [False, True, True, False], 80, False, [True, False, False, False], 2300, 'West', (11, 1))
Element 11: (3, (11, 1), ['.', '%', '%', ''], [(13, 13), (2, 12), (16, 13)], [False, True, True, False], 78, False, [True, False, False, False], 2329, 'West', (10, 1))
Element 12: (3, (10, 1), ['.', '%', '%', ''], [(13, 12), (2, 13), (17, 13)], [False, True, True, False], 76, False, [True, False, False, False], 2368, 'West', (9, 1))
Element 13: (3, (9, 1), ['.', '%', '%', ''], [(14, 12), (1, 13), (18, 13)], [False, True, True, False], 74, False, [True, False, False, False], 2407, 'West', (8, 1))
Element 14: (3, (8, 1), ['.', '%', '.', ''], [(15, 12), (1, 12), (17, 13)], [False, True, False, False], 72, False, [True, False, True, False], 2436, 'North', (8, 2))
Element 15: (3, (8, 2), ['.', '', '.', '%'], [(16, 12), (1, 13), (17, 12)], [False, False, False, True], 70, False, [True, False, True, False], 2465, 'West', (7, 2))
Element 16: (3, (7, 2), ['.', '.', '.', ''], [(16, 11), (2, 13), (16, 12)], [False, False, False, False], 68, False, [True, True, True, False], 2484, 'North', (7, 3))
Element 17: (3, (7, 3), ['.', '', '.', '.'], [(15, 11), (2, 12), (16, 11)], [False, False, False, False], 66, False, [True, False, True, True], 2503, 'East', (8, 3))
Element 18: (3, (8, 3), ['', '', '.', '.'], [(14, 11), (1, 12), (16, 10)], [False, False, False, False], 64, False, [False, False, True, True], 2532, 'East', (9, 3))
