Element 1: (1, (5, 5), ['.', '.', '%', '.'], [(4, 10), (10, 12), (12, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (6, 5))
Element 2: (1, (6, 5), ['', '.', '.', '.'], [(5, 10), (10, 13), (13, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 5))
Element 3: (1, (7, 5), ['', '.', '.', '.'], [(6, 10), (11, 13), (14, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (8, 5))
Element 4: (1, (8, 5), ['', '.', '.', '.'], [(7, 10), (12, 13), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (9, 5))
Element 5: (1, (9, 5), ['', '.', '.', '.'], [(8, 10), (13, 13), (16, 8)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (10, 5))
Element 6: (1, (10, 5), ['', '%', '.', 'F'], [(8, 9), (14, 13), (16, 9)], [False, True, False, False], 88, False, [False, False, True, False], 2184, 'East', (11, 5))
Element 7: (1, (11, 5), ['', '.', '.', '.'], [(9, 9), (15, 13), (16, 10)], [False, False, False, False], 86, False, [False, True, True, True], 3213, 'East', (12, 5))
Element 8: (1, (12, 5), ['', '.', '.', '.'], [(10, 9), (16, 13), (16, 11)], [False, False, False, False], 84, False, [False, True, True, True], 3252, 'East', (13, 5))
Element 9: (1, (13, 5), ['', '.', '%', '.'], [(11, 9), (17, 13), (16, 12)], [False, False, True, False], 82, False, [False, True, False, True], 3291, 'East', (14, 5))
Element 10: (1, (14, 5), ['', '.', '.', '.'], [(12, 9), (18, 13), (17, 12)], [False, False, False, False], 80, False, [False, True, True, True], 3330, 'East', (15, 5))
Element 11: (1, (15, 5), ['', '.', '.', '%'], [(13, 9), (17, 13), (16, 12)], [False, False, False, True], 78, False, [False, True, True, False], 3349, 'North', (15, 6))
Element 12: (1, (15, 6), ['.', '', '%', '.'], [(14, 9), (17, 12), (15, 12)], [False, False, True, False], 76, False, [True, False, False, True], 3378, 'East', (16, 6))
Element 13: (1, (16, 6), ['', '%', '.', '.'], [(15, 9), (16, 12), (15, 11)], [False, True, False, False], 74, False, [False, False, True, True], 3407, 'East', (17, 6))
Element 14: (1, (17, 6), ['', '%', '.', '.'], [(16, 9), (16, 11), (15, 10)], [False, True, False, False], 72, False, [False, False, True, True], 3426, 'East', (18, 6))
Element 15: (1, (18, 6), ['', '%', '.', '%'], [(16, 8), (16, 10), (14, 10)], [False, True, False, True], 70, False, [False, False, True, False], 3445, 'North', (18, 7))
Element 16: (1, (18, 7), ['.', '', '.', '%'], [(17, 8), (16, 9), (14, 11)], [False, False, False, True], 68, False, [True, False, True, False], 3474, 'North', (18, 8))
Element 17: (1, (18, 8), ['', '', '%', '%'], [(17, 7), (16, 8), (14, 12)], [False, False, True, True], 66, False, [False, False, False, False], 3503, 'West', (17, 8))
Element 18: (1, (17, 8), ['', '', '%', ''], [(18, 7), (16, 7), (13, 12)], [False, False, True, False], 64, False, [False, False, False, False], 3522, 'South', (17, 7))
Element 19: (1, (17, 7), ['', '', '', ''], [(18, 8), (16, 6), (13, 11)], [False, False, False, False], 62, False, [False, False, False, False], 3531, 'West', (16, 7))
Element 20: (1, (16, 7), ['%', '', '', ''], [(18, 7), (17, 6), (13, 10)], [True, False, False, False], 60, False, [False, False, False, False], 3540, 'North', (16, 8))
Element 21: (1, (16, 8), ['', '', '', ''], [(17, 7), (18, 6), (12, 10)], [False, False, False, False], 58, False, [False, False, False, False], 3549, 'North', (16, 9))
Element 22: (1, (16, 9), ['', '', '', '%'], [(16, 7), (18, 7), (12, 11)], [False, False, False, True], 56, False, [False, False, False, False], 3558, 'North', (16, 10))
Element 23: (1, (16, 10), ['', '', '', '%'], [(16, 6), (18, 8), (11, 11)], [False, False, False, True], 54, False, [False, False, False, False], 3567, 'North', (16, 11))
Element 24: (1, (16, 11), ['', '', '', '%'], [(17, 6), (17, 8), (11, 10)], [False, False, False, True], 52, False, [False, False, False, False], 3576, 'North', (16, 12))
Element 25: (1, (16, 12), ['', '', '', ''], [(18, 6), (17, 7), (10, 10)], [False, False, False, False], 50, False, [False, False, False, False], 3585, 'East', (17, 12))
Element 26: (1, (17, 12), ['', '%', '', '%'], [(17, 6), (17, 8), (10, 11)], [False, True, False, True], 48, False, [False, False, False, False], 3594, 'North', (17, 13))
Element 27: (1, (17, 13), ['', '', '%', ''], [(16, 6), (18, 8), (9, 11)], [False, False, True, False], 46, False, [False, False, False, False], 3603, 'East', (18, 13))
Element 28: (1, (18, 13), ['', '%', '%', '%'], [(15, 6), (18, 7), (9, 12)], [False, True, True, True], 44, False, [False, False, False, False], 3612, 'West', (17, 13))
Element 29: (1, (17, 13), ['', '', '%', ''], [(14, 6), (17, 7), (9, 13)], [False, False, True, False], 42, False, [False, False, False, False], 3631, 'West', (16, 13))
Element 30: (1, (16, 13), ['', '', '%', ''], [(14, 7), (18, 7), (8, 13)], [False, False, True, False], 40, False, [False, False, False, False], 3650, 'West', (15, 13))
Element 31: (1, (15, 13), ['', '', '%', ''], [(13, 7), (18, 6), (8, 12)], [False, False, True, False], 38, False, [False, False, False, False], 3669, 'South', (15, 12))
Element 32: (1, (15, 12), ['', '', '', ''], [(12, 7), (17, 6), (8, 11)], [False, False, False, False], 36, False, [False, False, False, False], 3688, 'South', (15, 11))
Element 33: (1, (15, 11), ['', '', '', ''], [(12, 6), (17, 7), (7, 11)], [False, False, False, False], 34, False, [False, False, False, False], 3707, 'South', (15, 10))
Element 34: (1, (15, 10), ['', '', '', ''], [(11, 6), (17, 6), (7, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3726, 'South', (15, 9))
Element 35: (1, (15, 9), ['', '', '', ''], [(11, 7), (16, 6), (7, 13)], [False, False, False, False], 30, False, [False, False, False, False], 3745, 'South', (15, 8))
Element 36: (1, (15, 8), ['', '%', '', ''], [(11, 6), (15, 6), (6, 13)], [False, True, False, False], 28, False, [False, False, False, False], 3754, 'West', (14, 8))
Element 37: (1, (14, 8), ['', '', '', ''], [(10, 6), (15, 5), (6, 12)], [False, False, False, False], 26, False, [False, False, False, False], 3773, 'North', (14, 9))
Element 38: (1, (14, 9), ['', '', '', ''], [(9, 6), (15, 4), (6, 11)], [False, False, False, False], 24, False, [False, False, False, False], 3802, 'North', (14, 10))
Element 39: (1, (14, 10), ['', '', '', ''], [(8, 6), (15, 3), (5, 11)], [False, False, False, False], 22, False, [False, False, False, False], 3831, 'North', (14, 11))
Element 40: (1, (14, 11), ['', '', '', ''], [(7, 6), (16, 3), (5, 12)], [False, False, False, False], 20, False, [False, False, False, False], 3860, 'North', (14, 12))
Element 41: (1, (14, 12), ['', '', '', ''], [(6, 6), (16, 2), (5, 13)], [False, False, False, False], 18, False, [False, False, False, False], 4879, 'North', (14, 13))
Element 42: (1, (14, 13), ['', '', '%', ''], [(6, 5), (16, 1), (4, 13)], [False, False, True, False], 16, False, [False, False, False, False], 4898, 'West', (13, 13))
Element 43: (1, (13, 13), ['', '', '%', ''], [(6, 4), (17, 1), (4, 12)], [False, False, True, False], 14, False, [False, False, False, False], 4927, 'South', (13, 12))
Element 44: (1, (13, 12), ['%', '', '', ''], [(7, 4), (16, 1), (4, 11)], [True, False, False, False], 12, False, [False, False, False, False], 4946, 'South', (13, 11))
Element 45: (1, (13, 11), ['', '', '', ''], [(8, 4), (15, 1), (3, 11)], [False, False, False, False], 10, False, [False, False, False, False], 4975, 'South', (13, 10))
Element 46: (1, (13, 10), ['', '', '', ''], [(9, 4), (14, 1), (3, 12)], [False, False, False, False], 8, False, [False, False, False, False], 5004, 'South', (13, 9))
Element 47: (1, (13, 9), ['', '', '', ''], [(9, 3), (13, 1), (3, 13)], [False, False, False, False], 6, False, [False, False, False, False], 5033, 'South', (13, 8))
Element 48: (1, (13, 8), ['', '', '', ''], [(10, 3), (12, 1), (2, 13)], [False, False, False, False], 4, False, [False, False, False, False], 5062, 'South', (13, 7))
Element 49: (1, (13, 7), ['', '%', '', ''], [(11, 3), (11, 1), (2, 12)], [False, True, False, False], 2, False, [False, False, False, False], 5091, 'East', (14, 7))
Element 50: (1, (14, 7), ['', '', '', '%'], [(11, 3), (10, 1), (1, 12)], [False, False, False, True], 0, False, [False, False, False, False], 5110, 'Stop', (14, 7))
Element 51: #0#
