Element 1: (1, (2, 13), ['.', '.', '%', '.'], [(3, 5), (4, 4), (10, 10)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 13))
Element 2: (1, (3, 13), ['', '.', '%', '.'], [(4, 5), (5, 4), (11, 10)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (4, 13))
Element 3: (1, (4, 13), ['', '.', '%', '.'], [(5, 5), (6, 4), (12, 10)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 13))
Element 4: (1, (5, 13), ['', '.', '%', '.'], [(6, 5), (7, 4), (13, 10)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 13))
Element 5: (1, (6, 13), ['', '.', '%', '.'], [(7, 5), (8, 4), (14, 10)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '.', '%', '.'], [(8, 5), (9, 4), (15, 10)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (8, 13))
Element 7: (1, (8, 13), ['', '.', '%', '.'], [(8, 6), (9, 5), (16, 10)], [False, False, True, False], 86, False, [False, True, False, True], 243, 'East', (9, 13))
Element 8: (1, (9, 13), ['', '.', '%', '.'], [(9, 6), (10, 5), (16, 9)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (10, 13))
Element 9: (1, (10, 13), ['', '.', '%', '.'], [(10, 6), (11, 5), (16, 8)], [False, False, True, False], 82, False, [False, True, False, True], 2301, 'East', (11, 13))
Element 10: (1, (11, 13), ['', '%', '%', '.'], [(11, 6), (12, 5), (17, 8)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (12, 13))
Element 11: (1, (12, 13), ['', '%', '%', '.'], [(12, 6), (13, 5), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 2379, 'East', (13, 13))
Element 12: (1, (13, 13), ['', '.', '%', '.'], [(12, 7), (14, 5), (18, 7)], [False, False, True, False], 76, False, [False, True, False, True], 2418, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '.', '%', '.'], [(13, 7), (15, 5), (18, 6)], [False, False, True, False], 74, False, [False, True, False, True], 2457, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '.', '%', '.'], [(14, 7), (15, 6), (17, 6)], [False, False, True, False], 72, False, [False, True, False, True], 2496, 'East', (16, 13))
Element 15: (1, (16, 13), ['', '.', '%', '.'], [(14, 8), (16, 6), (17, 7)], [False, False, True, False], 70, False, [False, True, False, True], 2535, 'East', (17, 13))
Element 16: (1, (17, 13), ['', '.', '%', '.'], [(15, 8), (16, 7), (17, 6)], [False, False, True, False], 68, False, [False, True, False, True], 2564, 'East', (18, 13))
Element 17: (1, (18, 13), ['', '%', '%', '%'], [(15, 9), (17, 7), (18, 6)], [False, True, True, True], 66, False, [False, False, False, False], 2583, 'West', (17, 13))
Element 18: (1, (17, 13), ['', '.', '%', ''], [(14, 9), (18, 7), (17, 6)], [False, False, True, False], 64, False, [False, True, False, False], 2592, 'South', (17, 12))
Element 19: (1, (17, 12), ['.', '%', '', '%'], [(13, 9), (18, 8), (17, 7)], [False, True, False, True], 62, False, [True, False, False, False], 2611, 'West', (16, 12))
Element 20: (1, (16, 12), ['.', '.', '', ''], [(13, 8), (17, 8), (18, 7)], [False, False, False, False], 60, False, [True, True, False, False], 2630, 'South', (16, 11))
Element 21: (1, (16, 11), ['.', '', '', '%'], [(12, 8), (16, 8), (18, 8)], [False, False, False, True], 58, False, [True, False, False, False], 2649, 'West', (15, 11))
Element 22: (1, (15, 11), ['.', '', '.', ''], [(12, 9), (16, 9), (17, 8)], [False, False, False, False], 56, False, [True, False, True, False], 2668, 'North', (15, 12))
Element 23: (1, (15, 12), ['.', '', '', ''], [(11, 9), (16, 10), (17, 7)], [False, False, False, False], 54, False, [True, False, False, False], 2687, 'West', (14, 12))
Element 24: (1, (14, 12), ['.', '.', '', ''], [(10, 9), (16, 11), (17, 8)], [False, False, False, False], 52, False, [True, True, False, False], 2706, 'South', (14, 11))
Element 25: (1, (14, 11), ['.', '', '', ''], [(9, 9), (16, 12), (16, 8)], [False, False, False, False], 50, False, [True, False, False, False], 2725, 'West', (13, 11))
Element 26: (1, (13, 11), ['.', '', '.', ''], [(8, 9), (17, 12), (16, 7)], [False, False, False, False], 48, False, [True, False, True, False], 3734, 'North', (13, 12))
Element 27: (1, (13, 12), ['%', '', '', ''], [(8, 10), (17, 13), (16, 6)], [True, False, False, False], 46, False, [False, False, False, False], 3753, 'South', (13, 11))
Element 28: (1, (13, 11), ['.', '', '', ''], [(9, 10), (18, 13), (15, 6)], [False, False, False, False], 44, False, [True, False, False, False], 3762, 'West', (12, 11))
Element 29: (1, (12, 11), ['.', '', '%', ''], [(9, 11), (17, 13), (14, 6)], [False, False, True, False], 42, False, [True, False, False, False], 3791, 'West', (11, 11))
Element 30: (1, (11, 11), ['G', '', '%', ''], [(10, 11), (16, 13), (14, 7)], [False, False, True, False], 40, False, [False, False, False, False], 3810, 'South', (11, 10))
Element 31: (1, (11, 10), ['', '', '', ''], [(10, 12), (15, 13), (14, 8)], [False, False, False, False], 38, False, [False, False, False, False], 3819, 'East', (12, 10))
Element 32: (1, (12, 10), ['', '', '', ''], [(9, 12), (15, 12), (15, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3828, 'East', (13, 10))
Element 33: (1, (13, 10), ['', '', '', ''], [(8, 12), (15, 11), (15, 9)], [False, False, False, False], 34, False, [False, False, False, False], 3837, 'East', (14, 10))
Element 34: (1, (14, 10), ['', 'G', '', 'G'], [(8, 11), (15, 10), (14, 9)], [False, False, False, False], 32, False, [False, False, False, False], 3846, 'West', (13, 10))
Element 35: (1, (13, 10), ['', 'G', '', ''], [(7, 11), (15, 9), (13, 9)], [False, False, False, False], 30, False, [False, False, False, False], 3855, 'West', (12, 10))
Element 36: (1, (12, 10), ['', '', '', ''], [(7, 12), (15, 8), (13, 8)], [False, False, False, False], 28, False, [False, False, False, False], 3864, 'East', (13, 10))
Element 37: (1, (13, 10), ['', '', '', ''], [(6, 12), (14, 8), (13, 7)], [False, False, False, False], 26, False, [False, False, False, False], 3873, 'West', (12, 10))
Element 38: (1, (12, 10), ['', '', '', ''], [(6, 11), (14, 9), (12, 7)], [False, False, False, False], 24, False, [False, False, False, False], 3882, 'South', (12, 9))
Element 39: (1, (12, 9), ['', '', '', ''], [(6, 10), (14, 10), (11, 7)], [False, False, False, False], 22, False, [False, False, False, False], 3901, 'East', (13, 9))
Element 40: (1, (13, 9), ['', '', '', ''], [(7, 10), (14, 11), (11, 6)], [False, False, False, False], 20, False, [False, False, False, False], 3910, 'East', (14, 9))
Element 41: (1, (14, 9), ['', '', '', ''], [(7, 9), (14, 12), (12, 6)], [False, False, False, False], 18, False, [False, False, False, False], 3919, 'East', (15, 9))
Element 42: (1, (15, 9), ['', '', '', ''], [(7, 8), (14, 13), (12, 5)], [False, False, False, False], 16, False, [False, False, False, False], 3928, 'East', (16, 9))
Element 43: (1, (16, 9), ['', '', '', '%'], [(8, 8), (13, 13), (12, 4)], [False, False, False, True], 14, False, [False, False, False, False], 3947, 'North', (16, 10))
Element 44: (1, (16, 10), ['', '', '', '%'], [(7, 8), (13, 12), (13, 4)], [False, False, False, True], 12, False, [False, False, False, False], 3956, 'West', (15, 10))
Element 45: (1, (15, 10), ['', '', '', ''], [(6, 8), (13, 11), (14, 4)], [False, False, False, False], 10, False, [False, False, False, False], 3975, 'East', (16, 10))
Element 46: (1, (16, 10), ['', '', '', '%'], [(6, 9), (13, 10), (15, 4)], [False, False, False, True], 8, False, [False, False, False, False], 3994, 'South', (16, 9))
Element 47: (1, (16, 9), ['', '', '', '%'], [(5, 9), (13, 9), (15, 3)], [False, False, False, True], 6, False, [False, False, False, False], 4013, 'South', (16, 8))
Element 48: (1, (16, 8), ['', '', '', ''], [(5, 10), (13, 8), (16, 3)], [False, False, False, False], 4, False, [False, False, False, False], 4032, 'East', (17, 8))
Element 49: (1, (17, 8), ['', '', '%', ''], [(5, 11), (13, 7), (16, 2)], [False, False, True, False], 2, False, [False, False, False, False], 5041, 'East', (18, 8))
Element 50: (1, (18, 8), ['', '', '%', '%'], [(5, 11), (14, 7), (16, 1)], [False, False, True, True], 0, False, [False, False, False, False], 5050, 'Stop', (18, 8))
Element 51: #0#
