Element 1: (2, (13, 9), ['.', '.', '.', '.'], [(7, 10), (5, 11), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 9))
Element 2: (2, (14, 9), ['', '.', '.', '.'], [(8, 10), (6, 11), (16, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (15, 9))
Element 3: (2, (15, 9), ['', '.', '.', 'F'], [(8, 9), (7, 11), (16, 2)], [False, False, False, False], 94, False, [False, True, True, False], 2077, 'East', (16, 9))
Element 4: (2, (16, 9), ['', '.', '.', '%'], [(9, 9), (8, 11), (16, 1)], [False, False, False, True], 92, False, [False, True, True, False], 3106, 'North', (16, 10))
Element 5: (2, (16, 10), ['.', '', '.', '%'], [(10, 9), (9, 11), (17, 1)], [False, False, False, True], 90, False, [True, False, True, False], 3145, 'North', (16, 11))
Element 6: (2, (16, 11), ['.', '', '.', '%'], [(11, 9), (10, 11), (16, 1)], [False, False, False, True], 88, False, [True, False, True, False], 3174, 'North', (16, 12))
Element 7: (2, (16, 12), ['.', '', '.', '.'], [(12, 9), (11, 11), (15, 1)], [False, False, False, False], 86, False, [True, False, True, True], 3213, 'East', (17, 12))
Element 8: (2, (17, 12), ['', '%', '.', '%'], [(12, 10), (12, 11), (14, 1)], [False, True, False, True], 84, False, [False, False, True, False], 3252, 'North', (17, 13))
Element 9: (2, (17, 13), ['.', '', '%', '.'], [(13, 10), (13, 11), (13, 1)], [False, False, True, False], 82, False, [True, False, False, True], 3291, 'East', (18, 13))
Element 10: (2, (18, 13), ['', '%', '%', '%'], [(14, 10), (14, 11), (12, 1)], [False, True, True, True], 80, False, [False, False, False, False], 3330, 'West', (17, 13))
Element 11: (2, (17, 13), ['.', '', '%', ''], [(15, 10), (15, 11), (11, 1)], [False, False, True, False], 78, False, [True, False, False, False], 3359, 'West', (16, 13))
Element 12: (2, (16, 13), ['.', '', '%', ''], [(16, 10), (15, 12), (10, 1)], [False, False, True, False], 76, False, [True, False, False, False], 3388, 'West', (15, 13))
Element 13: (2, (15, 13), ['.', '', '%', ''], [(16, 11), (14, 12), (9, 1)], [False, False, True, False], 74, False, [True, False, False, False], 3417, 'West', (14, 13))
Element 14: (2, (14, 13), ['.', '', '%', ''], [(16, 12), (13, 12), (8, 1)], [False, False, True, False], 72, False, [True, False, False, False], 3446, 'West', (13, 13))
Element 15: (2, (13, 13), ['.', '', '%', ''], [(17, 12), (14, 12), (8, 2)], [False, False, True, False], 70, False, [True, False, False, False], 3465, 'West', (12, 13))
Element 16: (2, (12, 13), ['.', '%', '%', ''], [(17, 13), (15, 12), (8, 3)], [False, True, True, False], 68, False, [True, False, False, False], 3484, 'West', (11, 13))
Element 17: (2, (11, 13), ['.', '%', '%', ''], [(18, 13), (16, 12), (9, 3)], [False, True, True, False], 66, False, [True, False, False, False], 3503, 'West', (10, 13))
Element 18: (2, (10, 13), ['.', '.', '%', ''], [(17, 13), (17, 12), (10, 3)], [False, False, True, False], 64, False, [True, True, False, False], 3522, 'South', (10, 12))
Element 19: (2, (10, 12), ['.', '', '', '%'], [(16, 13), (17, 13), (11, 3)], [False, False, False, True], 62, False, [True, False, False, False], 3541, 'West', (9, 12))
Element 20: (2, (9, 12), ['.', '', '.', ''], [(15, 13), (18, 13), (12, 3)], [False, False, False, False], 60, False, [True, False, True, False], 3560, 'North', (9, 13))
Element 21: (2, (9, 13), ['.', '', '%', ''], [(15, 12), (17, 13), (13, 3)], [False, False, True, False], 58, False, [True, False, False, False], 3579, 'West', (8, 13))
Element 22: (2, (8, 13), ['.', '.', '%', ''], [(15, 11), (16, 13), (13, 4)], [False, False, True, False], 56, False, [True, True, False, False], 3598, 'South', (8, 12))
Element 23: (2, (8, 12), ['.', '', '', ''], [(14, 11), (15, 13), (14, 4)], [False, False, False, False], 54, False, [True, False, False, False], 3617, 'West', (7, 12))
Element 24: (2, (7, 12), ['.', '', '.', ''], [(14, 12), (14, 13), (15, 4)], [False, False, False, False], 52, False, [True, False, True, False], 3636, 'North', (7, 13))
Element 25: (2, (7, 13), ['.', '', '%', ''], [(13, 12), (13, 13), (15, 5)], [False, False, True, False], 50, False, [True, False, False, False], 3655, 'West', (6, 13))
Element 26: (2, (6, 13), ['.', '.', '%', ''], [(13, 11), (12, 13), (15, 6)], [False, False, True, False], 48, False, [True, True, False, False], 3674, 'South', (6, 12))
Element 27: (2, (6, 12), ['.', '', '', ''], [(12, 11), (11, 13), (16, 6)], [False, False, False, False], 46, False, [True, False, False, False], 3693, 'West', (5, 12))
