Element 1: (0, (8, 10), ['.', 'F', '.', '.'], [(6, 2), (9, 12), (14, 9)], [False, False, False, False], 98, False, [True, False, True, True], 0, 'South', (8, 9))
Element 32: (0, (18, 7), ['', '', '', '%'], [(12, 7), (17, 1), (8, 11)], [False, False, False, True], 36, False, [False, False, False, False], 4709, 'South', (18, 6))
Element 33: (0, (18, 6), ['', '%', '', '%'], [(13, 7), (16, 1), (8, 12)], [False, True, False, True], 34, False, [False, False, False, False], 4728, 'West', (17, 6))
Element 34: (0, (17, 6), ['', '%', '', ''], [(13, 8), (15, 1), (8, 13)], [False, True, False, False], 32, False, [False, False, False, False], 4757, 'North', (17, 7))
Element 35: (0, (17, 7), ['', '', '', ''], [(12, 8), (14, 1), (9, 13)], [False, False, False, False], 30, False, [False, False, False, False], 4786, 'West', (16, 7))
Element 36: (0, (16, 7), ['%', '', '', ''], [(12, 9), (13, 1), (10, 13)], [True, False, False, False], 28, False, [False, False, False, False], 4795, 'South', (16, 6))
Element 37: (0, (16, 6), ['', '%', '', ''], [(13, 9), (12, 1), (11, 13)], [False, True, False, False], 26, False, [False, False, False, False], 4804, 'West', (15, 6))
Element 38: (0, (15, 6), ['', '', '%', ''], [(14, 9), (11, 1), (12, 13)], [False, False, True, False], 24, False, [False, False, False, False], 4813, 'South', (15, 5))
Element 39: (0, (15, 5), ['', '', '', '%'], [(15, 9), (10, 1), (11, 13)], [False, False, False, True], 22, False, [False, False, False, False], 4822, 'South', (15, 4))
Element 40: (0, (15, 4), ['', '', '', '%'], [(16, 9), (9, 1), (10, 13)], [False, False, False, True], 20, False, [False, False, False, False], 4831, 'South', (15, 3))
Element 41: (0, (15, 3), ['%', '%', '', ''], [(16, 10), (8, 1), (10, 12)], [True, True, False, False], 18, False, [False, False, False, False], 4840, 'East', (16, 3))
Element 42: (0, (16, 3), ['', '', '%', '.'], [(16, 11), (7, 1), (9, 12)], [False, False, True, False], 16, False, [False, False, False, True], 4849, 'East', (17, 3))
Element 43: (0, (17, 3), ['', '%', '%', '.'], [(16, 12), (6, 1), (10, 12)], [False, True, True, False], 14, False, [False, False, False, True], 4868, 'East', (18, 3))
Element 44: (0, (18, 3), ['', '%', '%', '%'], [(17, 12), (5, 1), (10, 13)], [False, True, True, True], 12, False, [False, False, False, False], 4887, 'West', (17, 3))
Element 45: (0, (17, 3), ['', '%', '%', ''], [(17, 13), (5, 2), (9, 13)], [False, True, True, False], 10, False, [False, False, False, False], 4896, 'West', (16, 3))
Element 46: (0, (16, 3), ['', '', '%', ''], [(18, 13), (5, 3), (9, 12)], [False, False, True, False], 8, False, [False, False, False, False], 4905, 'South', (16, 2))
Element 47: (0, (16, 2), ['%', '', '', '%'], [(17, 13), (6, 3), (9, 13)], [True, False, False, True], 6, False, [False, False, False, False], 4914, 'South', (16, 1))
Element 48: (0, (16, 1), ['', '%', '', ''], [(16, 13), (7, 3), (8, 13)], [False, True, False, False], 4, False, [False, False, False, False], 4923, 'East', (17, 1))
Element 49: (0, (17, 1), ['', '%', '%', '%'], [(15, 13), (7, 4), (7, 13)], [False, True, True, True], 2, False, [False, False, False, False], 4942, 'West', (16, 1))
Element 50: (0, (16, 1), ['', '%', '', ''], [(15, 12), (8, 4), (7, 12)], [False, True, False, False], 0, False, [False, False, False, False], 4961, 'Stop', (16, 1))
Element 51: #0#
