Element 1: (0, (8, 13), ['.', '.', '%', '.'], [(3, 3), (5, 2), (5, 9)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 13))
Element 2: (0, (9, 13), ['', '.', '%', '.'], [(4, 3), (6, 2), (6, 9)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (10, 13))
Element 3: (0, (10, 13), ['', '.', '%', '.'], [(5, 3), (7, 2), (7, 9)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (11, 13))
Element 4: (0, (11, 13), ['', '%', '%', '.'], [(6, 3), (8, 2), (8, 9)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (12, 13))
Element 5: (0, (12, 13), ['', '%', '%', '.'], [(7, 3), (8, 3), (9, 9)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (13, 13))
Element 6: (0, (13, 13), ['', '.', '%', '.'], [(7, 4), (9, 3), (10, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1185, 'East', (14, 13))
Element 7: (0, (14, 13), ['', '.', '%', '.'], [(8, 4), (10, 3), (11, 9)], [False, False, True, False], 86, False, [False, True, False, True], 1224, 'East', (15, 13))
Element 8: (0, (15, 13), ['', '.', '%', '.'], [(9, 4), (11, 3), (12, 9)], [False, False, True, False], 84, False, [False, True, False, True], 1263, 'East', (16, 13))
Element 9: (0, (16, 13), ['', '.', '%', '.'], [(9, 5), (12, 3), (13, 9)], [False, False, True, False], 82, False, [False, True, False, True], 1302, 'East', (17, 13))
Element 10: (0, (17, 13), ['', '.', '%', '.'], [(10, 5), (13, 3), (14, 9)], [False, False, True, False], 80, False, [False, True, False, True], 1341, 'East', (18, 13))
Element 11: (0, (18, 13), ['', '%', '%', '%'], [(11, 5), (13, 4), (15, 9)], [False, True, True, True], 78, False, [False, False, False, False], 2370, 'West', (17, 13))
Element 12: (0, (17, 13), ['', '.', '%', ''], [(12, 5), (14, 4), (16, 9)], [False, False, True, False], 76, False, [False, True, False, False], 3389, 'South', (17, 12))
Element 13: (0, (17, 12), ['.', '%', '', '%'], [(13, 5), (15, 4), (16, 10)], [False, True, False, True], 74, False, [True, False, False, False], 3428, 'West', (16, 12))
Element 14: (0, (16, 12), ['.', 'G', '', ''], [(14, 5), (15, 5), (16, 11)], [False, False, False, False], 72, False, [True, False, False, False], 3467, 'West', (15, 12))
Element 15: (0, (15, 12), ['.', 'G', '', ''], [(14, 6), (15, 6), (15, 11)], [False, False, False, False], 70, False, [True, False, False, False], 3506, 'West', (14, 12))
Element 16: (0, (14, 12), ['.', '.', '', ''], [(14, 7), (16, 6), (15, 10)], [False, False, False, False], 68, False, [True, True, False, False], 3545, 'South', (14, 11))
Element 17: (0, (14, 11), ['.', 'G', '', ''], [(14, 8), (17, 6), (14, 10)], [False, False, False, False], 66, False, [True, False, False, False], 3584, 'West', (13, 11))
Element 18: (0, (13, 11), ['.', 'G', '.', ''], [(15, 8), (18, 6), (13, 10)], [False, False, False, False], 64, False, [True, False, True, False], 3623, 'North', (13, 12))
Element 19: (0, (13, 12), ['%', '', '', ''], [(16, 8), (18, 7), (12, 10)], [True, False, False, False], 62, False, [False, False, False, False], 3662, 'South', (13, 11))
Element 20: (0, (13, 11), ['G', '', '', ''], [(17, 8), (18, 8), (12, 11)], [False, False, False, False], 60, False, [False, False, False, False], 3691, 'South', (13, 10))
Element 21: (0, (13, 10), ['', '', '', ''], [(17, 7), (17, 8), (11, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3710, 'East', (14, 10))
Element 22: (0, (14, 10), ['', '', '', ''], [(16, 7), (17, 7), (11, 10)], [False, False, False, False], 56, False, [False, False, False, False], 3729, 'East', (15, 10))
