Element 1: (1, (4, 8), ['%', '%', '.', '.'], [(4, 3), (8, 3), (16, 12)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '.', '.'], [(5, 3), (9, 3), (17, 12)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(6, 3), (10, 3), (17, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(7, 3), (11, 3), (18, 13)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', 'F', '%'], [(7, 4), (12, 3), (17, 13)], [False, True, False, True], 90, False, [False, False, False, False], 155, 'North', (8, 9))
Element 6: (1, (8, 9), ['.', '', '.', '.'], [(8, 4), (13, 3), (16, 13)], [False, False, False, False], 88, False, [True, False, True, True], 1184, 'East', (9, 9))
Element 7: (1, (9, 9), ['', '%', '.', '.'], [(9, 4), (13, 4), (15, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1223, 'East', (10, 9))
Element 8: (1, (10, 9), ['', '%', '.', '.'], [(9, 5), (14, 4), (15, 12)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (11, 9))
Element 9: (1, (11, 9), ['', '%', '.', '.'], [(10, 5), (15, 4), (15, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (12, 9))
Element 10: (1, (12, 9), ['', '.', '.', '.'], [(11, 5), (15, 5), (16, 11)], [False, False, False, False], 80, False, [False, True, True, True], 2330, 'East', (13, 9))
Element 11: (1, (13, 9), ['', '.', '.', '.'], [(12, 5), (15, 6), (16, 10)], [False, False, False, False], 78, False, [False, True, True, True], 2369, 'East', (14, 9))
Element 12: (1, (14, 9), ['', '.', '.', '.'], [(13, 5), (16, 6), (16, 9)], [False, False, False, False], 76, False, [False, True, True, True], 3398, 'East', (15, 9))
Element 13: (1, (15, 9), ['', '.', '.', ''], [(14, 5), (17, 6), (16, 8)], [False, False, False, False], 74, False, [False, True, True, False], 3437, 'North', (15, 10))
Element 14: (1, (15, 10), ['.', '', '', ''], [(14, 6), (18, 6), (17, 8)], [False, False, False, False], 72, False, [True, False, False, False], 3476, 'West', (14, 10))
