Element 1: (1, (9, 9), ['F', '%', '.', '.'], [(13, 4), (10, 3), (13, 12)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (8, 9))
Element 2: (1, (8, 9), ['.', '.', '.', ''], [(14, 4), (11, 3), (14, 12)], [False, False, False, False], 96, False, [True, True, True, False], 1038, 'North', (8, 10))
Element 3: (1, (8, 10), ['.', '', '.', '.'], [(15, 4), (12, 3), (15, 12)], [False, False, False, False], 94, False, [True, False, True, True], 1077, 'East', (9, 10))
Element 4: (1, (9, 10), ['', '', '.', '.'], [(15, 5), (13, 3), (16, 12)], [False, False, False, False], 92, False, [False, False, True, True], 1116, 'East', (10, 10))
Element 5: (1, (10, 10), ['', '.', '.', '.'], [(15, 6), (13, 4), (17, 12)], [False, False, False, False], 90, False, [False, True, True, True], 1145, 'East', (11, 10))
Element 6: (1, (11, 10), ['', '.', '.', '.'], [(16, 6), (13, 5), (17, 13)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (12, 10))
Element 7: (1, (12, 10), ['', '.', '.', '.'], [(17, 6), (14, 5), (18, 13)], [False, False, False, False], 86, False, [False, True, True, True], 1223, 'East', (13, 10))
Element 8: (1, (13, 10), ['', '.', '.', '.'], [(18, 6), (14, 6), (17, 13)], [False, False, False, False], 84, False, [False, True, True, True], 1252, 'East', (14, 10))
Element 9: (1, (14, 10), ['', '.', '.', '.'], [(18, 7), (14, 7), (16, 13)], [False, False, False, False], 82, False, [False, True, True, True], 1291, 'East', (15, 10))
Element 10: (1, (15, 10), ['', '.', '.', '.'], [(18, 8), (14, 8), (15, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1330, 'East', (16, 10))
Element 11: (1, (16, 10), ['', 'F', '.', '%'], [(17, 8), (15, 8), (14, 13)], [False, False, False, True], 78, False, [False, False, True, False], 1369, 'South', (16, 9))
Element 12: (1, (16, 9), ['.', 'G', '', '%'], [(17, 7), (16, 8), (13, 13)], [False, False, False, True], 76, False, [True, False, False, False], 2398, 'West', (15, 9))
Element 13: (1, (15, 9), ['.', '', '', ''], [(17, 8), (16, 7), (12, 13)], [False, False, False, False], 74, False, [True, False, False, False], 2427, 'West', (14, 9))
Element 14: (1, (14, 9), ['.', '', '', ''], [(18, 8), (17, 7), (11, 13)], [False, False, False, False], 72, False, [True, False, False, False], 2446, 'West', (13, 9))
Element 15: (1, (13, 9), ['.', '.', '', ''], [(17, 8), (18, 7), (10, 13)], [False, False, False, False], 70, False, [True, True, False, False], 2465, 'South', (13, 8))
Element 16: (1, (13, 8), ['.', '.', '', ''], [(17, 7), (18, 8), (10, 12)], [False, False, False, False], 68, False, [True, True, False, False], 2484, 'South', (13, 7))
Element 17: (1, (13, 7), ['.', '%', '', ''], [(18, 7), (17, 8), (10, 11)], [False, True, False, False], 66, False, [True, False, False, False], 2503, 'West', (12, 7))
Element 18: (1, (12, 7), ['.', '.', '.', ''], [(18, 6), (18, 8), (11, 11)], [False, False, False, False], 64, False, [True, True, True, False], 2522, 'North', (12, 8))
Element 19: (1, (12, 8), ['%', '', '.', ''], [(17, 6), (18, 7), (12, 11)], [True, False, False, False], 62, False, [False, False, True, False], 2541, 'North', (12, 9))
Element 20: (1, (12, 9), ['.', '', '', ''], [(17, 7), (18, 6), (13, 11)], [False, False, False, False], 60, False, [True, False, False, False], 2560, 'West', (11, 9))
Element 21: (1, (11, 9), ['.', '%', '', ''], [(16, 7), (17, 6), (14, 11)], [False, True, False, False], 58, False, [True, False, False, False], 2579, 'West', (10, 9))
Element 22: (1, (10, 9), ['', '%', '', ''], [(16, 8), (16, 6), (15, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2598, 'East', (11, 9))
Element 23: (1, (11, 9), ['', '%', '', ''], [(16, 9), (15, 6), (16, 11)], [False, True, False, False], 54, False, [False, False, False, False], 2607, 'East', (12, 9))
Element 24: (1, (12, 9), ['', '', '', ''], [(15, 9), (15, 5), (16, 10)], [False, False, False, False], 52, False, [False, False, False, False], 2606, 'South', (12, 8))
Element 25: (1, (12, 8), ['%', '', '', ''], [(15, 10), (15, 4), (16, 9)], [True, False, False, False], 50, False, [False, False, False, False], 2605, 'South', (12, 7))
Element 26: (1, (12, 7), ['.', '.', '', ''], [(16, 10), (15, 3), (16, 8)], [False, False, False, False], 48, False, [True, True, False, False], 2614, 'South', (12, 6))
Element 27: (1, (12, 6), ['.', '.', '', '%'], [(16, 11), (16, 3), (17, 8)], [False, False, False, True], 46, False, [True, True, False, False], 2633, 'South', (12, 5))
Element 28: (1, (12, 5), ['F', '', '', ''], [(16, 12), (16, 2), (18, 8)], [False, False, False, False], 44, False, [False, False, False, False], 3642, 'West', (11, 5))
Element 29: (1, (11, 5), ['.', '.', '.', ''], [(17, 12), (16, 1), (18, 7)], [False, False, False, False], 42, False, [True, True, True, False], 4651, 'North', (11, 6))
Element 30: (1, (11, 6), ['.', '', '.', ''], [(17, 13), (17, 1), (18, 6)], [False, False, False, False], 40, False, [True, False, True, False], 4670, 'North', (11, 7))
Element 31: (1, (11, 7), ['%', '', '%', ''], [(18, 13), (16, 1), (17, 6)], [True, False, True, False], 38, False, [False, False, False, False], 4679, 'South', (11, 6))
Element 32: (1, (11, 6), ['.', '', '', ''], [(17, 13), (15, 1), (17, 7)], [False, False, False, False], 36, False, [True, False, False, False], 4688, 'West', (10, 6))
Element 33: (1, (10, 6), ['.', '.', '%', ''], [(16, 13), (14, 1), (16, 7)], [False, False, True, False], 34, False, [True, True, False, False], 4707, 'South', (10, 5))
Element 34: (1, (10, 5), ['.', '%', '', ''], [(15, 13), (13, 1), (16, 6)], [False, True, False, False], 32, False, [True, False, False, False], 4726, 'West', (9, 5))
Element 35: (1, (9, 5), ['.', '.', '.', ''], [(15, 12), (12, 1), (15, 6)], [False, False, False, False], 30, False, [True, True, True, False], 4745, 'North', (9, 6))
Element 36: (1, (9, 6), ['.', '', '%', ''], [(15, 11), (11, 1), (15, 5)], [False, False, True, False], 28, False, [True, False, False, False], 4764, 'West', (8, 6))
Element 37: (1, (8, 6), ['.', '.', '%', ''], [(14, 11), (10, 1), (15, 4)], [False, False, True, False], 26, False, [True, True, False, False], 4783, 'South', (8, 5))
Element 38: (1, (8, 5), ['.', '.', '', ''], [(14, 12), (9, 1), (15, 3)], [False, False, False, False], 24, False, [True, True, False, False], 4802, 'South', (8, 4))
