Element 1: (3, (16, 13), ['.', '.', '%', '.'], [(4, 2), (9, 11), (12, 1)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (17, 13))
Element 2: (3, (17, 13), ['', '.', '%', '.'], [(5, 2), (10, 11), (13, 1)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '%', '%', '%'], [(6, 2), (11, 11), (14, 1)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 13))
Element 4: (3, (17, 13), ['', '.', '%', ''], [(7, 2), (12, 11), (15, 1)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'South', (17, 12))
Element 5: (3, (17, 12), ['.', '%', '', '%'], [(8, 2), (13, 11), (16, 1)], [False, True, False, True], 90, False, [True, False, False, False], 175, 'West', (16, 12))
Element 6: (3, (16, 12), ['.', '.', '', ''], [(8, 3), (14, 11), (16, 2)], [False, False, False, False], 88, False, [True, True, False, False], 1204, 'South', (16, 11))
Element 7: (3, (16, 11), ['G', '.', '', '%'], [(9, 3), (15, 11), (16, 3)], [False, False, False, True], 86, False, [False, True, False, False], 1243, 'South', (16, 10))
Element 8: (3, (16, 10), ['.', 'F', '', '%'], [(10, 3), (15, 12), (17, 3)], [False, False, False, True], 84, False, [True, False, False, False], 1282, 'South', (16, 9))
Element 9: (3, (16, 9), ['.', '.', '', '%'], [(11, 3), (15, 13), (18, 3)], [False, False, False, True], 82, False, [True, True, False, False], 2311, 'South', (16, 8))
Element 10: (3, (16, 8), ['.', '.', '', '.'], [(12, 3), (14, 13), (17, 3)], [False, False, False, False], 80, False, [True, True, False, True], 2340, 'East', (17, 8))
Element 11: (3, (17, 8), ['', '.', '%', '.'], [(13, 3), (14, 12), (16, 3)], [False, False, True, False], 78, False, [False, True, False, True], 2369, 'East', (18, 8))
Element 12: (3, (18, 8), ['', '.', '%', '%'], [(13, 4), (13, 12), (15, 3)], [False, False, True, True], 76, False, [False, True, False, False], 2408, 'South', (18, 7))
Element 13: (3, (18, 7), ['.', '.', '', '%'], [(14, 4), (13, 13), (15, 4)], [False, False, False, True], 74, False, [True, True, False, False], 2447, 'South', (18, 6))
Element 14: (3, (18, 6), ['.', '%', '', '%'], [(14, 5), (12, 13), (15, 5)], [False, True, False, True], 72, False, [True, False, False, False], 2486, 'West', (17, 6))
Element 15: (3, (17, 6), ['.', '%', '.', ''], [(14, 6), (11, 13), (15, 6)], [False, True, False, False], 70, False, [True, False, True, False], 2525, 'North', (17, 7))
Element 16: (3, (17, 7), ['.', '', '', ''], [(14, 7), (10, 13), (16, 6)], [False, False, False, False], 68, False, [True, False, False, False], 2564, 'West', (16, 7))
Element 17: (3, (16, 7), ['%', '', '', ''], [(14, 8), (10, 12), (17, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2593, 'South', (16, 6))
Element 18: (3, (16, 6), ['', '%', '', ''], [(15, 8), (9, 12), (18, 6)], [False, True, False, False], 64, False, [False, False, False, False], 2612, 'West', (15, 6))
Element 19: (3, (15, 6), ['', '', '%', ''], [(15, 9), (9, 13), (18, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2631, 'South', (15, 5))
Element 20: (3, (15, 5), ['', '', '', '%'], [(15, 10), (8, 13), (18, 8)], [False, False, False, True], 60, False, [False, False, False, False], 2650, 'South', (15, 4))
Element 21: (3, (15, 4), ['', '', '', '%'], [(14, 10), (8, 12), (17, 8)], [False, False, False, True], 58, False, [False, False, False, False], 2669, 'South', (15, 3))
Element 22: (3, (15, 3), ['%', '%', '', ''], [(14, 9), (7, 12), (17, 7)], [True, True, False, False], 56, False, [False, False, False, False], 2688, 'East', (16, 3))
Element 23: (3, (16, 3), ['', '', '%', ''], [(13, 9), (7, 13), (16, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2707, 'East', (17, 3))
Element 24: (3, (17, 3), ['', '%', '%', ''], [(13, 10), (6, 13), (16, 8)], [False, True, True, False], 52, False, [False, False, False, False], 2726, 'East', (18, 3))
Element 25: (3, (18, 3), ['', '%', '%', '%'], [(12, 10), (6, 12), (16, 9)], [False, True, True, True], 50, False, [False, False, False, False], 2745, 'West', (17, 3))
Element 26: (3, (17, 3), ['', '%', '%', ''], [(12, 9), (6, 11), (16, 10)], [False, True, True, False], 48, False, [False, False, False, False], 2764, 'West', (16, 3))
Element 27: (3, (16, 3), ['', '', '%', ''], [(12, 8), (7, 11), (16, 11)], [False, False, True, False], 46, False, [False, False, False, False], 2783, 'South', (16, 2))
Element 28: (3, (16, 2), ['%', '', '', '%'], [(13, 8), (7, 10), (16, 12)], [True, False, False, True], 44, False, [False, False, False, False], 2802, 'South', (16, 1))
Element 29: (3, (16, 1), ['', '%', '', '.'], [(13, 7), (8, 10), (17, 12)], [False, True, False, False], 42, False, [False, False, False, True], 2821, 'East', (17, 1))
Element 30: (3, (17, 1), ['', '%', '%', '%'], [(12, 7), (8, 9), (17, 13)], [False, True, True, True], 40, False, [False, False, False, False], 3840, 'West', (16, 1))
Element 31: (3, (16, 1), ['', '%', '', ''], [(12, 6), (9, 9), (18, 13)], [False, True, False, False], 38, False, [False, False, False, False], 3859, 'West', (15, 1))
Element 32: (3, (15, 1), ['', '%', '%', ''], [(12, 5), (10, 9), (17, 13)], [False, True, True, False], 36, False, [False, False, False, False], 3878, 'West', (14, 1))
Element 33: (3, (14, 1), ['', '%', '%', ''], [(11, 5), (11, 9), (16, 13)], [False, True, True, False], 34, False, [False, False, False, False], 4887, 'West', (13, 1))
Element 34: (3, (13, 1), ['', '%', '%', ''], [(11, 6), (11, 10), (15, 13)], [False, True, True, False], 32, False, [False, False, False, False], 4906, 'West', (12, 1))
Element 35: (3, (12, 1), ['', '%', '%', ''], [(11, 7), (10, 10), (15, 12)], [False, True, True, False], 30, False, [False, False, False, False], 4925, 'West', (11, 1))
Element 36: (3, (11, 1), ['.', '%', '%', ''], [(11, 6), (9, 10), (15, 11)], [False, True, True, False], 28, False, [True, False, False, False], 4934, 'West', (10, 1))
Element 37: (3, (10, 1), ['.', '%', '%', ''], [(10, 6), (10, 10), (15, 10)], [False, True, True, False], 26, False, [True, False, False, False], 4953, 'West', (9, 1))
Element 38: (3, (9, 1), ['.', '%', '%', ''], [(10, 5), (11, 10), (15, 9)], [False, True, True, False], 24, False, [True, False, False, False], 4972, 'West', (8, 1))
Element 39: (3, (8, 1), ['.', '%', '', ''], [(9, 5), (12, 10), (15, 8)], [False, True, False, False], 22, False, [True, False, False, False], 4991, 'West', (7, 1))
Element 40: (3, (7, 1), ['.', '%', '', ''], [(9, 6), (13, 10), (14, 8)], [False, True, False, False], 20, False, [True, False, False, False], 5010, 'West', (6, 1))
Element 41: (3, (6, 1), ['.', '%', '', ''], [(8, 6), (14, 10), (14, 9)], [False, True, False, False], 18, False, [True, False, False, False], 5029, 'West', (5, 1))
Element 42: (3, (5, 1), ['%', '%', '', ''], [(8, 5), (15, 10), (14, 10)], [True, True, False, False], 16, False, [False, False, False, False], 5048, 'North', (5, 2))
Element 43: (3, (5, 2), ['', '', '.', ''], [(8, 4), (16, 10), (14, 11)], [False, False, False, False], 14, False, [False, False, True, False], 5057, 'North', (5, 3))
Element 44: (3, (5, 3), ['.', '', '.', '.'], [(9, 4), (16, 11), (14, 12)], [False, False, False, False], 12, False, [True, False, True, True], 5076, 'East', (6, 3))
Element 45: (3, (6, 3), ['', '', '.', '.'], [(8, 4), (16, 12), (14, 13)], [False, False, False, False], 10, False, [False, False, True, True], 5085, 'East', (7, 3))
Element 46: (3, (7, 3), ['', '', 'G', ''], [(7, 4), (17, 12), (13, 13)], [False, False, False, False], 8, False, [False, False, False, False], 5104, 'East', (8, 3))
Element 47: (3, (8, 3), ['', '', '', ''], [(7, 5), (17, 13), (13, 12)], [False, False, False, False], 6, False, [False, False, False, False], 5113, 'East', (9, 3))
Element 48: (3, (9, 3), ['', '%', '', ''], [(7, 6), (18, 13), (13, 11)], [False, True, False, False], 4, False, [False, False, False, False], 5122, 'East', (10, 3))
Element 49: (3, (10, 3), ['', '%', '%', ''], [(6, 6), (17, 13), (13, 10)], [False, True, True, False], 2, False, [False, False, False, False], 5131, 'East', (11, 3))
Element 50: (3, (11, 3), ['', '%', '.', ''], [(6, 6), (17, 13), (13, 10)], [False, True, False, False], 0, False, [False, False, True, False], 5130, 'Stop', (11, 3))
Element 51: #0#
