Element 1: (0, (1, 4), ['%', '%', '.', '.'], [(8, 8), (8, 13), (18, 8)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 4))
Element 2: (0, (2, 4), ['', '.', '.', '.'], [(8, 9), (9, 13), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (3, 4))
Element 3: (0, (3, 4), ['', '.', '.', '.'], [(9, 9), (10, 13), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (4, 4))
Element 4: (0, (4, 4), ['', '.', '.', '.'], [(10, 9), (11, 13), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (5, 4))
Element 5: (0, (5, 4), ['', '.', '.', '.'], [(11, 9), (12, 13), (17, 7)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (6, 4))
Element 6: (0, (6, 4), ['', '.', '.', '.'], [(12, 9), (13, 13), (17, 8)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (7, 4))
Element 7: (0, (7, 4), ['', '.', '.', '.'], [(13, 9), (14, 13), (16, 8)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (8, 4))
Element 8: (0, (8, 4), ['', '.', '.', '.'], [(14, 9), (15, 13), (16, 9)], [False, False, False, False], 84, False, [False, True, True, True], 2253, 'East', (9, 4))
Element 9: (0, (9, 4), ['', '.', '.', '%'], [(15, 9), (16, 13), (16, 10)], [False, False, False, True], 82, False, [False, True, True, False], 2292, 'North', (9, 5))
Element 10: (0, (9, 5), ['.', '', '.', '.'], [(15, 10), (17, 13), (16, 11)], [False, False, False, False], 80, False, [True, False, True, True], 2331, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '%', '.', 'F'], [(15, 11), (18, 13), (16, 12)], [False, True, False, False], 78, False, [False, False, True, False], 2370, 'East', (11, 5))
Element 12: (0, (11, 5), ['', '.', '.', '.'], [(15, 12), (17, 13), (17, 12)], [False, False, False, False], 76, False, [False, True, True, True], 3389, 'East', (12, 5))
Element 13: (0, (12, 5), ['', '.', '.', '.'], [(14, 12), (16, 13), (17, 13)], [False, False, False, False], 74, False, [False, True, True, True], 3408, 'East', (13, 5))
Element 14: (0, (13, 5), ['', '.', '%', '.'], [(14, 11), (15, 13), (18, 13)], [False, False, True, False], 72, False, [False, True, False, True], 3427, 'East', (14, 5))
Element 15: (0, (14, 5), ['', '.', '.', '.'], [(14, 10), (16, 13), (17, 13)], [False, False, False, False], 70, False, [False, True, True, True], 3446, 'East', (15, 5))
Element 16: (0, (15, 5), ['', '.', '.', '%'], [(13, 10), (16, 12), (16, 13)], [False, False, False, True], 68, False, [False, True, True, False], 3465, 'North', (15, 6))
Element 17: (0, (15, 6), ['.', '', '%', '.'], [(13, 11), (17, 12), (15, 13)], [False, False, True, False], 66, False, [True, False, False, True], 3484, 'East', (16, 6))
Element 18: (0, (16, 6), ['', '%', '.', ''], [(13, 12), (16, 12), (15, 12)], [False, True, False, False], 64, False, [False, False, True, False], 3503, 'North', (16, 7))
Element 19: (0, (16, 7), ['%', '', '', ''], [(13, 13), (16, 11), (15, 11)], [True, False, False, False], 62, False, [False, False, False, False], 3512, 'East', (17, 7))
Element 20: (0, (17, 7), ['', '', '', ''], [(14, 13), (16, 10), (15, 10)], [False, False, False, False], 60, False, [False, False, False, False], 3511, 'East', (18, 7))
Element 21: (0, (18, 7), ['', '', '', '%'], [(15, 13), (16, 9), (15, 9)], [False, False, False, True], 58, False, [False, False, False, False], 3510, 'North', (18, 8))
Element 22: (0, (18, 8), ['', '', '%', '%'], [(16, 13), (16, 8), (15, 8)], [False, False, True, True], 56, False, [False, False, False, False], 3519, 'West', (17, 8))
Element 23: (0, (17, 8), ['', '', '%', ''], [(17, 13), (16, 7), (14, 8)], [False, False, True, False], 54, False, [False, False, False, False], 3528, 'West', (16, 8))
Element 24: (0, (16, 8), ['', '', '', ''], [(18, 13), (17, 7), (14, 7)], [False, False, False, False], 52, False, [False, False, False, False], 3537, 'North', (16, 9))
Element 25: (0, (16, 9), ['', '', '', '%'], [(17, 13), (18, 7), (14, 6)], [False, False, False, True], 50, False, [False, False, False, False], 3546, 'North', (16, 10))
Element 26: (0, (16, 10), ['', '', '', '%'], [(17, 12), (18, 8), (15, 6)], [False, False, False, True], 48, False, [False, False, False, False], 3545, 'North', (16, 11))
Element 27: (0, (16, 11), ['', '', 'G', '%'], [(16, 12), (17, 8), (16, 6)], [False, False, False, True], 46, False, [False, False, False, False], 3544, 'West', (15, 11))
Element 28: (0, (15, 11), ['', '', '', 'G'], [(16, 11), (18, 8), (16, 7)], [False, False, False, False], 44, False, [False, False, False, False], 3543, 'North', (15, 12))
Element 29: (0, (15, 12), ['', '', '', ''], [(16, 10), (18, 7), (16, 6)], [False, False, False, False], 42, False, [False, False, False, False], 3542, 'East', (16, 12))
Element 30: (0, (16, 12), ['', '', '', ''], [(16, 9), (18, 6), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3541, 'East', (17, 12))
Element 31: (0, (17, 12), ['', '%', '', '%'], [(16, 8), (17, 6), (15, 5)], [False, True, False, True], 38, False, [False, False, False, False], 3540, 'North', (17, 13))
Element 32: (0, (17, 13), ['', '', '%', ''], [(17, 8), (16, 6), (15, 4)], [False, False, True, False], 36, False, [False, False, False, False], 3549, 'East', (18, 13))
Element 33: (0, (18, 13), ['', '%', '%', '%'], [(18, 8), (15, 6), (15, 3)], [False, True, True, True], 34, False, [False, False, False, False], 3558, 'West', (17, 13))
Element 34: (0, (17, 13), ['', '', '%', ''], [(18, 7), (15, 5), (16, 3)], [False, False, True, False], 32, False, [False, False, False, False], 3567, 'West', (16, 13))
Element 35: (0, (16, 13), ['', '', '%', ''], [(18, 6), (15, 4), (16, 2)], [False, False, True, False], 30, False, [False, False, False, False], 4566, 'West', (15, 13))
Element 36: (0, (15, 13), ['', '', '%', ''], [(17, 6), (14, 4), (16, 1)], [False, False, True, False], 28, False, [False, False, False, False], 4585, 'West', (14, 13))
Element 37: (0, (14, 13), ['', '', '%', ''], [(17, 7), (13, 4), (17, 1)], [False, False, True, False], 26, False, [False, False, False, False], 4604, 'South', (14, 12))
Element 38: (0, (14, 12), ['', '', '', ''], [(16, 7), (13, 3), (16, 1)], [False, False, False, False], 24, False, [False, False, False, False], 4613, 'South', (14, 11))
Element 39: (0, (14, 11), ['', '', '', ''], [(16, 6), (12, 3), (15, 1)], [False, False, False, False], 22, False, [False, False, False, False], 4632, 'South', (14, 10))
Element 40: (0, (14, 10), ['', '', '', ''], [(15, 6), (12, 4), (14, 1)], [False, False, False, False], 20, False, [False, False, False, False], 4651, 'East', (15, 10))
Element 41: (0, (15, 10), ['', '', '', ''], [(15, 5), (11, 4), (13, 1)], [False, False, False, False], 18, False, [False, False, False, False], 4670, 'South', (15, 9))
Element 42: (0, (15, 9), ['', '', '', ''], [(15, 4), (11, 3), (12, 1)], [False, False, False, False], 16, False, [False, False, False, False], 4689, 'South', (15, 8))
Element 43: (0, (15, 8), ['', '%', '', ''], [(15, 3), (10, 3), (11, 1)], [False, True, False, False], 14, False, [False, False, False, False], 4708, 'West', (14, 8))
Element 44: (0, (14, 8), ['.', '', '', ''], [(16, 3), (9, 3), (10, 1)], [False, False, False, False], 12, False, [True, False, False, False], 4727, 'West', (13, 8))
Element 45: (0, (13, 8), ['.', '.', '', ''], [(17, 3), (8, 3), (9, 1)], [False, False, False, False], 10, False, [True, True, False, False], 4766, 'South', (13, 7))
Element 46: (0, (13, 7), ['.', '%', '', ''], [(18, 3), (8, 2), (8, 1)], [False, True, False, False], 8, False, [True, False, False, False], 4805, 'West', (12, 7))
Element 47: (0, (12, 7), ['.', '.', '.', ''], [(17, 3), (7, 2), (7, 1)], [False, False, False, False], 6, False, [True, True, True, False], 4834, 'North', (12, 8))
Element 48: (0, (12, 8), ['%', '', '', ''], [(16, 3), (7, 3), (6, 1)], [True, False, False, False], 4, False, [False, False, False, False], 4863, 'North', (12, 9))
Element 49: (0, (12, 9), ['', '', '.', ''], [(16, 2), (6, 3), (6, 2)], [False, False, False, False], 2, False, [False, False, True, False], 4882, 'North', (12, 10))
Element 50: (0, (12, 10), ['.', '', '.', ''], [(16, 1), (5, 3), (5, 2)], [False, False, False, False], 0, False, [True, False, True, False], 4911, 'Stop', (12, 10))
Element 51: #0#
