Element 1: (3, (17, 6), ['.', '%', '.', '.'], [(8, 9), (12, 3), (13, 4)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (18, 6))
Element 2: (3, (18, 6), ['', '%', '.', '%'], [(9, 9), (13, 3), (14, 4)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (18, 7))
Element 3: (3, (18, 7), ['.', '', '.', '%'], [(10, 9), (13, 4), (15, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (18, 8))
Element 4: (3, (18, 8), ['.', '', '%', '%'], [(11, 9), (13, 5), (15, 5)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (17, 8))
Element 5: (3, (17, 8), ['.', '.', '%', ''], [(12, 9), (14, 5), (15, 6)], [False, False, True, False], 90, False, [True, True, False, False], 1165, 'South', (17, 7))
Element 6: (3, (17, 7), ['.', '', '', ''], [(13, 9), (14, 6), (16, 6)], [False, False, False, False], 88, False, [True, False, False, False], 1204, 'West', (16, 7))
Element 7: (3, (16, 7), ['%', '', '.', ''], [(14, 9), (14, 7), (17, 6)], [True, False, False, False], 86, False, [False, False, True, False], 1233, 'North', (16, 8))
Element 8: (3, (16, 8), ['.', '', 'F', ''], [(15, 9), (14, 8), (18, 6)], [False, False, False, False], 84, False, [True, False, False, False], 1262, 'North', (16, 9))
Element 9: (3, (16, 9), ['', '', '.', '%'], [(15, 10), (15, 8), (18, 7)], [False, False, False, True], 82, False, [False, False, True, False], 2281, 'North', (16, 10))
Element 10: (3, (16, 10), ['', '', '.', '%'], [(15, 11), (16, 8), (18, 8)], [False, False, False, True], 80, False, [False, False, True, False], 2300, 'North', (16, 11))
Element 11: (3, (16, 11), ['', '', '.', '%'], [(15, 12), (17, 8), (18, 7)], [False, False, False, True], 78, False, [False, False, True, False], 2319, 'North', (16, 12))
Element 12: (3, (16, 12), ['', '', '.', '.'], [(15, 13), (18, 8), (17, 7)], [False, False, False, False], 76, False, [False, False, True, True], 2338, 'East', (17, 12))
Element 13: (3, (17, 12), ['', '%', '.', '%'], [(16, 13), (18, 7), (17, 8)], [False, True, False, True], 74, False, [False, False, True, False], 2357, 'North', (17, 13))
Element 14: (3, (17, 13), ['', '', '%', '.'], [(16, 12), (18, 6), (16, 8)], [False, False, True, False], 72, False, [False, False, False, True], 2366, 'East', (18, 13))
Element 15: (3, (18, 13), ['', '%', '%', '%'], [(17, 12), (17, 6), (16, 9)], [False, True, True, True], 70, False, [False, False, False, False], 2375, 'West', (17, 13))
Element 16: (3, (17, 13), ['', '', '%', ''], [(16, 12), (17, 7), (16, 10)], [False, False, True, False], 68, False, [False, False, False, False], 2374, 'West', (16, 13))
Element 17: (3, (16, 13), ['', '', '%', ''], [(16, 11), (16, 7), (15, 10)], [False, False, True, False], 66, False, [False, False, False, False], 2373, 'West', (15, 13))
Element 18: (3, (15, 13), ['.', '', '%', ''], [(16, 10), (16, 6), (14, 10)], [False, False, True, False], 64, False, [True, False, False, False], 2382, 'West', (14, 13))
Element 19: (3, (14, 13), ['.', '.', '%', ''], [(16, 9), (15, 6), (14, 11)], [False, False, True, False], 62, False, [True, True, False, False], 2401, 'South', (14, 12))
Element 20: (3, (14, 12), ['.', '', '', ''], [(16, 8), (15, 5), (13, 11)], [False, False, False, False], 60, False, [True, False, False, False], 2420, 'West', (13, 12))
Element 21: (3, (13, 12), ['%', '', '.', ''], [(17, 8), (15, 4), (13, 10)], [True, False, False, False], 58, False, [False, False, True, False], 2439, 'North', (13, 13))
Element 22: (3, (13, 13), ['.', '', '%', ''], [(18, 8), (15, 3), (12, 10)], [False, False, True, False], 56, False, [True, False, False, False], 2468, 'West', (12, 13))
Element 23: (3, (12, 13), ['.', '%', '%', ''], [(18, 7), (16, 3), (12, 11)], [False, True, True, False], 54, False, [True, False, False, False], 2497, 'West', (11, 13))
Element 24: (3, (11, 13), ['.', '%', '%', ''], [(18, 6), (16, 2), (11, 11)], [False, True, True, False], 52, False, [True, False, False, False], 3516, 'West', (10, 13))
Element 25: (3, (10, 13), ['.', '.', '%', ''], [(17, 6), (16, 1), (11, 10)], [False, False, True, False], 50, False, [True, True, False, False], 3545, 'South', (10, 12))
Element 26: (3, (10, 12), ['.', '.', '', '%'], [(17, 7), (17, 1), (10, 10)], [False, False, False, True], 48, False, [True, True, False, False], 3574, 'South', (10, 11))
Element 27: (3, (10, 11), ['.', '', '', ''], [(16, 7), (16, 1), (9, 10)], [False, False, False, False], 46, False, [True, False, False, False], 3593, 'West', (9, 11))
Element 28: (3, (9, 11), ['.', '', '.', ''], [(16, 6), (15, 1), (9, 9)], [False, False, False, False], 44, False, [True, False, True, False], 3612, 'North', (9, 12))
Element 29: (3, (9, 12), ['.', '', '.', ''], [(15, 6), (14, 1), (10, 9)], [False, False, False, False], 42, False, [True, False, True, False], 3631, 'North', (9, 13))
Element 30: (3, (9, 13), ['.', '', '%', ''], [(15, 5), (13, 1), (11, 9)], [False, False, True, False], 40, False, [True, False, False, False], 3650, 'West', (8, 13))
