Element 1: (0, (18, 3), ['.', '%', '%', '%'], [(4, 4), (4, 5), (15, 1)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 3))
Element 31: (0, (15, 8), ['', '%', '', ''], [(12, 10), (14, 11), (17, 13)], [False, True, False, False], 38, False, [False, False, False, False], 3680, 'West', (14, 8))
Element 32: (0, (14, 8), ['', '', '', ''], [(12, 11), (14, 10), (16, 13)], [False, False, False, False], 36, False, [False, False, False, False], 3689, 'North', (14, 9))
Element 33: (0, (14, 9), ['', '', '', ''], [(11, 11), (13, 10), (15, 13)], [False, False, False, False], 34, False, [False, False, False, False], 3698, 'North', (14, 10))
Element 34: (0, (14, 10), ['', '', '', ''], [(11, 10), (13, 11), (15, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3707, 'North', (14, 11))
Element 35: (0, (14, 11), ['', '', '', 'G'], [(11, 9), (13, 12), (15, 11)], [False, False, False, False], 30, False, [False, False, False, False], 3716, 'North', (14, 12))
Element 36: (0, (14, 12), ['', '', '', ''], [(12, 9), (13, 13), (15, 10)], [False, False, False, False], 28, False, [False, False, False, False], 3725, 'North', (14, 13))
Element 37: (0, (14, 13), ['', '', '%', ''], [(12, 8), (12, 13), (15, 9)], [False, False, True, False], 26, False, [False, False, False, False], 3744, 'West', (13, 13))
Element 38: (0, (13, 13), ['', '', '%', ''], [(12, 9), (11, 13), (15, 8)], [False, False, True, False], 24, False, [False, False, False, False], 3753, 'South', (13, 12))
Element 39: (0, (13, 12), ['%', '', '', ''], [(11, 9), (10, 13), (14, 8)], [True, False, False, False], 22, False, [False, False, False, False], 3762, 'South', (13, 11))
Element 40: (0, (13, 11), ['', '', '', ''], [(10, 9), (10, 12), (14, 9)], [False, False, False, False], 20, False, [False, False, False, False], 3781, 'South', (13, 10))
Element 41: (0, (13, 10), ['', '', '', 'G'], [(10, 10), (10, 11), (14, 10)], [False, False, False, False], 18, False, [False, False, False, False], 3800, 'South', (13, 9))
Element 42: (0, (13, 9), ['', '', '', ''], [(9, 10), (9, 11), (14, 11)], [False, False, False, False], 16, False, [False, False, False, False], 3819, 'South', (13, 8))
Element 43: (0, (13, 8), ['', '', '', ''], [(9, 9), (9, 12), (14, 12)], [False, False, False, False], 14, False, [False, False, False, False], 3838, 'South', (13, 7))
Element 44: (0, (13, 7), ['', '%', '', ''], [(8, 9), (9, 13), (14, 13)], [False, True, False, False], 12, False, [False, False, False, False], 4847, 'East', (14, 7))
Element 45: (0, (14, 7), ['', '', '', '%'], [(8, 10), (8, 13), (13, 13)], [False, False, False, True], 10, False, [False, False, False, False], 4866, 'South', (14, 6))
Element 46: (0, (14, 6), ['%', '', '', ''], [(8, 11), (8, 12), (13, 12)], [True, False, False, False], 8, False, [False, False, False, False], 4885, 'South', (14, 5))
Element 47: (0, (14, 5), ['', '', '', ''], [(7, 11), (7, 12), (13, 11)], [False, False, False, False], 6, False, [False, False, False, False], 4904, 'South', (14, 4))
Element 48: (0, (14, 4), ['', '%', '', ''], [(7, 10), (7, 13), (13, 10)], [False, True, False, False], 4, False, [False, False, False, False], 4923, 'West', (13, 4))
Element 49: (0, (13, 4), ['', '', '', ''], [(7, 9), (6, 13), (13, 9)], [False, False, False, False], 2, False, [False, False, False, False], 4942, 'North', (13, 5))
Element 50: (0, (13, 5), ['', '', '%', ''], [(7, 8), (6, 12), (13, 8)], [False, False, True, False], 0, False, [False, False, False, False], 4961, 'Stop', (13, 5))
Element 51: #0#
