Element 1: (0, (6, 6), ['%', '.', '%', '.'], [(7, 5), (9, 10), (13, 7)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 6))
Element 2: (0, (7, 6), ['', '', '%', '.'], [(8, 5), (10, 10), (14, 7)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'East', (8, 6))
Element 3: (0, (8, 6), ['', '', '%', '.'], [(9, 5), (11, 10), (14, 8)], [False, False, True, False], 94, False, [False, False, False, True], 78, 'East', (9, 6))
Element 4: (0, (9, 6), ['', '', '%', '.'], [(10, 5), (12, 10), (15, 8)], [False, False, True, False], 92, False, [False, False, False, True], 117, 'East', (10, 6))
Element 5: (0, (10, 6), ['', '', '%', '.'], [(11, 5), (13, 10), (16, 8)], [False, False, True, False], 90, False, [False, False, False, True], 1146, 'East', (11, 6))
Element 6: (0, (11, 6), ['', '', '.', '.'], [(12, 5), (14, 10), (16, 9)], [False, False, False, False], 88, False, [False, False, True, True], 2175, 'East', (12, 6))
Element 7: (0, (12, 6), ['', '', '.', '%'], [(13, 5), (15, 10), (16, 10)], [False, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (12, 7))
Element 8: (0, (12, 7), ['.', '', '.', ''], [(14, 5), (15, 11), (16, 11)], [False, False, False, False], 84, False, [True, False, True, False], 2253, 'North', (12, 8))
Element 9: (0, (12, 8), ['%', '', '.', '.'], [(15, 5), (15, 12), (16, 12)], [True, False, False, False], 82, False, [False, False, True, True], 2292, 'East', (13, 8))
Element 10: (0, (13, 8), ['', '', '.', ''], [(15, 6), (15, 13), (17, 12)], [False, False, False, False], 80, False, [False, False, True, False], 2331, 'North', (13, 9))
Element 11: (0, (13, 9), ['.', '', '', '.'], [(16, 6), (16, 13), (17, 13)], [False, False, False, False], 78, False, [True, False, False, True], 2370, 'East', (14, 9))
Element 12: (0, (14, 9), ['', '', '', '.'], [(17, 6), (16, 12), (18, 13)], [False, False, False, False], 76, False, [False, False, False, True], 2399, 'East', (15, 9))
Element 13: (0, (15, 9), ['', '', '', ''], [(18, 6), (17, 12), (17, 13)], [False, False, False, False], 74, False, [False, False, False, False], 2418, 'East', (16, 9))
Element 14: (0, (16, 9), ['', '', '', '%'], [(18, 7), (16, 12), (16, 13)], [False, False, False, True], 72, False, [False, False, False, False], 2427, 'North', (16, 10))
Element 15: (0, (16, 10), ['', '', 'G', '%'], [(18, 8), (16, 11), (15, 13)], [False, False, False, True], 70, False, [False, False, False, False], 2436, 'West', (15, 10))
Element 16: (0, (15, 10), ['', '', '', 'G'], [(17, 8), (16, 10), (14, 13)], [False, False, False, False], 68, False, [False, False, False, False], 2455, 'North', (15, 11))
Element 17: (0, (15, 11), ['.', '', '', ''], [(17, 7), (16, 9), (14, 12)], [False, False, False, False], 66, False, [True, False, False, False], 2474, 'West', (14, 11))
Element 18: (0, (14, 11), ['.', '', '', ''], [(16, 7), (16, 8), (13, 12)], [False, False, False, False], 64, False, [True, False, False, False], 2503, 'West', (13, 11))
Element 19: (0, (13, 11), ['.', '', '', ''], [(17, 7), (17, 8), (13, 13)], [False, False, False, False], 62, False, [True, False, False, False], 2522, 'West', (12, 11))
Element 20: (0, (12, 11), ['.', '', '%', ''], [(16, 7), (18, 8), (12, 13)], [False, False, True, False], 60, False, [True, False, False, False], 2541, 'West', (11, 11))
Element 21: (0, (11, 11), ['.', '', '%', ''], [(16, 8), (18, 7), (11, 13)], [False, False, True, False], 58, False, [True, False, False, False], 2560, 'West', (10, 11))
Element 22: (0, (10, 11), ['.', '', '.', ''], [(16, 9), (18, 6), (10, 13)], [False, False, False, False], 56, False, [True, False, True, False], 2579, 'North', (10, 12))
Element 23: (0, (10, 12), ['.', '', '', '%'], [(16, 10), (17, 6), (9, 13)], [False, False, False, True], 54, False, [True, False, False, False], 2598, 'West', (9, 12))
Element 24: (0, (9, 12), ['.', '.', '', ''], [(16, 11), (17, 7), (8, 13)], [False, False, False, False], 52, False, [True, True, False, False], 2617, 'South', (9, 11))
Element 25: (0, (9, 11), ['.', '', '', ''], [(16, 12), (16, 7), (8, 12)], [False, False, False, False], 50, False, [True, False, False, False], 2636, 'West', (8, 11))
Element 26: (0, (8, 11), ['.', '.', '', ''], [(17, 12), (16, 6), (7, 12)], [False, False, False, False], 48, False, [True, True, False, False], 2655, 'South', (8, 10))
Element 27: (0, (8, 10), ['.', 'F', '', ''], [(17, 13), (15, 6), (7, 13)], [False, False, False, False], 46, False, [True, False, False, False], 2674, 'South', (8, 9))
Element 28: (0, (8, 9), ['.', '.', '', '.'], [(18, 13), (14, 6), (6, 13)], [False, False, False, False], 44, False, [True, True, False, True], 3693, 'East', (9, 9))
Element 29: (0, (9, 9), ['', '%', '', '.'], [(17, 13), (14, 7), (6, 12)], [False, True, False, False], 42, False, [False, False, False, True], 3712, 'East', (10, 9))
Element 30: (0, (10, 9), ['', '%', '', '.'], [(16, 13), (14, 8), (6, 11)], [False, True, False, False], 40, False, [False, False, False, True], 3731, 'East', (11, 9))
Element 31: (0, (11, 9), ['', '%', '', '.'], [(15, 13), (15, 8), (7, 11)], [False, True, False, False], 38, False, [False, False, False, True], 3750, 'East', (12, 9))
Element 32: (0, (12, 9), ['', '', '', ''], [(15, 12), (15, 9), (7, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3769, 'North', (12, 10))
Element 33: (0, (12, 10), ['', '', '', ''], [(15, 11), (14, 9), (7, 9)], [False, False, False, False], 34, False, [False, False, False, False], 3778, 'East', (13, 10))
Element 34: (0, (13, 10), ['', 'G', '', ''], [(15, 10), (13, 9), (7, 8)], [False, False, False, False], 32, False, [False, False, False, False], 3787, 'East', (14, 10))
Element 35: (0, (14, 10), ['', '', '', ''], [(15, 9), (13, 8), (8, 8)], [False, False, False, False], 30, False, [False, False, False, False], 3796, 'West', (13, 10))
Element 36: (0, (13, 10), ['', '', '', ''], [(15, 8), (13, 7), (8, 9)], [False, False, False, False], 28, False, [False, False, False, False], 3795, 'West', (12, 10))
Element 37: (0, (12, 10), ['', '', '', ''], [(14, 8), (12, 7), (9, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3794, 'West', (11, 10))
Element 38: (0, (11, 10), ['', '', '', ''], [(14, 9), (11, 7), (10, 9)], [False, False, False, False], 24, False, [False, False, False, False], 3803, 'West', (10, 10))
Element 39: (0, (10, 10), ['', '', '', ''], [(14, 10), (11, 6), (11, 9)], [False, False, False, False], 22, False, [False, False, False, False], 3802, 'West', (9, 10))
Element 40: (0, (9, 10), ['', '', '', ''], [(14, 11), (12, 6), (12, 9)], [False, False, False, False], 20, False, [False, False, False, False], 3801, 'East', (10, 10))
Element 41: (0, (10, 10), ['', '', '', ''], [(14, 12), (12, 5), (13, 9)], [False, False, False, False], 18, False, [False, False, False, False], 3800, 'East', (11, 10))
Element 42: (0, (11, 10), ['', '', '', ''], [(14, 13), (12, 4), (14, 9)], [False, False, False, False], 16, False, [False, False, False, False], 3809, 'East', (12, 10))
Element 43: (0, (12, 10), ['', '', '', ''], [(13, 13), (13, 4), (15, 9)], [False, False, False, False], 14, False, [False, False, False, False], 3818, 'South', (12, 9))
Element 44: (0, (12, 9), ['', '', '', ''], [(13, 12), (14, 4), (15, 10)], [False, False, False, False], 12, False, [False, False, False, False], 3827, 'West', (11, 9))
Element 45: (0, (11, 9), ['', '%', '', ''], [(13, 11), (15, 4), (15, 11)], [False, True, False, False], 10, False, [False, False, False, False], 3836, 'North', (11, 10))
Element 46: (0, (11, 10), ['', '', '', ''], [(13, 10), (15, 3), (15, 12)], [False, False, False, False], 8, False, [False, False, False, False], 3845, 'South', (11, 9))
Element 47: (0, (11, 9), ['', '%', '', ''], [(13, 9), (16, 3), (15, 11)], [False, True, False, False], 6, False, [False, False, False, False], 3854, 'West', (10, 9))
Element 48: (0, (10, 9), ['', '%', '', ''], [(13, 8), (16, 2), (14, 11)], [False, True, False, False], 4, False, [False, False, False, False], 4853, 'North', (10, 10))
Element 49: (0, (10, 10), ['', '', '', ''], [(13, 7), (16, 1), (14, 10)], [False, False, False, False], 2, False, [False, False, False, False], 4862, 'South', (10, 9))
Element 50: (0, (10, 9), ['', '%', '', ''], [(14, 7), (17, 1), (13, 10)], [False, True, False, False], 0, False, [False, False, False, False], 4871, 'Stop', (10, 9))
Element 51: #0#
