Element 1: (2, (10, 3), ['.', '%', '%', '.'], [(13, 4), (8, 9), (13, 12)], [False, True, True, False], 98, False, [True, False, False, True], 1009, 'East', (11, 3))
Element 2: (2, (11, 3), ['', '%', '.', '.'], [(14, 4), (8, 10), (14, 12)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (12, 3))
Element 3: (2, (12, 3), ['', '%', '', '.'], [(15, 4), (9, 10), (15, 12)], [False, True, False, False], 94, False, [False, False, False, True], 1087, 'East', (13, 3))
Element 4: (2, (13, 3), ['', '%', '', '%'], [(15, 5), (10, 10), (16, 12)], [False, True, False, True], 92, False, [False, False, False, False], 1126, 'North', (13, 4))
Element 5: (2, (13, 4), ['', '', '.', ''], [(15, 6), (11, 10), (17, 12)], [False, False, False, False], 90, False, [False, False, True, False], 1155, 'North', (13, 5))
Element 6: (2, (13, 5), ['.', '', '%', '.'], [(16, 6), (12, 10), (17, 13)], [False, False, True, False], 88, False, [True, False, False, True], 1194, 'East', (14, 5))
Element 7: (2, (14, 5), ['', '', '.', ''], [(17, 6), (13, 10), (18, 13)], [False, False, False, False], 86, False, [False, False, True, False], 1233, 'North', (14, 6))
Element 8: (2, (14, 6), ['%', '', '.', ''], [(18, 6), (14, 10), (17, 13)], [True, False, False, False], 84, False, [False, False, True, False], 1262, 'North', (14, 7))
Element 9: (2, (14, 7), ['.', '', '.', '%'], [(18, 7), (15, 10), (16, 13)], [False, False, False, True], 82, False, [True, False, True, False], 1301, 'North', (14, 8))
Element 10: (2, (14, 8), ['.', '', '.', '.'], [(18, 8), (16, 10), (15, 13)], [False, False, False, False], 80, False, [True, False, True, True], 1340, 'East', (15, 8))
Element 11: (2, (15, 8), ['', '%', '.', '.'], [(17, 8), (16, 9), (14, 13)], [False, True, False, False], 78, False, [False, False, True, True], 2369, 'East', (16, 8))
Element 12: (2, (16, 8), ['', '.', '', ''], [(17, 7), (15, 9), (13, 13)], [False, False, False, False], 76, False, [False, True, False, False], 2408, 'South', (16, 7))
Element 13: (2, (16, 7), ['%', '', '', ''], [(17, 8), (14, 9), (12, 13)], [True, False, False, False], 74, False, [False, False, False, False], 2437, 'East', (17, 7))
Element 14: (2, (17, 7), ['', '', '', ''], [(18, 8), (13, 9), (11, 13)], [False, False, False, False], 72, False, [False, False, False, False], 2456, 'East', (18, 7))
Element 15: (2, (18, 7), ['', '', '', '%'], [(17, 8), (13, 8), (10, 13)], [False, False, False, True], 70, False, [False, False, False, False], 2475, 'North', (18, 8))
Element 16: (2, (18, 8), ['', '', '%', '%'], [(17, 7), (13, 7), (10, 12)], [False, False, True, True], 68, False, [False, False, False, False], 2494, 'West', (17, 8))
Element 17: (2, (17, 8), ['', '', '%', ''], [(18, 7), (12, 7), (10, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2513, 'East', (18, 8))
Element 18: (2, (18, 8), ['', '', '%', '%'], [(18, 6), (12, 8), (11, 11)], [False, False, True, True], 64, False, [False, False, False, False], 2532, 'South', (18, 7))
Element 19: (2, (18, 7), ['', '', '', '%'], [(17, 6), (12, 9), (12, 11)], [False, False, False, True], 62, False, [False, False, False, False], 2551, 'South', (18, 6))
Element 20: (2, (18, 6), ['', '%', '', '%'], [(17, 7), (11, 9), (13, 11)], [False, True, False, True], 60, False, [False, False, False, False], 2570, 'West', (17, 6))
Element 21: (2, (17, 6), ['', '%', '', ''], [(16, 7), (10, 9), (14, 11)], [False, True, False, False], 58, False, [False, False, False, False], 2589, 'West', (16, 6))
Element 22: (2, (16, 6), ['', '%', '', ''], [(16, 8), (11, 9), (15, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2598, 'West', (15, 6))
Element 23: (2, (15, 6), ['', '', '%', ''], [(16, 9), (12, 9), (16, 11)], [False, False, True, False], 54, False, [False, False, False, False], 2607, 'South', (15, 5))
Element 24: (2, (15, 5), ['', '', '', '%'], [(15, 9), (12, 8), (16, 10)], [False, False, False, True], 52, False, [False, False, False, False], 2606, 'South', (15, 4))
Element 25: (2, (15, 4), ['', '.', '', '%'], [(15, 10), (12, 7), (16, 9)], [False, False, False, True], 50, False, [False, True, False, False], 2605, 'South', (15, 3))
Element 26: (2, (15, 3), ['%', '%', '', '.'], [(16, 10), (12, 6), (16, 8)], [True, True, False, False], 48, False, [False, False, False, True], 2624, 'East', (16, 3))
Element 27: (2, (16, 3), ['', 'F', '%', '.'], [(16, 11), (12, 5), (17, 8)], [False, False, True, False], 46, False, [False, False, False, True], 2643, 'South', (16, 2))
Element 28: (2, (16, 2), ['%', '.', '', '%'], [(16, 12), (11, 5), (18, 8)], [True, False, False, True], 44, False, [False, True, False, False], 4642, 'South', (16, 1))
Element 29: (2, (16, 1), ['.', '%', '', '.'], [(17, 12), (11, 6), (18, 7)], [False, True, False, False], 42, False, [True, False, False, True], 4661, 'East', (17, 1))
Element 30: (2, (17, 1), ['', '%', '%', '%'], [(17, 13), (11, 7), (18, 6)], [False, True, True, True], 40, False, [False, False, False, False], 4680, 'West', (16, 1))
Element 31: (2, (16, 1), ['.', '%', '', ''], [(18, 13), (11, 6), (17, 6)], [False, True, False, False], 38, False, [True, False, False, False], 4679, 'West', (15, 1))
Element 32: (2, (15, 1), ['.', '%', '%', ''], [(17, 13), (10, 6), (17, 7)], [False, True, True, False], 36, False, [True, False, False, False], 4698, 'West', (14, 1))
Element 33: (2, (14, 1), ['.', '%', '%', ''], [(16, 13), (10, 5), (16, 7)], [False, True, True, False], 34, False, [True, False, False, False], 4717, 'West', (13, 1))
Element 34: (2, (13, 1), ['.', '%', '%', ''], [(15, 13), (9, 5), (16, 6)], [False, True, True, False], 32, False, [True, False, False, False], 4736, 'West', (12, 1))
Element 35: (2, (12, 1), ['.', '%', '%', ''], [(15, 12), (9, 6), (15, 6)], [False, True, True, False], 30, False, [True, False, False, False], 4755, 'West', (11, 1))
Element 36: (2, (11, 1), ['.', '%', '%', ''], [(15, 11), (8, 6), (15, 5)], [False, True, True, False], 28, False, [True, False, False, False], 4774, 'West', (10, 1))
Element 37: (2, (10, 1), ['.', '%', '%', ''], [(14, 11), (8, 5), (15, 4)], [False, True, True, False], 26, False, [True, False, False, False], 4793, 'West', (9, 1))
Element 38: (2, (9, 1), ['.', '%', '%', ''], [(14, 12), (8, 4), (15, 3)], [False, True, True, False], 24, False, [True, False, False, False], 4812, 'West', (8, 1))
Element 39: (2, (8, 1), ['.', '%', '.', ''], [(14, 13), (9, 4), (16, 3)], [False, True, False, False], 22, False, [True, False, True, False], 4831, 'North', (8, 2))
Element 40: (2, (8, 2), ['.', '', '.', '%'], [(13, 13), (9, 3), (17, 3)], [False, False, False, True], 20, False, [True, False, True, False], 4860, 'North', (8, 3))
