Element 1: (3, (9, 4), ['.', '.', '.', '%'], [(18, 13), (4, 13), (7, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (9, 5))
Element 2: (3, (9, 5), ['.', '', '.', '.'], [(17, 13), (5, 13), (8, 1)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (10, 5))
Element 3: (3, (10, 5), ['', '%', '.', 'F'], [(17, 12), (6, 13), (9, 1)], [False, True, False, False], 94, False, [False, False, True, False], 97, 'East', (11, 5))
Element 4: (3, (11, 5), ['', '.', '.', '.'], [(16, 12), (7, 13), (10, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (12, 5))
Element 5: (3, (12, 5), ['', '.', '.', '.'], [(16, 13), (8, 13), (11, 1)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (13, 5))
Element 6: (3, (13, 5), ['', '.', '%', '.'], [(15, 13), (9, 13), (12, 1)], [False, False, True, False], 88, False, [False, True, False, True], 1204, 'East', (14, 5))
Element 7: (3, (14, 5), ['', '.', '.', '.'], [(15, 12), (10, 13), (13, 1)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (15, 5))
Element 8: (3, (15, 5), ['', '.', '.', '%'], [(15, 11), (11, 13), (14, 1)], [False, False, False, True], 84, False, [False, True, True, False], 1282, 'North', (15, 6))
Element 9: (3, (15, 6), ['.', '', '%', '.'], [(16, 11), (12, 13), (15, 1)], [False, False, True, False], 82, False, [True, False, False, True], 1321, 'East', (16, 6))
Element 10: (3, (16, 6), ['', '%', '.', '.'], [(16, 10), (13, 13), (16, 1)], [False, True, False, False], 80, False, [False, False, True, True], 1360, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '.', '.'], [(16, 9), (14, 13), (16, 2)], [False, True, False, False], 78, False, [False, False, True, True], 3379, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '%', '.', '%'], [(16, 8), (14, 12), (16, 3)], [False, True, False, True], 76, False, [False, False, True, False], 3418, 'North', (18, 7))
Element 13: (3, (18, 7), ['.', '', '.', '%'], [(17, 8), (14, 11), (17, 3)], [False, False, False, True], 74, False, [True, False, True, False], 3457, 'North', (18, 8))
Element 14: (3, (18, 8), ['', '', '%', '%'], [(17, 7), (14, 10), (18, 3)], [False, False, True, True], 72, False, [False, False, False, False], 3496, 'West', (17, 8))
Element 15: (3, (17, 8), ['', '', '%', ''], [(16, 7), (15, 10), (17, 3)], [False, False, True, False], 70, False, [False, False, False, False], 3515, 'South', (17, 7))
Element 16: (3, (17, 7), ['', '', '', ''], [(16, 6), (15, 9), (16, 3)], [False, False, False, False], 68, False, [False, False, False, False], 3524, 'West', (16, 7))
Element 17: (3, (16, 7), ['%', '', '', ''], [(17, 6), (15, 8), (15, 3)], [True, False, False, False], 66, False, [False, False, False, False], 3543, 'North', (16, 8))
Element 18: (3, (16, 8), ['', '', '', ''], [(18, 6), (14, 8), (15, 4)], [False, False, False, False], 64, False, [False, False, False, False], 3562, 'North', (16, 9))
Element 19: (3, (16, 9), ['', '', '', '%'], [(18, 7), (14, 9), (14, 4)], [False, False, False, True], 62, False, [False, False, False, False], 3581, 'North', (16, 10))
Element 20: (3, (16, 10), ['', '', '', '%'], [(18, 8), (13, 9), (13, 4)], [False, False, False, True], 60, False, [False, False, False, False], 3600, 'North', (16, 11))
Element 21: (3, (16, 11), ['', '', '', '%'], [(18, 7), (13, 10), (13, 3)], [False, False, False, True], 58, False, [False, False, False, False], 3619, 'North', (16, 12))
Element 22: (3, (16, 12), ['', '', '', ''], [(18, 6), (13, 11), (12, 3)], [False, False, False, False], 56, False, [False, False, False, False], 3638, 'East', (17, 12))
Element 23: (3, (17, 12), ['', '%', '', '%'], [(17, 6), (13, 12), (12, 4)], [False, True, False, True], 54, False, [False, False, False, False], 3657, 'North', (17, 13))
Element 24: (3, (17, 13), ['', '', '%', ''], [(16, 6), (13, 11), (11, 4)], [False, False, True, False], 52, False, [False, False, False, False], 3666, 'East', (18, 13))
Element 25: (3, (18, 13), ['', '%', '%', '%'], [(15, 6), (12, 11), (11, 3)], [False, True, True, True], 50, False, [False, False, False, False], 3685, 'West', (17, 13))
Element 26: (3, (17, 13), ['', '', '%', ''], [(14, 6), (12, 10), (10, 3)], [False, False, True, False], 48, False, [False, False, False, False], 3714, 'West', (16, 13))
Element 27: (3, (16, 13), ['', '', '%', ''], [(14, 7), (12, 9), (9, 3)], [False, False, True, False], 46, False, [False, False, False, False], 3743, 'West', (15, 13))
Element 28: (3, (15, 13), ['', '', '%', ''], [(13, 7), (12, 8), (8, 3)], [False, False, True, False], 44, False, [False, False, False, False], 3772, 'South', (15, 12))
Element 29: (3, (15, 12), ['', '', '', ''], [(13, 8), (12, 7), (8, 4)], [False, False, False, False], 42, False, [False, False, False, False], 3801, 'South', (15, 11))
Element 30: (3, (15, 11), ['', '', '', ''], [(14, 8), (12, 6), (8, 5)], [False, False, False, False], 40, False, [False, False, False, False], 3820, 'South', (15, 10))
Element 31: (3, (15, 10), ['', '', '', ''], [(15, 8), (11, 6), (8, 6)], [False, False, False, False], 38, False, [False, False, False, False], 3839, 'South', (15, 9))
Element 32: (3, (15, 9), ['', '', '', ''], [(14, 8), (11, 7), (9, 6)], [False, False, False, False], 36, False, [False, False, False, False], 3858, 'South', (15, 8))
Element 33: (3, (15, 8), ['', '%', '', ''], [(14, 9), (11, 6), (10, 6)], [False, True, False, False], 34, False, [False, False, False, False], 3867, 'West', (14, 8))
Element 34: (3, (14, 8), ['', '', '', ''], [(15, 9), (11, 5), (11, 6)], [False, False, False, False], 32, False, [False, False, False, False], 3866, 'North', (14, 9))
