Element 1: (2, (6, 6), ['%', '.', '%', '.'], [(13, 10), (3, 5), (16, 7)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 6))
Element 2: (2, (7, 6), ['', '.', '%', '.'], [(14, 10), (4, 5), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (8, 6))
Element 3: (2, (8, 6), ['', '.', '%', '.'], [(15, 10), (5, 5), (18, 7)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (9, 6))
Element 4: (2, (9, 6), ['', '.', '%', '.'], [(16, 10), (6, 5), (18, 8)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (10, 6))
Element 5: (2, (10, 6), ['', '.', '%', '.'], [(16, 9), (7, 5), (17, 8)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (11, 6))
Element 6: (2, (11, 6), ['', 'F', '.', '.'], [(15, 9), (8, 5), (16, 8)], [False, False, False, False], 88, False, [False, False, True, True], 1204, 'South', (11, 5))
Element 7: (2, (11, 5), ['.', '.', '', '.'], [(14, 9), (9, 5), (15, 8)], [False, False, False, False], 86, False, [True, True, False, True], 2233, 'East', (12, 5))
Element 8: (2, (12, 5), ['', '.', '.', '.'], [(13, 9), (10, 5), (14, 8)], [False, False, False, False], 84, False, [False, True, True, True], 2272, 'East', (13, 5))
Element 9: (2, (13, 5), ['', '.', '%', '.'], [(13, 8), (11, 5), (14, 7)], [False, False, True, False], 82, False, [False, True, False, True], 2301, 'East', (14, 5))
Element 10: (2, (14, 5), ['', '.', 'G', '.'], [(13, 7), (11, 4), (14, 6)], [False, False, False, False], 80, False, [False, True, False, True], 2340, 'East', (15, 5))
Element 11: (2, (15, 5), ['', '.', 'G', '%'], [(12, 7), (12, 4), (15, 6)], [False, False, False, True], 78, False, [False, True, False, False], 2379, 'South', (15, 4))
Element 12: (2, (15, 4), ['.', '.', '', '%'], [(12, 8), (13, 4), (16, 6)], [False, False, False, True], 76, False, [True, True, False, False], 2418, 'South', (15, 3))
Element 13: (2, (15, 3), ['%', '%', '', '.'], [(12, 9), (14, 4), (17, 6)], [True, True, False, False], 74, False, [False, False, False, True], 2457, 'East', (16, 3))
Element 14: (2, (16, 3), ['', 'F', '%', '.'], [(11, 9), (15, 4), (18, 6)], [False, False, True, False], 72, False, [False, False, False, True], 2486, 'South', (16, 2))
Element 15: (2, (16, 2), ['%', '.', '', '%'], [(11, 10), (15, 5), (17, 6)], [True, False, False, True], 70, False, [False, True, False, False], 3495, 'South', (16, 1))
Element 16: (2, (16, 1), ['.', '%', '', '.'], [(11, 11), (15, 6), (16, 6)], [False, True, False, False], 68, False, [True, False, False, True], 3514, 'East', (17, 1))
Element 17: (2, (17, 1), ['', '%', '%', '%'], [(12, 11), (16, 6), (16, 7)], [False, True, True, True], 66, False, [False, False, False, False], 3533, 'West', (16, 1))
Element 18: (2, (16, 1), ['.', '%', '', ''], [(13, 11), (17, 6), (16, 6)], [False, True, False, False], 64, False, [True, False, False, False], 3542, 'West', (15, 1))
