Element 1: (2, (10, 3), ['.', '%', '%', '.'], [(5, 11), (7, 3), (15, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (11, 3))
Element 2: (2, (11, 3), ['', '%', '.', '.'], [(6, 11), (8, 3), (16, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (12, 3))
Element 3: (2, (12, 3), ['', '%', '.', '.'], [(7, 11), (9, 3), (16, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (13, 3))
Element 4: (2, (13, 3), ['', '%', '.', '%'], [(8, 11), (9, 4), (16, 11)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (13, 4))
Element 5: (2, (13, 4), ['.', '', '.', '.'], [(9, 11), (9, 5), (16, 12)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (14, 4))
Element 6: (2, (14, 4), ['', '%', '.', '.'], [(10, 11), (10, 5), (17, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (15, 4))
Element 7: (2, (15, 4), ['', '.', '.', '%'], [(11, 11), (11, 5), (17, 13)], [False, False, False, True], 86, False, [False, True, True, False], 2233, 'North', (15, 5))
Element 8: (2, (15, 5), ['.', '', '.', '%'], [(12, 11), (12, 5), (18, 13)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (15, 6))
Element 9: (2, (15, 6), ['.', '', '%', '.'], [(13, 11), (13, 5), (17, 13)], [False, False, True, False], 82, False, [True, False, False, True], 2301, 'East', (16, 6))
Element 10: (2, (16, 6), ['', '%', '.', '.'], [(14, 11), (14, 5), (16, 13)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (17, 6))
Element 11: (2, (17, 6), ['', '%', '.', '.'], [(15, 11), (14, 6), (15, 13)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (18, 6))
Element 12: (2, (18, 6), ['', '%', '.', '%'], [(15, 10), (14, 7), (15, 12)], [False, True, False, True], 76, False, [False, False, True, False], 2418, 'North', (18, 7))
Element 13: (2, (18, 7), ['.', '', '.', '%'], [(14, 10), (14, 8), (14, 12)], [False, False, False, True], 74, False, [True, False, True, False], 2457, 'North', (18, 8))
Element 14: (2, (18, 8), ['.', '', '%', '%'], [(14, 9), (15, 8), (14, 13)], [False, False, True, True], 72, False, [True, False, False, False], 2496, 'West', (17, 8))
Element 15: (2, (17, 8), ['G', '.', '%', ''], [(13, 9), (16, 8), (13, 13)], [False, False, True, False], 70, False, [False, True, False, False], 2535, 'South', (17, 7))
Element 16: (2, (17, 7), ['G', '', '', ''], [(13, 10), (16, 7), (13, 12)], [False, False, False, False], 68, False, [False, False, False, False], 2574, 'North', (17, 8))
Element 17: (2, (17, 8), ['', 'G', '%', ''], [(12, 10), (17, 7), (13, 11)], [False, False, True, False], 66, False, [False, False, False, False], 2583, 'East', (18, 8))
Element 18: (2, (18, 8), ['', 'G', '%', '%'], [(12, 9), (18, 7), (14, 11)], [False, False, True, True], 64, False, [False, False, False, False], 2592, 'West', (17, 8))
Element 19: (2, (17, 8), ['', '', '%', 'G'], [(12, 8), (18, 8), (15, 11)], [False, False, True, False], 62, False, [False, False, False, False], 2601, 'South', (17, 7))
Element 20: (2, (17, 7), ['', '', 'G', ''], [(13, 8), (17, 8), (15, 10)], [False, False, False, False], 60, False, [False, False, False, False], 2610, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '', 'G', '%'], [(13, 7), (18, 8), (14, 10)], [False, False, False, True], 58, False, [False, False, False, False], 2619, 'South', (18, 6))
Element 22: (2, (18, 6), ['', '%', 'G', '%'], [(12, 7), (18, 7), (14, 9)], [False, True, False, True], 56, False, [False, False, False, False], 2628, 'West', (17, 6))
Element 23: (2, (17, 6), ['', '%', '', 'G'], [(12, 6), (18, 6), (14, 8)], [False, True, False, False], 54, False, [False, False, False, False], 2637, 'North', (17, 7))
Element 24: (2, (17, 7), ['', 'G', '', ''], [(11, 6), (17, 6), (15, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2646, 'West', (16, 7))
Element 25: (2, (16, 7), ['%', 'G', 'G', ''], [(11, 7), (16, 6), (16, 8)], [True, False, False, False], 50, False, [False, False, False, False], 2655, 'East', (17, 7))
Element 26: (2, (17, 7), ['', '', 'G', ''], [(11, 6), (15, 6), (17, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2654, 'West', (16, 7))
Element 27: (2, (16, 7), ['%', '', '', ''], [(10, 6), (15, 5), (18, 8)], [True, False, False, False], 46, False, [False, False, False, False], 2663, 'South', (16, 6))
Element 28: (2, (16, 6), ['', '%', '', ''], [(9, 6), (15, 4), (18, 7)], [False, True, False, False], 44, False, [False, False, False, False], 2672, 'West', (15, 6))
Element 29: (2, (15, 6), ['', '', '%', ''], [(8, 6), (15, 3), (18, 6)], [False, False, True, False], 42, False, [False, False, False, False], 2691, 'West', (14, 6))
Element 30: (2, (14, 6), ['%', '', '', ''], [(8, 5), (16, 3), (17, 6)], [True, False, False, False], 40, False, [False, False, False, False], 2710, 'North', (14, 7))
Element 31: (2, (14, 7), ['', '', '', '%'], [(8, 4), (16, 2), (17, 7)], [False, False, False, True], 38, False, [False, False, False, False], 3719, 'North', (14, 8))
Element 32: (2, (14, 8), ['', '', '', ''], [(7, 4), (16, 1), (16, 7)], [False, False, False, False], 36, False, [False, False, False, False], 3738, 'East', (15, 8))
Element 33: (2, (15, 8), ['', '%', '', ''], [(7, 5), (17, 1), (16, 6)], [False, True, False, False], 34, False, [False, False, False, False], 3757, 'East', (16, 8))
Element 34: (2, (16, 8), ['', '', '', ''], [(7, 6), (16, 1), (15, 6)], [False, False, False, False], 32, False, [False, False, False, False], 3766, 'North', (16, 9))
Element 35: (2, (16, 9), ['', '', '', '%'], [(6, 6), (15, 1), (15, 5)], [False, False, False, True], 30, False, [False, False, False, False], 3785, 'North', (16, 10))
Element 36: (2, (16, 10), ['', '', '', '%'], [(6, 5), (14, 1), (15, 4)], [False, False, False, True], 28, False, [False, False, False, False], 3804, 'North', (16, 11))
Element 37: (2, (16, 11), ['', '', '', '%'], [(6, 4), (13, 1), (15, 3)], [False, False, False, True], 26, False, [False, False, False, False], 3823, 'North', (16, 12))
Element 38: (2, (16, 12), ['', '', '', ''], [(5, 4), (12, 1), (16, 3)], [False, False, False, False], 24, False, [False, False, False, False], 3842, 'East', (17, 12))
Element 39: (2, (17, 12), ['', '%', '', '%'], [(5, 5), (11, 1), (17, 3)], [False, True, False, True], 22, False, [False, False, False, False], 3871, 'North', (17, 13))
Element 40: (2, (17, 13), ['', '', '%', ''], [(4, 5), (10, 1), (18, 3)], [False, False, True, False], 20, False, [False, False, False, False], 3900, 'East', (18, 13))
Element 41: (2, (18, 13), ['', '%', '%', '%'], [(4, 4), (9, 1), (17, 3)], [False, True, True, True], 18, False, [False, False, False, False], 3919, 'West', (17, 13))
Element 42: (2, (17, 13), ['', '', '%', ''], [(4, 3), (8, 1), (16, 3)], [False, False, True, False], 16, False, [False, False, False, False], 3938, 'West', (16, 13))
Element 43: (2, (16, 13), ['', '', '%', ''], [(5, 3), (8, 2), (16, 2)], [False, False, True, False], 14, False, [False, False, False, False], 3957, 'West', (15, 13))
Element 44: (2, (15, 13), ['', '', '%', ''], [(5, 2), (7, 2), (16, 1)], [False, False, True, False], 12, False, [False, False, False, False], 3976, 'South', (15, 12))
Element 45: (2, (15, 12), ['', '', '', ''], [(6, 2), (7, 1), (17, 1)], [False, False, False, False], 10, False, [False, False, False, False], 3995, 'South', (15, 11))
Element 46: (2, (15, 11), ['', '', '', ''], [(6, 1), (7, 2), (16, 1)], [False, False, False, False], 8, False, [False, False, False, False], 4004, 'South', (15, 10))
Element 47: (2, (15, 10), ['', '', '', ''], [(5, 1), (8, 2), (15, 1)], [False, False, False, False], 6, False, [False, False, False, False], 4013, 'South', (15, 9))
Element 48: (2, (15, 9), ['', '', '', ''], [(6, 1), (8, 1), (14, 1)], [False, False, False, False], 4, False, [False, False, False, False], 4012, 'West', (14, 9))
Element 49: (2, (14, 9), ['', '', '', ''], [(7, 1), (8, 2), (13, 1)], [False, False, False, False], 2, False, [False, False, False, False], 4011, 'North', (14, 10))
Element 50: (2, (14, 10), ['', '', '', ''], [(7, 1), (8, 2), (12, 1)], [False, False, False, False], 0, False, [False, False, False, False], 4010, 'Stop', (14, 10))
Element 51: #0#
