Element 1: (2, (15, 3), ['%', '%', '.', '.'], [(11, 5), (6, 4), (16, 12)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (16, 3))
Element 2: (2, (16, 3), ['', 'F', '%', '.'], [(11, 6), (7, 4), (17, 12)], [False, False, True, False], 96, False, [False, False, False, True], 1048, 'South', (16, 2))
Element 3: (2, (16, 2), ['%', '.', '', '%'], [(12, 6), (8, 4), (17, 13)], [True, False, False, True], 94, False, [False, True, False, False], 2077, 'South', (16, 1))
Element 4: (2, (16, 1), ['.', '%', '', '.'], [(12, 7), (9, 4), (18, 13)], [False, True, False, False], 92, False, [True, False, False, True], 2116, 'East', (17, 1))
Element 5: (2, (17, 1), ['', '%', '%', '%'], [(13, 7), (9, 5), (17, 13)], [False, True, True, True], 90, False, [False, False, False, False], 2145, 'West', (16, 1))
Element 6: (2, (16, 1), ['.', '%', '', ''], [(14, 7), (10, 5), (16, 13)], [False, True, False, False], 88, False, [True, False, False, False], 2174, 'West', (15, 1))
Element 7: (2, (15, 1), ['.', '%', '%', ''], [(14, 8), (10, 6), (15, 13)], [False, True, True, False], 86, False, [True, False, False, False], 2213, 'West', (14, 1))
Element 8: (2, (14, 1), ['.', '%', '%', ''], [(15, 8), (9, 6), (15, 12)], [False, True, True, False], 84, False, [True, False, False, False], 2252, 'West', (13, 1))
Element 9: (2, (13, 1), ['.', '%', '%', ''], [(16, 8), (8, 6), (15, 11)], [False, True, True, False], 82, False, [True, False, False, False], 2291, 'West', (12, 1))
Element 10: (2, (12, 1), ['.', '%', '%', ''], [(16, 9), (8, 5), (16, 11)], [False, True, True, False], 80, False, [True, False, False, False], 3320, 'West', (11, 1))
Element 11: (2, (11, 1), ['.', '%', '%', ''], [(15, 9), (7, 5), (16, 10)], [False, True, True, False], 78, False, [True, False, False, False], 3359, 'West', (10, 1))
Element 12: (2, (10, 1), ['.', '%', '%', ''], [(14, 9), (7, 6), (15, 10)], [False, True, True, False], 76, False, [True, False, False, False], 3398, 'West', (9, 1))
Element 13: (2, (9, 1), ['.', '%', '%', ''], [(13, 9), (6, 6), (14, 10)], [False, True, True, False], 74, False, [True, False, False, False], 3437, 'West', (8, 1))
Element 14: (2, (8, 1), ['.', '%', '.', ''], [(13, 10), (6, 5), (14, 11)], [False, True, False, False], 72, False, [True, False, True, False], 3476, 'North', (8, 2))
Element 15: (2, (8, 2), ['.', '', '.', '%'], [(13, 11), (5, 5), (14, 12)], [False, False, False, True], 70, False, [True, False, True, False], 3515, 'North', (8, 3))
Element 16: (2, (8, 3), ['.', '', '', '.'], [(13, 12), (4, 5), (14, 13)], [False, False, False, False], 68, False, [True, False, False, True], 3554, 'East', (9, 3))
Element 17: (2, (9, 3), ['', '%', '', '.'], [(14, 12), (4, 4), (13, 13)], [False, True, False, False], 66, False, [False, False, False, True], 3583, 'East', (10, 3))
Element 18: (2, (10, 3), ['', '%', '%', '.'], [(15, 12), (4, 3), (12, 13)], [False, True, True, False], 64, False, [False, False, False, True], 3612, 'East', (11, 3))
Element 19: (2, (11, 3), ['', '%', '.', '.'], [(16, 12), (5, 3), (11, 13)], [False, True, False, False], 62, False, [False, False, True, True], 3641, 'East', (12, 3))
Element 20: (2, (12, 3), ['', '%', '.', '.'], [(17, 12), (6, 3), (10, 13)], [False, True, False, False], 60, False, [False, False, True, True], 3670, 'East', (13, 3))
Element 21: (2, (13, 3), ['', '%', '.', '%'], [(17, 13), (7, 3), (10, 12)], [False, True, False, True], 58, False, [False, False, True, False], 3699, 'North', (13, 4))
