Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(8, 2), (2, 6), (8, 13)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(8, 3), (2, 7), (9, 13)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '.'], [(9, 3), (1, 7), (10, 13)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '.', '%', '.'], [(10, 3), (1, 6), (11, 13)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '.'], [(11, 3), (1, 5), (12, 13)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '.', '%', '.'], [(12, 3), (2, 5), (13, 13)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '.', '%', ''], [(13, 3), (3, 5), (14, 13)], [False, False, True, False], 86, False, [False, True, False, False], 243, 'South', (7, 12))
Element 8: (1, (7, 12), ['.', '.', '', '.'], [(13, 4), (4, 5), (15, 13)], [False, False, False, False], 84, False, [True, True, False, True], 282, 'East', (8, 12))
Element 9: (1, (8, 12), ['', '.', '', '.'], [(14, 4), (5, 5), (16, 13)], [False, False, False, False], 82, False, [False, True, False, True], 321, 'East', (9, 12))
Element 10: (1, (9, 12), ['', '.', '', '.'], [(15, 4), (6, 5), (17, 13)], [False, False, False, False], 80, False, [False, True, False, True], 360, 'East', (10, 12))
Element 11: (1, (10, 12), ['', '.', '', '%'], [(15, 5), (7, 5), (18, 13)], [False, False, False, True], 78, False, [False, True, False, False], 399, 'South', (10, 11))
Element 12: (1, (10, 11), ['.', '.', '', '.'], [(15, 6), (8, 5), (17, 13)], [False, False, False, False], 76, False, [True, True, False, True], 428, 'East', (11, 11))
Element 13: (1, (11, 11), ['', '.', '%', '.'], [(16, 6), (9, 5), (17, 12)], [False, False, True, False], 74, False, [False, True, False, True], 467, 'East', (12, 11))
Element 14: (1, (12, 11), ['', '.', '%', '.'], [(17, 6), (10, 5), (16, 12)], [False, False, True, False], 72, False, [False, True, False, True], 506, 'East', (13, 11))
Element 15: (1, (13, 11), ['', '.', '.', '.'], [(18, 6), (11, 5), (16, 11)], [False, False, False, False], 70, False, [False, True, True, True], 1535, 'East', (14, 11))
Element 16: (1, (14, 11), ['', '.', '.', '.'], [(18, 7), (12, 5), (16, 10)], [False, False, False, False], 68, False, [False, True, True, True], 1574, 'East', (15, 11))
Element 17: (1, (15, 11), ['', '.', '.', ''], [(18, 8), (13, 5), (16, 9)], [False, False, False, False], 66, False, [False, True, True, False], 2603, 'North', (15, 12))
Element 18: (1, (15, 12), ['.', '', '', ''], [(17, 8), (14, 5), (16, 8)], [False, False, False, False], 64, False, [True, False, False, False], 2642, 'West', (14, 12))
Element 19: (1, (14, 12), ['.', '', '', ''], [(17, 7), (14, 6), (16, 7)], [False, False, False, False], 62, False, [True, False, False, False], 2681, 'West', (13, 12))
Element 20: (1, (13, 12), ['%', '', '', ''], [(16, 7), (14, 7), (16, 6)], [True, False, False, False], 60, False, [False, False, False, False], 2700, 'North', (13, 13))
Element 21: (1, (13, 13), ['', '', '%', ''], [(16, 8), (14, 8), (17, 6)], [False, False, True, False], 58, False, [False, False, False, False], 2709, 'East', (14, 13))
Element 22: (1, (14, 13), ['', '', '%', ''], [(16, 9), (15, 8), (18, 6)], [False, False, True, False], 56, False, [False, False, False, False], 2718, 'East', (15, 13))
Element 23: (1, (15, 13), ['', '', '%', ''], [(16, 10), (15, 9), (18, 7)], [False, False, True, False], 54, False, [False, False, False, False], 2727, 'East', (16, 13))
Element 24: (1, (16, 13), ['', '', '%', ''], [(16, 11), (15, 10), (18, 8)], [False, False, True, False], 52, False, [False, False, False, False], 2736, 'East', (17, 13))
Element 25: (1, (17, 13), ['', '', '%', ''], [(16, 12), (14, 10), (17, 8)], [False, False, True, False], 50, False, [False, False, False, False], 2745, 'East', (18, 13))
Element 26: (1, (18, 13), ['', '%', '%', '%'], [(17, 12), (14, 9), (17, 7)], [False, True, True, True], 48, False, [False, False, False, False], 2754, 'West', (17, 13))
