Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(10, 12), (14, 5), (16, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(10, 13), (15, 5), (16, 9)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '.'], [(11, 13), (15, 6), (16, 10)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '.', '%', '.'], [(12, 13), (16, 6), (16, 11)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '.'], [(13, 13), (17, 6), (16, 12)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '.', '%', '.'], [(14, 13), (18, 6), (17, 12)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '.', '%', '.'], [(15, 13), (18, 7), (17, 13)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (8, 13))
Element 8: (1, (8, 13), ['', '.', '%', '.'], [(16, 13), (18, 8), (18, 13)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (9, 13))
Element 9: (1, (9, 13), ['', '', '%', ''], [(16, 12), (17, 8), (17, 13)], [False, False, True, False], 82, False, [False, False, False, False], 1291, 'East', (10, 13))
Element 10: (1, (10, 13), ['', '', '%', ''], [(15, 12), (17, 7), (16, 13)], [False, False, True, False], 80, False, [False, False, False, False], 1310, 'East', (11, 13))
Element 11: (1, (11, 13), ['', '%', '%', ''], [(15, 11), (16, 7), (15, 13)], [False, True, True, False], 78, False, [False, False, False, False], 1329, 'East', (12, 13))
Element 12: (1, (12, 13), ['', '%', '%', ''], [(15, 10), (16, 8), (15, 12)], [False, True, True, False], 76, False, [False, False, False, False], 1338, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '.', '%', ''], [(15, 9), (15, 8), (14, 12)], [False, False, True, False], 74, False, [False, True, False, False], 1367, 'South', (13, 12))
Element 14: (1, (13, 12), ['%', '.', '', ''], [(14, 9), (14, 8), (14, 11)], [True, False, False, False], 72, False, [False, True, False, False], 1406, 'South', (13, 11))
Element 15: (1, (13, 11), ['.', '.', '', ''], [(13, 9), (14, 7), (14, 10)], [False, False, False, False], 70, False, [True, True, False, False], 1445, 'South', (13, 10))
Element 16: (1, (13, 10), ['.', '', '', ''], [(13, 8), (14, 6), (15, 10)], [False, False, False, False], 68, False, [True, False, False, False], 1474, 'West', (12, 10))
Element 17: (1, (12, 10), ['.', '.', '.', ''], [(13, 7), (14, 7), (15, 11)], [False, False, False, False], 66, False, [True, True, True, False], 1493, 'North', (12, 11))
Element 18: (1, (12, 11), ['.', '', '%', ''], [(12, 7), (14, 6), (15, 10)], [False, False, True, False], 64, False, [True, False, False, False], 1512, 'West', (11, 11))
Element 19: (1, (11, 11), ['.', '.', '%', ''], [(12, 8), (14, 7), (15, 9)], [False, False, True, False], 62, False, [True, True, False, False], 1531, 'South', (11, 10))
Element 20: (1, (11, 10), ['.', '.', '', ''], [(12, 9), (14, 8), (15, 8)], [False, False, False, False], 60, False, [True, True, False, False], 1550, 'South', (11, 9))
Element 21: (1, (11, 9), ['.', '%', '', ''], [(12, 10), (13, 8), (14, 8)], [False, True, False, False], 58, False, [True, False, False, False], 1559, 'West', (10, 9))
Element 22: (1, (10, 9), ['.', '%', '.', ''], [(13, 10), (13, 9), (14, 9)], [False, True, False, False], 56, False, [True, False, True, False], 1568, 'North', (10, 10))
Element 23: (1, (10, 10), ['.', '', '.', ''], [(14, 10), (12, 9), (13, 9)], [False, False, False, False], 54, False, [True, False, True, False], 1577, 'North', (10, 11))
Element 24: (1, (10, 11), ['.', '', '', ''], [(14, 11), (12, 10), (13, 10)], [False, False, False, False], 52, False, [True, False, False, False], 1586, 'West', (9, 11))
Element 25: (1, (9, 11), ['.', '.', '', ''], [(14, 12), (12, 11), (13, 11)], [False, False, False, False], 50, False, [True, True, False, False], 1595, 'South', (9, 10))
Element 26: (1, (9, 10), ['.', '.', '', ''], [(14, 11), (11, 11), (13, 12)], [False, False, False, False], 48, False, [True, True, False, False], 1604, 'South', (9, 9))
Element 27: (1, (9, 9), ['F', '%', '', ''], [(14, 10), (11, 10), (13, 13)], [False, True, False, False], 46, False, [False, False, False, False], 1613, 'West', (8, 9))
Element 28: (1, (8, 9), ['.', '.', '.', ''], [(13, 10), (11, 9), (14, 13)], [False, False, False, False], 44, False, [True, True, True, False], 2612, 'North', (8, 10))
Element 29: (1, (8, 10), ['.', '', '.', ''], [(13, 11), (10, 9), (13, 13)], [False, False, False, False], 42, False, [True, False, True, False], 2621, 'North', (8, 11))
Element 30: (1, (8, 11), ['.', '', '.', ''], [(13, 12), (10, 10), (12, 13)], [False, False, False, False], 40, False, [True, False, True, False], 2630, 'North', (8, 12))
Element 31: (1, (8, 12), ['.', '', '', ''], [(13, 11), (10, 11), (11, 13)], [False, False, False, False], 38, False, [True, False, False, False], 2639, 'West', (7, 12))
Element 32: (1, (7, 12), ['.', '.', '', ''], [(12, 11), (10, 12), (10, 13)], [False, False, False, False], 36, False, [True, True, False, False], 2648, 'South', (7, 11))
Element 33: (1, (7, 11), ['.', '.', '', ''], [(11, 11), (9, 12), (10, 12)], [False, False, False, False], 34, False, [True, True, False, False], 2657, 'South', (7, 10))
Element 34: (1, (7, 10), ['.', '.', '', ''], [(11, 10), (9, 13), (10, 11)], [False, False, False, False], 32, False, [True, True, False, False], 2666, 'South', (7, 9))
Element 35: (1, (7, 9), ['.', '.', '', ''], [(11, 9), (10, 13), (11, 11)], [False, False, False, False], 30, False, [True, True, False, False], 2675, 'South', (7, 8))
Element 36: (1, (7, 8), ['.', '%', '', '.'], [(10, 9), (11, 13), (12, 11)], [False, True, False, False], 28, False, [True, False, False, True], 2684, 'East', (8, 8))
Element 37: (1, (8, 8), ['', '%', '', '%'], [(10, 10), (12, 13), (12, 10)], [False, True, False, True], 26, False, [False, False, False, False], 2693, 'West', (7, 8))
Element 38: (1, (7, 8), ['.', '%', '', ''], [(10, 11), (13, 13), (12, 9)], [False, True, False, False], 24, False, [True, False, False, False], 2692, 'West', (6, 8))
Element 39: (1, (6, 8), ['.', '%', '.', ''], [(9, 11), (14, 13), (12, 8)], [False, True, False, False], 22, False, [True, False, True, False], 2701, 'North', (6, 9))
Element 40: (1, (6, 9), ['.', '', '.', ''], [(9, 10), (15, 13), (13, 8)], [False, False, False, False], 20, False, [True, False, True, False], 2710, 'North', (6, 10))
Element 41: (1, (6, 10), ['.', '', '.', ''], [(9, 9), (16, 13), (13, 7)], [False, False, False, False], 18, False, [True, False, True, False], 2719, 'North', (6, 11))
Element 42: (1, (6, 11), ['.', '', '.', ''], [(8, 9), (17, 13), (14, 7)], [False, False, False, False], 16, False, [True, False, True, False], 2728, 'North', (6, 12))
Element 43: (1, (6, 12), ['.', '', '', ''], [(8, 10), (18, 13), (14, 6)], [False, False, False, False], 14, False, [True, False, False, False], 2737, 'West', (5, 12))
Element 44: (1, (5, 12), ['.', '.', '', ''], [(8, 11), (17, 13), (15, 6)], [False, False, False, False], 12, False, [True, True, False, False], 2746, 'South', (5, 11))
Element 45: (1, (5, 11), ['.', '.', '', ''], [(8, 12), (17, 12), (16, 6)], [False, False, False, False], 10, False, [True, True, False, False], 2755, 'South', (5, 10))
Element 46: (1, (5, 10), ['.', '.', '', ''], [(8, 13), (16, 12), (17, 6)], [False, False, False, False], 8, False, [True, True, False, False], 2764, 'South', (5, 9))
Element 47: (1, (5, 9), ['.', '.', '', ''], [(9, 13), (16, 11), (18, 6)], [False, False, False, False], 6, False, [True, True, False, False], 2773, 'South', (5, 8))
Element 48: (1, (5, 8), ['.', '%', '', ''], [(8, 13), (16, 10), (18, 7)], [False, True, False, False], 4, False, [True, False, False, False], 2782, 'West', (4, 8))
Element 49: (1, (4, 8), ['%', '%', '.', ''], [(7, 13), (16, 9), (18, 8)], [True, True, False, False], 2, False, [False, False, True, False], 2791, 'North', (4, 9))
Element 50: (1, (4, 9), ['.', '', '.', ''], [(7, 13), (15, 9), (17, 8)], [False, False, False, False], 0, False, [True, False, True, False], 2800, 'Stop', (4, 9))
Element 51: #0#
