Element 1: (3, (18, 8), ['.', '.', '%', '%'], [(13, 10), (4, 9), (11, 5)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (18, 7))
Element 2: (3, (18, 7), ['.', '.', '', '%'], [(14, 10), (5, 9), (12, 5)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (18, 6))
Element 3: (3, (18, 6), ['.', '%', '', '%'], [(15, 10), (6, 9), (13, 5)], [False, True, False, True], 94, False, [True, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '%', '.', ''], [(16, 10), (7, 9), (14, 5)], [False, True, False, False], 92, False, [True, False, True, False], 1136, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', ''], [(16, 9), (8, 9), (15, 5)], [False, False, False, False], 90, False, [True, False, True, False], 3155, 'North', (17, 8))
Element 6: (3, (17, 8), ['G', '', '%', ''], [(16, 8), (9, 9), (15, 6)], [False, False, True, False], 88, False, [False, False, False, False], 3194, 'South', (17, 7))
Element 7: (3, (17, 7), ['G', '', '', ''], [(16, 7), (10, 9), (16, 6)], [False, False, False, False], 86, False, [False, False, False, False], 3223, 'South', (17, 6))
Element 8: (3, (17, 6), ['', '%', 'G', ''], [(17, 7), (11, 9), (16, 7)], [False, True, False, False], 84, False, [False, False, False, False], 3232, 'West', (16, 6))
Element 9: (3, (16, 6), ['', '%', '', ''], [(18, 7), (12, 9), (17, 7)], [False, True, False, False], 82, False, [False, False, False, False], 3241, 'North', (16, 7))
Element 10: (3, (16, 7), ['%', '', '', ''], [(18, 8), (13, 9), (18, 7)], [True, False, False, False], 80, False, [False, False, False, False], 3250, 'North', (16, 8))
Element 11: (3, (16, 8), ['.', '', '', 'G'], [(17, 8), (14, 9), (18, 8)], [False, False, False, False], 78, False, [True, False, False, False], 3259, 'West', (15, 8))
Element 12: (3, (15, 8), ['.', '%', 'G', 'G'], [(16, 8), (15, 9), (17, 8)], [False, True, False, False], 76, False, [True, False, False, False], 3278, 'West', (14, 8))
Element 13: (3, (14, 8), ['.', '.', '', ''], [(16, 7), (16, 9), (16, 8)], [False, False, False, False], 74, False, [True, True, False, False], 3287, 'South', (14, 7))
Element 14: (3, (14, 7), ['.', '.', '', '%'], [(16, 6), (16, 10), (16, 9)], [False, False, False, True], 72, False, [True, True, False, False], 3296, 'South', (14, 6))
Element 15: (3, (14, 6), ['%', '', '', ''], [(17, 6), (16, 11), (16, 10)], [True, False, False, False], 70, False, [False, False, False, False], 3315, 'East', (15, 6))
Element 16: (3, (15, 6), ['', '', '%', ''], [(18, 6), (16, 12), (16, 11)], [False, False, True, False], 68, False, [False, False, False, False], 3324, 'South', (15, 5))
Element 17: (3, (15, 5), ['', '.', '', '%'], [(17, 6), (17, 12), (15, 11)], [False, False, False, True], 66, False, [False, True, False, False], 3343, 'South', (15, 4))
Element 18: (3, (15, 4), ['.', '.', '', '%'], [(16, 6), (17, 13), (15, 12)], [False, False, False, True], 64, False, [True, True, False, False], 3372, 'South', (15, 3))
Element 19: (3, (15, 3), ['%', '%', '', '.'], [(15, 6), (18, 13), (15, 13)], [True, True, False, False], 62, False, [False, False, False, True], 3401, 'East', (16, 3))
Element 20: (3, (16, 3), ['', 'F', '%', '.'], [(15, 5), (17, 13), (16, 13)], [False, False, True, False], 60, False, [False, False, False, True], 3420, 'South', (16, 2))
Element 21: (3, (16, 2), ['%', '.', '', '%'], [(15, 4), (17, 12), (17, 13)], [True, False, False, True], 58, False, [False, True, False, False], 4419, 'South', (16, 1))
Element 22: (3, (16, 1), ['.', '%', '', '.'], [(14, 4), (16, 12), (18, 13)], [False, True, False, False], 56, False, [True, False, False, True], 4438, 'East', (17, 1))
Element 23: (3, (17, 1), ['', '%', '%', '%'], [(13, 4), (17, 12), (17, 13)], [False, True, True, True], 54, False, [False, False, False, False], 4457, 'West', (16, 1))
Element 24: (3, (16, 1), ['.', '%', '', ''], [(13, 3), (16, 12), (17, 12)], [False, True, False, False], 52, False, [True, False, False, False], 4466, 'West', (15, 1))
Element 25: (3, (15, 1), ['.', '%', '%', ''], [(12, 3), (16, 13), (16, 12)], [False, True, True, False], 50, False, [True, False, False, False], 4485, 'West', (14, 1))
