Element 1: (3, (12, 3), ['.', '%', '.', '.'], [(7, 3), (8, 11), (9, 12)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (13, 3))
Element 2: (3, (13, 3), ['', '%', '.', '%'], [(8, 3), (9, 11), (10, 12)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 4))
Element 3: (3, (13, 4), ['.', '', '.', '.'], [(9, 3), (10, 11), (10, 13)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '%', '.', '.'], [(10, 3), (11, 11), (11, 13)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '.', '.', '%'], [(11, 3), (12, 11), (12, 13)], [False, False, False, True], 90, False, [False, True, True, False], 185, 'North', (15, 5))
Element 6: (3, (15, 5), ['.', '', '.', '%'], [(11, 4), (13, 11), (13, 13)], [False, False, False, True], 88, False, [True, False, True, False], 224, 'North', (15, 6))
Element 7: (3, (15, 6), ['.', '', '%', '.'], [(11, 5), (14, 11), (14, 13)], [False, False, True, False], 86, False, [True, False, False, True], 1253, 'East', (16, 6))
Element 8: (3, (16, 6), ['', '%', '.', '.'], [(12, 5), (15, 11), (15, 13)], [False, True, False, False], 84, False, [False, False, True, True], 1292, 'East', (17, 6))
Element 9: (3, (17, 6), ['', '%', '.', '.'], [(13, 5), (16, 11), (16, 13)], [False, True, False, False], 82, False, [False, False, True, True], 1331, 'East', (18, 6))
Element 10: (3, (18, 6), ['', '%', '.', '%'], [(14, 5), (16, 12), (17, 13)], [False, True, False, True], 80, False, [False, False, True, False], 1370, 'North', (18, 7))
Element 11: (3, (18, 7), ['.', '', '.', '%'], [(14, 6), (17, 12), (18, 13)], [False, False, False, True], 78, False, [True, False, True, False], 1409, 'North', (18, 8))
Element 12: (3, (18, 8), ['.', '', '%', '%'], [(14, 7), (17, 13), (18, 13)], [False, False, True, True], 76, False, [True, False, False, False], 1428, 'West', (17, 8))
Element 13: (3, (17, 8), ['.', '.', '%', ''], [(14, 8), (16, 13), (17, 13)], [False, False, True, False], 74, False, [True, True, False, False], 1447, 'South', (17, 7))
Element 14: (3, (17, 7), ['.', '', '', ''], [(15, 8), (15, 13), (16, 13)], [False, False, False, False], 72, False, [True, False, False, False], 1466, 'West', (16, 7))
Element 15: (3, (16, 7), ['%', '', 'G', ''], [(16, 8), (15, 12), (15, 13)], [True, False, False, False], 70, False, [False, False, False, False], 1495, 'East', (17, 7))
Element 16: (3, (17, 7), ['', '', '', ''], [(16, 9), (14, 12), (15, 13)], [False, False, False, False], 68, False, [False, False, False, False], 2504, 'North', (17, 8))
Element 17: (3, (17, 8), ['', '', '%', ''], [(16, 10), (13, 12), (14, 13)], [False, False, True, False], 66, False, [False, False, False, False], 2523, 'West', (16, 8))
Element 18: (3, (16, 8), ['', '', '', ''], [(15, 10), (13, 13), (14, 12)], [False, False, False, False], 64, False, [False, False, False, False], 2532, 'North', (16, 9))
Element 19: (3, (16, 9), ['G', '', '', '%'], [(15, 9), (14, 13), (15, 12)], [False, False, False, True], 62, False, [False, False, False, False], 2541, 'North', (16, 10))
Element 20: (3, (16, 10), ['', '', '', '%'], [(14, 9), (13, 13), (16, 12)], [False, False, False, True], 60, False, [False, False, False, False], 2550, 'North', (16, 11))
Element 21: (3, (16, 11), ['', '', '', '%'], [(14, 10), (12, 13), (17, 12)], [False, False, False, True], 58, False, [False, False, False, False], 2559, 'North', (16, 12))
Element 22: (3, (16, 12), ['', '', '', ''], [(13, 10), (11, 13), (17, 13)], [False, False, False, False], 56, False, [False, False, False, False], 2568, 'East', (17, 12))
Element 23: (3, (17, 12), ['', '%', '', '%'], [(13, 9), (10, 13), (17, 12)], [False, True, False, True], 54, False, [False, False, False, False], 2577, 'North', (17, 13))
Element 24: (3, (17, 13), ['', 'G', '%', ''], [(13, 8), (9, 13), (17, 12)], [False, False, True, False], 52, False, [False, False, False, False], 2596, 'East', (18, 13))
Element 25: (3, (18, 13), ['', '%', '%', '%'], [(13, 7), (8, 13), (16, 12)], [False, True, True, True], 50, False, [False, False, False, False], 2615, 'West', (17, 13))
Element 26: (3, (17, 13), ['', '', '%', ''], [(12, 7), (7, 13), (15, 12)], [False, False, True, False], 48, False, [False, False, False, False], 2634, 'West', (16, 13))
Element 27: (3, (16, 13), ['', '', '%', ''], [(12, 8), (7, 12), (15, 11)], [False, False, True, False], 46, False, [False, False, False, False], 2653, 'West', (15, 13))
Element 28: (3, (15, 13), ['', '', '%', ''], [(12, 9), (6, 12), (16, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2672, 'South', (15, 12))
Element 29: (3, (15, 12), ['', '', '', ''], [(12, 10), (6, 13), (16, 10)], [False, False, False, False], 42, False, [False, False, False, False], 2691, 'South', (15, 11))
Element 30: (3, (15, 11), ['', '', '', ''], [(11, 10), (5, 13), (16, 9)], [False, False, False, False], 40, False, [False, False, False, False], 2710, 'South', (15, 10))
Element 31: (3, (15, 10), ['', '', '', ''], [(11, 9), (5, 12), (16, 8)], [False, False, False, False], 38, False, [False, False, False, False], 2729, 'South', (15, 9))
Element 32: (3, (15, 9), ['', '', '', ''], [(10, 9), (5, 11), (17, 8)], [False, False, False, False], 36, False, [False, False, False, False], 2748, 'South', (15, 8))
Element 33: (3, (15, 8), ['', '%', '', ''], [(10, 10), (6, 11), (18, 8)], [False, True, False, False], 34, False, [False, False, False, False], 2767, 'West', (14, 8))
Element 34: (3, (14, 8), ['', '', '', ''], [(9, 10), (6, 10), (18, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2786, 'North', (14, 9))
Element 35: (3, (14, 9), ['', '', '', ''], [(9, 9), (7, 10), (18, 6)], [False, False, False, False], 30, False, [False, False, False, False], 2805, 'North', (14, 10))
Element 36: (3, (14, 10), ['', '', '', ''], [(8, 9), (8, 10), (17, 6)], [False, False, False, False], 28, False, [False, False, False, False], 3814, 'North', (14, 11))
Element 37: (3, (14, 11), ['', '', '', ''], [(8, 8), (9, 10), (17, 7)], [False, False, False, False], 26, False, [False, False, False, False], 3823, 'North', (14, 12))
Element 38: (3, (14, 12), ['', '', '', ''], [(7, 8), (10, 10), (16, 7)], [False, False, False, False], 24, False, [False, False, False, False], 3832, 'North', (14, 13))
Element 39: (3, (14, 13), ['', '', '%', ''], [(7, 9), (11, 10), (16, 6)], [False, False, True, False], 22, False, [False, False, False, False], 3841, 'West', (13, 13))
Element 40: (3, (13, 13), ['', '', '%', ''], [(6, 9), (12, 10), (15, 6)], [False, False, True, False], 20, False, [False, False, False, False], 3850, 'South', (13, 12))
Element 41: (3, (13, 12), ['%', '', '', ''], [(6, 8), (13, 10), (15, 5)], [True, False, False, False], 18, False, [False, False, False, False], 3859, 'South', (13, 11))
Element 42: (3, (13, 11), ['', '', '', ''], [(5, 8), (14, 10), (15, 4)], [False, False, False, False], 16, False, [False, False, False, False], 3868, 'South', (13, 10))
Element 43: (3, (13, 10), ['', '', '', ''], [(5, 9), (15, 10), (15, 3)], [False, False, False, False], 14, False, [False, False, False, False], 3887, 'South', (13, 9))
Element 44: (3, (13, 9), ['', '', '', ''], [(5, 10), (16, 10), (16, 3)], [False, False, False, False], 12, False, [False, False, False, False], 3906, 'South', (13, 8))
Element 45: (3, (13, 8), ['', '', '', ''], [(4, 10), (16, 9), (16, 2)], [False, False, False, False], 10, False, [False, False, False, False], 4915, 'South', (13, 7))
Element 46: (3, (13, 7), ['', '%', '', ''], [(4, 11), (16, 8), (16, 1)], [False, True, False, False], 8, False, [False, False, False, False], 4934, 'East', (14, 7))
Element 47: (3, (14, 7), ['', '', '', '%'], [(4, 12), (17, 8), (17, 1)], [False, False, False, True], 6, False, [False, False, False, False], 4953, 'South', (14, 6))
