Element 1: (2, (14, 6), ['%', '.', '.', '.'], [(9, 5), (1, 10), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (15, 6))
Element 2: (2, (15, 6), ['', '.', '%', '.'], [(10, 5), (2, 10), (16, 9)], [False, False, True, False], 96, False, [False, True, False, True], 2028, 'East', (16, 6))
Element 3: (2, (16, 6), ['', '%', '.', '.'], [(11, 5), (3, 10), (16, 10)], [False, True, False, False], 94, False, [False, False, True, True], 3057, 'East', (17, 6))
Element 4: (2, (17, 6), ['', '%', '.', '.'], [(12, 5), (4, 10), (16, 11)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (18, 6))
Element 5: (2, (18, 6), ['', '%', '.', '%'], [(13, 5), (5, 10), (16, 12)], [False, True, False, True], 90, False, [False, False, True, False], 3135, 'North', (18, 7))
Element 6: (2, (18, 7), ['.', '', '.', '%'], [(14, 5), (6, 10), (17, 12)], [False, False, False, True], 88, False, [True, False, True, False], 3174, 'North', (18, 8))
Element 7: (2, (18, 8), ['.', '', '%', '%'], [(15, 5), (7, 10), (17, 13)], [False, False, True, True], 86, False, [True, False, False, False], 3213, 'West', (17, 8))
Element 8: (2, (17, 8), ['.', '.', '%', ''], [(15, 4), (8, 10), (18, 13)], [False, False, True, False], 84, False, [True, True, False, False], 3252, 'South', (17, 7))
Element 9: (2, (17, 7), ['.', '', '', ''], [(15, 3), (8, 9), (17, 13)], [False, False, False, False], 82, False, [True, False, False, False], 4271, 'West', (16, 7))
Element 10: (2, (16, 7), ['%', '', '.', ''], [(16, 3), (9, 9), (16, 13)], [True, False, False, False], 80, False, [False, False, True, False], 4310, 'North', (16, 8))
Element 11: #1#
