Element 1: (0, (18, 8), ['.', '.', '%', '%'], [(9, 3), (9, 9), (12, 10)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 7))
Element 2: (0, (18, 7), ['.', '.', '', '%'], [(10, 3), (8, 9), (13, 10)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (18, 6))
Element 3: (0, (18, 6), ['.', '%', '', '%'], [(11, 3), (8, 10), (14, 10)], [False, True, False, True], 94, False, [True, False, False, False], 1068, 'West', (17, 6))
Element 4: (0, (17, 6), ['.', '%', '.', ''], [(12, 3), (9, 10), (15, 10)], [False, True, False, False], 92, False, [True, False, True, False], 1107, 'North', (17, 7))
Element 5: (0, (17, 7), ['.', '', '.', ''], [(13, 3), (10, 10), (16, 10)], [False, False, False, False], 90, False, [True, False, True, False], 1146, 'North', (17, 8))
Element 6: (0, (17, 8), ['.', '', '%', ''], [(13, 4), (11, 10), (16, 9)], [False, False, True, False], 88, False, [True, False, False, False], 2175, 'West', (16, 8))
Element 7: (0, (16, 8), ['.', '.', '', ''], [(14, 4), (11, 11), (15, 9)], [False, False, False, False], 86, False, [True, True, False, False], 2214, 'South', (16, 7))
Element 8: (0, (16, 7), ['%', '.', '', ''], [(15, 4), (12, 11), (15, 8)], [True, False, False, False], 84, False, [False, True, False, False], 2253, 'South', (16, 6))
Element 9: (0, (16, 6), ['.', '%', '', ''], [(15, 5), (13, 11), (14, 8)], [False, True, False, False], 82, False, [True, False, False, False], 2292, 'West', (15, 6))
Element 10: (0, (15, 6), ['.', '', '%', ''], [(14, 5), (14, 11), (14, 9)], [False, False, True, False], 80, False, [True, False, False, False], 2331, 'West', (14, 6))
Element 11: (0, (14, 6), ['%', '', '.', ''], [(13, 5), (15, 11), (13, 9)], [True, False, False, False], 78, False, [False, False, True, False], 2370, 'North', (14, 7))
Element 12: (0, (14, 7), ['.', '', '', '%'], [(12, 5), (16, 11), (13, 8)], [False, False, False, True], 76, False, [True, False, False, False], 2409, 'West', (13, 7))
Element 13: (0, (13, 7), ['.', '%', '', ''], [(11, 5), (16, 12), (12, 8)], [False, True, False, False], 74, False, [True, False, False, False], 3438, 'West', (12, 7))
Element 14: (0, (12, 7), ['.', '.', '', ''], [(11, 6), (17, 12), (12, 9)], [False, False, False, False], 72, False, [True, True, False, False], 3477, 'South', (12, 6))
Element 15: (0, (12, 6), ['', '', '', '%'], [(11, 7), (17, 13), (11, 9)], [False, False, False, True], 70, False, [False, False, False, False], 3516, 'South', (12, 5))
Element 16: (0, (12, 5), ['', '.', '', ''], [(12, 7), (18, 13), (10, 9)], [False, False, False, False], 68, False, [False, True, False, False], 3535, 'South', (12, 4))
Element 17: (0, (12, 4), ['.', '', '', ''], [(13, 7), (17, 13), (10, 10)], [False, False, False, False], 66, False, [True, False, False, False], 3544, 'West', (11, 4))
Element 18: (0, (11, 4), ['%', '', '', ''], [(14, 7), (16, 13), (10, 11)], [True, False, False, False], 64, False, [False, False, False, False], 3573, 'North', (11, 5))
Element 19: (0, (11, 5), ['.', '', '', ''], [(14, 8), (15, 13), (10, 12)], [False, False, False, False], 62, False, [True, False, False, False], 3592, 'West', (10, 5))
Element 20: (0, (10, 5), ['.', '%', '.', ''], [(15, 8), (15, 12), (10, 13)], [False, True, False, False], 60, False, [True, False, True, False], 3621, 'North', (10, 6))
Element 21: (0, (10, 6), ['.', '', '%', ''], [(16, 8), (14, 12), (11, 13)], [False, False, True, False], 58, False, [True, False, False, False], 3650, 'West', (9, 6))
Element 22: (0, (9, 6), ['.', '.', '%', ''], [(17, 8), (14, 13), (12, 13)], [False, False, True, False], 56, False, [True, True, False, False], 3679, 'South', (9, 5))
Element 23: (0, (9, 5), ['.', '.', '', ''], [(18, 8), (13, 13), (11, 13)], [False, False, False, False], 54, False, [True, True, False, False], 3698, 'South', (9, 4))
Element 24: (0, (9, 4), ['.', '', '', '%'], [(18, 7), (13, 12), (10, 13)], [False, False, False, True], 52, False, [True, False, False, False], 3717, 'West', (8, 4))
Element 25: (0, (8, 4), ['.', '.', '.', ''], [(18, 6), (13, 13), (9, 13)], [False, False, False, False], 50, False, [True, True, True, False], 3736, 'North', (8, 5))
Element 26: (0, (8, 5), ['.', '', '.', ''], [(17, 6), (12, 13), (9, 12)], [False, False, False, False], 48, False, [True, False, True, False], 3755, 'North', (8, 6))
Element 27: (0, (8, 6), ['.', '', '%', ''], [(17, 7), (11, 13), (9, 11)], [False, False, True, False], 46, False, [True, False, False, False], 3774, 'West', (7, 6))
Element 28: (0, (7, 6), ['.', '.', '%', ''], [(16, 7), (10, 13), (8, 11)], [False, False, True, False], 44, False, [True, True, False, False], 3793, 'South', (7, 5))
Element 29: (0, (7, 5), ['.', '.', '', ''], [(16, 6), (10, 12), (8, 12)], [False, False, False, False], 42, False, [True, True, False, False], 3812, 'South', (7, 4))
Element 30: (0, (7, 4), ['.', '.', '', ''], [(15, 6), (10, 11), (8, 13)], [False, False, False, False], 40, False, [True, True, False, False], 3831, 'South', (7, 3))
Element 31: (0, (7, 3), ['.', '.', '', '.'], [(14, 6), (9, 11), (7, 13)], [False, False, False, False], 38, False, [True, True, False, True], 3850, 'East', (8, 3))
Element 32: (0, (8, 3), ['', '.', '', ''], [(15, 6), (9, 12), (7, 12)], [False, False, False, False], 36, False, [False, True, False, False], 3869, 'South', (8, 2))
Element 33: (0, (8, 2), ['.', '.', '', '%'], [(16, 6), (9, 13), (7, 11)], [False, False, False, True], 34, False, [True, True, False, False], 3888, 'South', (8, 1))
Element 34: (0, (8, 1), ['.', '%', '', '.'], [(16, 7), (8, 13), (7, 10)], [False, True, False, False], 32, False, [True, False, False, True], 3907, 'East', (9, 1))
Element 35: (0, (9, 1), ['', '%', '%', '.'], [(17, 7), (8, 12), (7, 9)], [False, True, True, False], 30, False, [False, False, False, True], 3926, 'East', (10, 1))
Element 36: (0, (10, 1), ['', '%', '%', '.'], [(17, 6), (8, 11), (7, 8)], [False, True, True, False], 28, False, [False, False, False, True], 3945, 'East', (11, 1))
Element 37: (0, (11, 1), ['', '%', '%', '.'], [(16, 6), (7, 11), (8, 8)], [False, True, True, False], 26, False, [False, False, False, True], 3964, 'East', (12, 1))
Element 38: (0, (12, 1), ['', '%', '%', '.'], [(17, 6), (6, 11), (8, 9)], [False, True, True, False], 24, False, [False, False, False, True], 3983, 'East', (13, 1))
Element 39: (0, (13, 1), ['', '%', '%', '.'], [(18, 6), (6, 12), (9, 9)], [False, True, True, False], 22, False, [False, False, False, True], 4002, 'East', (14, 1))
Element 40: (0, (14, 1), ['', '%', '%', '.'], [(18, 7), (6, 13), (9, 10)], [False, True, True, False], 20, False, [False, False, False, True], 4021, 'East', (15, 1))
Element 41: (0, (15, 1), ['', '%', '%', '.'], [(17, 7), (5, 13), (8, 10)], [False, True, True, False], 18, False, [False, False, False, True], 4040, 'East', (16, 1))
Element 42: (0, (16, 1), ['', '%', 'F', '.'], [(18, 7), (5, 12), (9, 10)], [False, True, False, False], 16, False, [False, False, False, True], 4059, 'North', (16, 2))
Element 43: (0, (16, 2), ['%', '', '.', '%'], [(18, 8), (5, 11), (9, 9)], [True, False, False, True], 14, False, [False, False, True, False], 5068, 'North', (16, 3))
Element 44: (0, (16, 3), ['.', '', '%', '.'], [(17, 8), (5, 10), (8, 9)], [False, False, True, False], 12, False, [True, False, False, True], 5087, 'East', (17, 3))
Element 45: (0, (17, 3), ['', '%', '%', '.'], [(17, 7), (6, 10), (8, 10)], [False, True, True, False], 10, False, [False, False, False, True], 5106, 'East', (18, 3))
Element 46: (0, (18, 3), ['', '%', '%', '%'], [(17, 8), (6, 9), (8, 9)], [False, True, True, True], 8, False, [False, False, False, False], 5125, 'West', (17, 3))
Element 47: (0, (17, 3), ['', '%', '%', ''], [(16, 8), (6, 8), (8, 8)], [False, True, True, False], 6, False, [False, False, False, False], 5134, 'West', (16, 3))
Element 48: (0, (16, 3), ['.', '', '%', ''], [(16, 9), (5, 8), (7, 8)], [False, False, True, False], 4, False, [True, False, False, False], 5143, 'West', (15, 3))
Element 49: (0, (15, 3), ['%', '%', '', ''], [(16, 10), (5, 9), (6, 8)], [True, True, False, False], 2, False, [False, False, False, False], 5162, 'North', (15, 4))
Element 50: (0, (15, 4), ['', '', '', '%'], [(16, 11), (4, 9), (6, 9)], [False, False, False, True], 0, False, [False, False, False, False], 5171, 'Stop', (15, 4))
Element 51: #0#
