Element 1: (2, (11, 11), ['.', '.', '%', '.'], [(15, 5), (10, 10), (15, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (12, 11))
Element 2: (2, (12, 11), ['', '.', '%', '.'], [(15, 6), (11, 10), (16, 3)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (13, 11))
Element 3: (2, (13, 11), ['', '.', '.', '.'], [(16, 6), (12, 10), (16, 2)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (14, 11))
Element 4: (2, (14, 11), ['', '.', '.', '.'], [(17, 6), (13, 10), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (15, 11))
Element 5: (2, (15, 11), ['', '.', '.', '.'], [(18, 6), (14, 10), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (16, 11))
Element 6: (2, (16, 11), ['', '.', '.', '%'], [(18, 7), (15, 10), (16, 1)], [False, False, False, True], 88, False, [False, True, True, False], 1194, 'North', (16, 12))
Element 7: (2, (16, 12), ['.', '', '.', '.'], [(18, 8), (16, 10), (15, 1)], [False, False, False, False], 86, False, [True, False, True, True], 1233, 'East', (17, 12))
Element 8: (2, (17, 12), ['', '%', '.', '%'], [(17, 8), (16, 9), (14, 1)], [False, True, False, True], 84, False, [False, False, True, False], 2262, 'North', (17, 13))
Element 9: (2, (17, 13), ['.', '', '%', '.'], [(17, 7), (16, 8), (13, 1)], [False, False, True, False], 82, False, [True, False, False, True], 2301, 'East', (18, 13))
Element 10: (2, (18, 13), ['', '%', '%', '%'], [(16, 7), (15, 8), (12, 1)], [False, True, True, True], 80, False, [False, False, False, False], 2340, 'West', (17, 13))
Element 11: (2, (17, 13), ['.', '', '%', ''], [(16, 8), (15, 9), (11, 1)], [False, False, True, False], 78, False, [True, False, False, False], 2359, 'West', (16, 13))
Element 12: (2, (16, 13), ['.', '', '%', ''], [(16, 9), (14, 9), (10, 1)], [False, False, True, False], 76, False, [True, False, False, False], 2388, 'West', (15, 13))
Element 13: (2, (15, 13), ['.', '.', '%', ''], [(16, 10), (14, 8), (9, 1)], [False, False, True, False], 74, False, [True, True, False, False], 2417, 'South', (15, 12))
Element 14: (2, (15, 12), ['.', '', '', ''], [(16, 11), (14, 7), (8, 1)], [False, False, False, False], 72, False, [True, False, False, False], 2446, 'West', (14, 12))
Element 15: (2, (14, 12), ['.', '', '.', ''], [(16, 12), (14, 6), (8, 2)], [False, False, False, False], 70, False, [True, False, True, False], 2475, 'North', (14, 13))
Element 16: (2, (14, 13), ['.', '', '%', ''], [(17, 12), (15, 6), (8, 3)], [False, False, True, False], 68, False, [True, False, False, False], 2494, 'West', (13, 13))
Element 17: (2, (13, 13), ['.', '.', '%', ''], [(17, 13), (16, 6), (9, 3)], [False, False, True, False], 66, False, [True, True, False, False], 2513, 'South', (13, 12))
Element 18: (2, (13, 12), ['%', '', '', ''], [(18, 13), (17, 6), (10, 3)], [True, False, False, False], 64, False, [False, False, False, False], 2532, 'North', (13, 13))
Element 19: (2, (13, 13), ['.', '', '%', ''], [(17, 13), (18, 6), (11, 3)], [False, False, True, False], 62, False, [True, False, False, False], 2541, 'West', (12, 13))
Element 20: (2, (12, 13), ['.', '%', '%', ''], [(16, 13), (18, 7), (12, 3)], [False, True, True, False], 60, False, [True, False, False, False], 2560, 'West', (11, 13))
Element 21: (2, (11, 13), ['.', '%', '%', ''], [(15, 13), (18, 8), (13, 3)], [False, True, True, False], 58, False, [True, False, False, False], 2579, 'West', (10, 13))
Element 22: (2, (10, 13), ['.', '.', '%', ''], [(15, 12), (17, 8), (13, 4)], [False, False, True, False], 56, False, [True, True, False, False], 2598, 'South', (10, 12))
Element 23: (2, (10, 12), ['.', '.', '', '%'], [(15, 11), (17, 7), (14, 4)], [False, False, False, True], 54, False, [True, True, False, False], 2617, 'South', (10, 11))
Element 24: (2, (10, 11), ['.', '', '', ''], [(15, 10), (16, 7), (15, 4)], [False, False, False, False], 52, False, [True, False, False, False], 2636, 'West', (9, 11))
Element 25: (2, (9, 11), ['.', '', '.', ''], [(15, 9), (17, 7), (15, 5)], [False, False, False, False], 50, False, [True, False, True, False], 2645, 'North', (9, 12))
Element 26: (2, (9, 12), ['.', '', '.', ''], [(15, 8), (17, 8), (15, 6)], [False, False, False, False], 48, False, [True, False, True, False], 2654, 'North', (9, 13))
Element 27: (2, (9, 13), ['.', '', '%', ''], [(14, 8), (18, 8), (16, 6)], [False, False, True, False], 46, False, [True, False, False, False], 2663, 'West', (8, 13))
