Element 1: (2, (10, 9), ['.', '%', '.', '.'], [(4, 12), (5, 9), (18, 13)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (11, 9))
Element 2: (2, (11, 9), ['', '%', '.', '.'], [(5, 12), (6, 9), (17, 13)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (12, 9))
Element 3: (2, (12, 9), ['', '.', '.', '.'], [(6, 12), (7, 9), (17, 12)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (13, 9))
Element 4: (2, (13, 9), ['', '.', '.', '.'], [(7, 12), (8, 9), (16, 12)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (14, 9))
Element 5: (2, (14, 9), ['', '.', '.', '.'], [(8, 12), (9, 9), (16, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (15, 9))
Element 6: (2, (15, 9), ['', '.', '.', 'F'], [(9, 12), (9, 10), (15, 13)], [False, False, False, False], 88, False, [False, True, True, False], 1204, 'East', (16, 9))
Element 7: (2, (16, 9), ['', '.', '.', '%'], [(10, 12), (10, 10), (15, 12)], [False, False, False, True], 86, False, [False, True, True, False], 2233, 'North', (16, 10))
Element 8: (2, (16, 10), ['.', '', '.', '%'], [(10, 13), (11, 10), (15, 11)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (16, 11))
Element 9: (2, (16, 11), ['', '', '', '%'], [(11, 13), (12, 10), (15, 10)], [False, False, False, True], 82, False, [False, False, False, False], 2311, 'North', (16, 12))
Element 10: (2, (16, 12), ['', '', '', ''], [(12, 13), (13, 10), (14, 10)], [False, False, False, False], 80, False, [False, False, False, False], 2340, 'East', (17, 12))
Element 11: (2, (17, 12), ['', '%', '', '%'], [(13, 13), (13, 11), (14, 11)], [False, True, False, True], 78, False, [False, False, False, False], 2369, 'North', (17, 13))
Element 12: (2, (17, 13), ['', '', '%', ''], [(14, 13), (13, 12), (14, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2398, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '%', '%', '%'], [(15, 13), (14, 12), (14, 11)], [False, True, True, True], 74, False, [False, False, False, False], 2397, 'West', (17, 13))
Element 14: (2, (17, 13), ['G', '', '%', ''], [(16, 13), (15, 12), (14, 10)], [False, False, True, False], 72, False, [False, False, False, False], 2396, 'South', (17, 12))
Element 15: (2, (17, 12), ['G', '%', 'G', '%'], [(17, 13), (16, 12), (14, 9)], [False, True, False, True], 70, False, [False, False, False, False], 2395, 'Stop', (17, 12))
Element 16: (2, (17, 12), ['', '%', '', '%'], [(18, 13), (16, 13), (14, 8)], [False, True, False, True], 68, False, [False, False, False, False], 2404, 'Stop', (17, 12))
Element 17: (2, (17, 12), ['', '%', 'G', '%'], [(17, 13), (15, 13), (15, 8)], [False, True, False, True], 66, False, [False, False, False, False], 2413, 'West', (16, 12))
Element 18: (2, (16, 12), ['', '', 'G', ''], [(16, 13), (14, 13), (16, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2422, 'West', (15, 12))
Element 19: (2, (15, 12), ['', '', '', 'G'], [(16, 12), (13, 13), (17, 8)], [False, False, False, False], 62, False, [False, False, False, False], 2431, 'North', (15, 13))
Element 20: (2, (15, 13), ['', '', '%', ''], [(17, 12), (12, 13), (18, 8)], [False, False, True, False], 60, False, [False, False, False, False], 2440, 'East', (16, 13))
Element 21: (2, (16, 13), ['', 'G', '%', ''], [(16, 12), (11, 13), (18, 7)], [False, False, True, False], 58, False, [False, False, False, False], 2449, 'West', (15, 13))
Element 22: (2, (15, 13), ['', '', '%', ''], [(16, 11), (10, 13), (18, 6)], [False, False, True, False], 56, False, [False, False, False, False], 2458, 'West', (14, 13))
Element 23: (2, (14, 13), ['', '', '%', ''], [(16, 10), (9, 13), (17, 6)], [False, False, True, False], 54, False, [False, False, False, False], 2477, 'South', (14, 12))
Element 24: (2, (14, 12), ['', '', '', ''], [(16, 9), (8, 13), (17, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2496, 'South', (14, 11))
Element 25: (2, (14, 11), ['', '', '', ''], [(16, 8), (7, 13), (16, 7)], [False, False, False, False], 50, False, [False, False, False, False], 2515, 'East', (15, 11))
Element 26: (2, (15, 11), ['', '', '', ''], [(17, 8), (6, 13), (16, 6)], [False, False, False, False], 48, False, [False, False, False, False], 2534, 'South', (15, 10))
Element 27: (2, (15, 10), ['', '', '', ''], [(18, 8), (5, 13), (15, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2553, 'West', (14, 10))
Element 28: (2, (14, 10), ['', '', '', ''], [(18, 7), (4, 13), (15, 5)], [False, False, False, False], 44, False, [False, False, False, False], 2572, 'West', (13, 10))
Element 29: (2, (13, 10), ['', '', '', ''], [(18, 6), (3, 13), (15, 4)], [False, False, False, False], 42, False, [False, False, False, False], 2591, 'North', (13, 11))
Element 30: (2, (13, 11), ['.', '', '', ''], [(17, 6), (2, 13), (15, 3)], [False, False, False, False], 40, False, [True, False, False, False], 2610, 'West', (12, 11))
Element 31: (2, (12, 11), ['.', '', '%', ''], [(17, 7), (2, 12), (16, 3)], [False, False, True, False], 38, False, [True, False, False, False], 2639, 'West', (11, 11))
Element 32: (2, (11, 11), ['.', '', '%', ''], [(16, 7), (1, 12), (16, 2)], [False, False, True, False], 36, False, [True, False, False, False], 3658, 'West', (10, 11))
Element 33: (2, (10, 11), ['.', '', '', ''], [(16, 6), (1, 13), (16, 1)], [False, False, False, False], 34, False, [True, False, False, False], 3687, 'West', (9, 11))
Element 34: (2, (9, 11), ['.', '', '', ''], [(15, 6), (1, 12), (17, 1)], [False, False, False, False], 32, False, [True, False, False, False], 3706, 'West', (8, 11))
Element 35: (2, (8, 11), ['.', '.', '', ''], [(14, 6), (2, 12), (16, 1)], [False, False, False, False], 30, False, [True, True, False, False], 3725, 'South', (8, 10))
Element 36: (2, (8, 10), ['.', '', '', ''], [(14, 7), (3, 12), (15, 1)], [False, False, False, False], 28, False, [True, False, False, False], 3754, 'West', (7, 10))
Element 37: (2, (7, 10), ['.', '', '.', ''], [(13, 7), (3, 11), (14, 1)], [False, False, False, False], 26, False, [True, False, True, False], 3793, 'North', (7, 11))
Element 38: (2, (7, 11), ['.', '', '', ''], [(13, 8), (4, 11), (13, 1)], [False, False, False, False], 24, False, [True, False, False, False], 3832, 'West', (6, 11))
Element 39: (2, (6, 11), ['G', '.', '', ''], [(12, 8), (5, 11), (12, 1)], [False, False, False, False], 22, False, [False, True, False, False], 3871, 'South', (6, 10))
Element 40: (2, (6, 10), ['G', '', '', ''], [(12, 7), (5, 10), (11, 1)], [False, False, False, False], 20, False, [False, False, False, False], 3910, 'South', (6, 9))
Element 41: (2, (6, 9), ['', '.', '', ''], [(12, 6), (4, 10), (10, 1)], [False, False, False, False], 18, False, [False, True, False, False], 3939, 'South', (6, 8))
Element 42: (2, (6, 8), ['.', '%', '', '.'], [(12, 5), (3, 10), (9, 1)], [False, True, False, False], 16, False, [True, False, False, True], 3978, 'East', (7, 8))
Element 43: (2, (7, 8), ['', '%', '', '.'], [(11, 5), (3, 9), (8, 1)], [False, True, False, False], 14, False, [False, False, False, True], 5007, 'East', (8, 8))
Element 44: (2, (8, 8), ['', '%', '', '%'], [(11, 6), (3, 10), (8, 2)], [False, True, False, True], 12, False, [False, False, False, False], 5036, 'North', (8, 9))
Element 45: (2, (8, 9), ['', '', '', ''], [(11, 7), (2, 10), (8, 3)], [False, False, False, False], 10, False, [False, False, False, False], 5065, 'East', (9, 9))
Element 46: #1#
