Element 1: (1, (1, 6), ['%', '.', '.', '.'], [(8, 4), (11, 6), (16, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '%'], [(9, 4), (11, 5), (16, 9)], [False, False, False, True], 96, False, [False, True, True, False], 2028, 'North', (2, 7))
Element 3: (1, (2, 7), ['.', '', '%', '%'], [(9, 5), (12, 5), (16, 8)], [False, False, True, True], 94, False, [True, False, False, False], 2067, 'West', (1, 7))
Element 4: (1, (1, 7), ['%', '', '%', ''], [(10, 5), (13, 5), (17, 8)], [True, False, True, False], 92, False, [False, False, False, False], 2106, 'East', (2, 7))
Element 5: (1, (2, 7), ['', '', '%', '%'], [(10, 6), (14, 5), (18, 8)], [False, False, True, True], 90, False, [False, False, False, False], 2135, 'South', (2, 6))
Element 6: (1, (2, 6), ['', '.', '', '%'], [(9, 6), (15, 5), (18, 7)], [False, False, False, True], 88, False, [False, True, False, False], 2164, 'South', (2, 5))
Element 7: (1, (2, 5), ['.', '.', '', '.'], [(8, 6), (15, 6), (18, 6)], [False, False, False, False], 86, False, [True, True, False, True], 2203, 'East', (3, 5))
Element 8: (1, (3, 5), ['', '.', '%', '.'], [(8, 5), (16, 6), (17, 6)], [False, False, True, False], 84, False, [False, True, False, True], 2242, 'East', (4, 5))
Element 9: (1, (4, 5), ['', '.', '%', '.'], [(7, 5), (16, 7), (17, 7)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (5, 5))
Element 10: (1, (5, 5), ['', '.', '%', '.'], [(7, 6), (16, 8), (16, 7)], [False, False, True, False], 80, False, [False, True, False, True], 2300, 'East', (6, 5))
Element 11: (1, (6, 5), ['', '.', 'G', ''], [(6, 6), (15, 8), (16, 6)], [False, False, False, False], 78, False, [False, True, False, False], 2329, 'South', (6, 4))
Element 12: (1, (6, 4), ['.', '.', 'G', ''], [(6, 5), (15, 9), (15, 6)], [False, False, False, False], 76, False, [True, True, False, False], 2348, 'South', (6, 3))
Element 13: (1, (6, 3), ['.', '.', 'G', '.'], [(6, 4), (15, 10), (14, 6)], [False, False, False, False], 74, False, [True, True, False, True], 2377, 'East', (7, 3))
Element 14: (1, (7, 3), ['', '.', '', '.'], [(5, 4), (15, 11), (14, 7)], [False, False, False, False], 72, False, [False, True, False, True], 2416, 'East', (8, 3))
Element 15: (1, (8, 3), ['', '.', '', '.'], [(5, 3), (16, 11), (14, 8)], [False, False, False, False], 70, False, [False, True, False, True], 2455, 'East', (9, 3))
Element 16: (1, (9, 3), ['', '%', '', '.'], [(5, 2), (16, 12), (14, 9)], [False, True, False, False], 68, False, [False, False, False, True], 2494, 'East', (10, 3))
Element 17: (1, (10, 3), ['', '%', '%', '.'], [(6, 2), (17, 12), (14, 10)], [False, True, True, False], 66, False, [False, False, False, True], 2533, 'East', (11, 3))
Element 18: (1, (11, 3), ['', '%', '.', '.'], [(7, 2), (17, 13), (14, 11)], [False, True, False, False], 64, False, [False, False, True, True], 2572, 'East', (12, 3))
Element 19: (1, (12, 3), ['', '%', '.', '.'], [(8, 2), (18, 13), (14, 12)], [False, True, False, False], 62, False, [False, False, True, True], 2611, 'East', (13, 3))
Element 20: (1, (13, 3), ['', '%', '.', '%'], [(8, 1), (17, 13), (15, 12)], [False, True, False, True], 60, False, [False, False, True, False], 2640, 'North', (13, 4))
Element 21: (1, (13, 4), ['.', '', '', '.'], [(9, 1), (16, 13), (15, 13)], [False, False, False, False], 58, False, [True, False, False, True], 2679, 'East', (14, 4))
Element 22: (1, (14, 4), ['', '%', '', '.'], [(10, 1), (17, 13), (14, 13)], [False, True, False, False], 56, False, [False, False, False, True], 2708, 'East', (15, 4))
Element 23: (1, (15, 4), ['', '.', '', '%'], [(11, 1), (17, 12), (13, 13)], [False, False, False, True], 54, False, [False, True, False, False], 2737, 'South', (15, 3))
Element 24: (1, (15, 3), ['%', '%', '', '.'], [(12, 1), (16, 12), (13, 12)], [True, True, False, False], 52, False, [False, False, False, True], 2766, 'East', (16, 3))
Element 25: (1, (16, 3), ['', 'F', '%', '.'], [(13, 1), (16, 13), (13, 11)], [False, False, True, False], 50, False, [False, False, False, True], 2795, 'South', (16, 2))
Element 26: (1, (16, 2), ['%', '.', '', '%'], [(14, 1), (16, 12), (13, 10)], [True, False, False, True], 48, False, [False, True, False, False], 3814, 'South', (16, 1))
Element 27: (1, (16, 1), ['G', '%', '', '.'], [(15, 1), (15, 12), (13, 9)], [False, True, False, False], 46, False, [False, False, False, True], 3843, 'East', (17, 1))
Element 28: (1, (17, 1), ['G', '%', '%', '%'], [(16, 1), (15, 13), (13, 8)], [False, True, True, True], 44, False, [False, False, False, False], 3862, 'Stop', (17, 1))
Element 29: (1, (17, 1), ['', '%', '%', '%'], [(16, 2), (14, 13), (13, 7)], [False, True, True, True], 42, False, [False, False, False, False], 3871, 'West', (16, 1))
Element 30: (1, (16, 1), ['', '%', '', ''], [(16, 3), (14, 12), (12, 7)], [False, True, False, False], 40, False, [False, False, False, False], 3880, 'West', (15, 1))
Element 31: (1, (15, 1), ['', '%', '%', ''], [(17, 3), (14, 11), (12, 8)], [False, True, True, False], 38, False, [False, False, False, False], 3899, 'West', (14, 1))
Element 32: (1, (14, 1), ['', '%', '%', ''], [(18, 3), (14, 10), (12, 9)], [False, True, True, False], 36, False, [False, False, False, False], 3918, 'West', (13, 1))
Element 33: (1, (13, 1), ['', '%', '%', ''], [(17, 3), (14, 9), (12, 10)], [False, True, True, False], 34, False, [False, False, False, False], 3927, 'West', (12, 1))
Element 34: (1, (12, 1), ['', '%', '%', ''], [(16, 3), (14, 8), (12, 11)], [False, True, True, False], 32, False, [False, False, False, False], 3936, 'West', (11, 1))
Element 35: (1, (11, 1), ['', '%', '%', ''], [(15, 3), (14, 7), (11, 11)], [False, True, True, False], 30, False, [False, False, False, False], 3945, 'West', (10, 1))
Element 36: (1, (10, 1), ['', '%', '%', ''], [(15, 4), (14, 6), (11, 10)], [False, True, True, False], 28, False, [False, False, False, False], 3954, 'West', (9, 1))
Element 37: (1, (9, 1), ['', '%', '%', ''], [(15, 5), (14, 7), (11, 9)], [False, True, True, False], 26, False, [False, False, False, False], 3963, 'West', (8, 1))
Element 38: (1, (8, 1), ['.', '%', '', ''], [(15, 6), (13, 7), (10, 9)], [False, True, False, False], 24, False, [True, False, False, False], 3972, 'West', (7, 1))
Element 39: (1, (7, 1), ['.', '%', '', ''], [(16, 6), (13, 8), (10, 10)], [False, True, False, False], 22, False, [True, False, False, False], 3991, 'West', (6, 1))
Element 40: (1, (6, 1), ['.', '%', '', ''], [(17, 6), (13, 9), (10, 11)], [False, True, False, False], 20, False, [True, False, False, False], 4010, 'West', (5, 1))
Element 41: (1, (5, 1), ['%', '%', '', ''], [(18, 6), (13, 10), (10, 12)], [True, True, False, False], 18, False, [False, False, False, False], 4029, 'North', (5, 2))
Element 42: (1, (5, 2), ['.', '', '', ''], [(18, 7), (13, 11), (10, 13)], [False, False, False, False], 16, False, [True, False, False, False], 4038, 'West', (4, 2))
Element 43: (1, (4, 2), ['.', '%', '.', ''], [(18, 8), (13, 12), (11, 13)], [False, True, False, False], 14, False, [True, False, True, False], 4057, 'North', (4, 3))
Element 44: (1, (4, 3), ['.', '', '.', ''], [(17, 8), (13, 13), (12, 13)], [False, False, False, False], 12, False, [True, False, True, False], 4076, 'North', (4, 4))
Element 45: (1, (4, 4), ['.', '', '', ''], [(17, 7), (13, 12), (11, 13)], [False, False, False, False], 10, False, [True, False, False, False], 4085, 'West', (3, 4))
