Element 1: (3, (15, 3), ['%', '%', '.', '.'], [(14, 8), (10, 1), (9, 5)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', 'F', '%', '.'], [(15, 8), (11, 1), (10, 5)], [False, False, True, False], 96, False, [False, False, False, True], 68, 'South', (16, 2))
Element 3: (3, (16, 2), ['%', '.', '', '%'], [(16, 8), (12, 1), (11, 5)], [True, False, False, True], 94, False, [False, True, False, False], 2087, 'South', (16, 1))
Element 4: (3, (16, 1), ['.', '%', '', '.'], [(16, 9), (13, 1), (12, 5)], [False, True, False, False], 92, False, [True, False, False, True], 3116, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', '%'], [(16, 10), (14, 1), (13, 5)], [False, True, True, True], 90, False, [False, False, False, False], 3155, 'West', (16, 1))
Element 6: (3, (16, 1), ['G', '%', '', ''], [(16, 11), (15, 1), (14, 5)], [False, True, False, False], 88, False, [False, False, False, False], 3184, 'North', (16, 2))
Element 7: (3, (16, 2), ['%', 'G', '', '%'], [(16, 12), (16, 1), (15, 5)], [True, False, False, True], 86, False, [False, False, False, False], 3203, 'North', (16, 3))
Element 8: (3, (16, 3), ['', '', '%', '.'], [(17, 12), (17, 1), (15, 6)], [False, False, True, False], 84, False, [False, False, False, True], 3222, 'South', (16, 2))
Element 9: (3, (16, 2), ['%', 'G', '', '%'], [(17, 13), (16, 1), (16, 6)], [True, False, False, True], 82, False, [False, False, False, False], 3241, 'North', (16, 3))
Element 10: (3, (16, 3), ['', 'G', '%', '.'], [(18, 13), (16, 2), (17, 6)], [False, False, True, False], 80, False, [False, False, False, True], 3260, 'East', (17, 3))
Element 11: (3, (17, 3), ['G', '%', '%', '.'], [(17, 13), (16, 3), (18, 6)], [False, True, True, False], 78, False, [False, False, False, True], 3279, 'East', (18, 3))
Element 12: (3, (18, 3), ['G', '%', '%', '%'], [(16, 13), (17, 3), (18, 7)], [False, True, True, True], 76, False, [False, False, False, False], 3308, 'Stop', (18, 3))
Element 13: (3, (18, 3), ['', '%', '%', '%'], [(15, 13), (16, 3), (18, 8)], [False, True, True, True], 74, False, [False, False, False, False], 3327, 'West', (17, 3))
Element 14: (3, (17, 3), ['', '%', '%', ''], [(15, 12), (15, 3), (17, 8)], [False, True, True, False], 72, False, [False, False, False, False], 3346, 'West', (16, 3))
Element 15: (3, (16, 3), ['', '', '%', ''], [(15, 11), (15, 4), (17, 7)], [False, False, True, False], 70, False, [False, False, False, False], 3375, 'West', (15, 3))
Element 16: (3, (15, 3), ['%', '%', '', ''], [(15, 10), (14, 4), (16, 7)], [True, True, False, False], 68, False, [False, False, False, False], 3404, 'Stop', (15, 3))
Element 17: (3, (15, 3), ['%', '%', '', ''], [(15, 9), (13, 4), (16, 8)], [True, True, False, False], 66, False, [False, False, False, False], 3423, 'Stop', (15, 3))
Element 18: (3, (15, 3), ['%', '%', '', ''], [(14, 9), (13, 3), (16, 9)], [True, True, False, False], 64, False, [False, False, False, False], 3442, 'East', (16, 3))
Element 19: (3, (16, 3), ['', '', '%', ''], [(14, 10), (12, 3), (16, 10)], [False, False, True, False], 62, False, [False, False, False, False], 3461, 'East', (17, 3))
