Element 1: (3, (17, 13), ['.', '.', '%', '.'], [(18, 7), (6, 10), (15, 13)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (18, 13))
Element 2: (3, (18, 13), ['', '%', '%', '%'], [(18, 6), (7, 10), (16, 13)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['', '.', '%', ''], [(17, 6), (8, 10), (16, 12)], [False, False, True, False], 94, False, [False, True, False, False], 97, 'South', (17, 12))
Element 4: (3, (17, 12), ['', '%', '', '%'], [(17, 7), (8, 9), (16, 11)], [False, True, False, True], 92, False, [False, False, False, False], 1126, 'West', (16, 12))
Element 5: (3, (16, 12), ['.', '', '', ''], [(17, 8), (9, 9), (16, 10)], [False, False, False, False], 90, False, [True, False, False, False], 1155, 'West', (15, 12))
Element 6: (3, (15, 12), ['.', '.', '', ''], [(16, 8), (10, 9), (16, 9)], [False, False, False, False], 88, False, [True, True, False, False], 2184, 'South', (15, 11))
Element 7: (3, (15, 11), ['.', '.', '', ''], [(16, 7), (11, 9), (15, 9)], [False, False, False, False], 86, False, [True, True, False, False], 2223, 'South', (15, 10))
Element 8: (3, (15, 10), ['.', '', '', ''], [(16, 6), (12, 9), (15, 8)], [False, False, False, False], 84, False, [True, False, False, False], 2262, 'West', (14, 10))
Element 9: (3, (14, 10), ['.', '.', '.', ''], [(15, 6), (13, 9), (14, 8)], [False, False, False, False], 82, False, [True, True, True, False], 2301, 'North', (14, 11))
Element 10: (3, (14, 11), ['.', '', '.', ''], [(15, 5), (14, 9), (14, 7)], [False, False, False, False], 80, False, [True, False, True, False], 2340, 'North', (14, 12))
Element 11: (3, (14, 12), ['.', '', '', ''], [(15, 4), (15, 9), (14, 6)], [False, False, False, False], 78, False, [True, False, False, False], 2369, 'West', (13, 12))
Element 12: (3, (13, 12), ['%', '.', '.', ''], [(15, 3), (16, 9), (14, 5)], [True, False, False, False], 76, False, [False, True, True, False], 2398, 'North', (13, 13))
Element 13: (3, (13, 13), ['.', '', '%', ''], [(16, 3), (16, 10), (14, 4)], [False, False, True, False], 74, False, [True, False, False, False], 2427, 'West', (12, 13))
Element 14: (3, (12, 13), ['.', '%', '%', ''], [(16, 2), (16, 11), (13, 4)], [False, True, True, False], 72, False, [True, False, False, False], 3446, 'West', (11, 13))
Element 15: (3, (11, 13), ['.', '%', '%', ''], [(16, 1), (16, 12), (13, 5)], [False, True, True, False], 70, False, [True, False, False, False], 3475, 'West', (10, 13))
Element 16: (3, (10, 13), ['.', '.', '%', ''], [(17, 1), (17, 12), (12, 5)], [False, False, True, False], 68, False, [True, True, False, False], 3504, 'South', (10, 12))
Element 17: (3, (10, 12), ['.', '.', '', '%'], [(16, 1), (17, 13), (11, 5)], [False, False, False, True], 66, False, [True, True, False, False], 4513, 'South', (10, 11))
Element 18: (3, (10, 11), ['.', '.', '', '.'], [(15, 1), (18, 13), (11, 6)], [False, False, False, False], 64, False, [True, True, False, True], 4542, 'East', (11, 11))
Element 19: (3, (11, 11), ['', '.', '%', '.'], [(14, 1), (17, 13), (12, 6)], [False, False, True, False], 62, False, [False, True, False, True], 4571, 'East', (12, 11))
Element 20: (3, (12, 11), ['', '.', '%', '.'], [(13, 1), (16, 13), (12, 7)], [False, False, True, False], 60, False, [False, True, False, True], 4600, 'East', (13, 11))
Element 21: (3, (13, 11), ['', '.', '', ''], [(12, 1), (15, 13), (13, 7)], [False, False, False, False], 58, False, [False, True, False, False], 4629, 'South', (13, 10))
Element 22: (3, (13, 10), ['.', '', '', ''], [(11, 1), (15, 12), (13, 8)], [False, False, False, False], 56, False, [True, False, False, False], 4658, 'West', (12, 10))
Element 23: (3, (12, 10), ['.', '', '', ''], [(10, 1), (15, 11), (12, 8)], [False, False, False, False], 54, False, [True, False, False, False], 4687, 'West', (11, 10))
Element 24: (3, (11, 10), ['.', '', '', ''], [(9, 1), (15, 10), (12, 9)], [False, False, False, False], 52, False, [True, False, False, False], 4706, 'West', (10, 10))
Element 25: (3, (10, 10), ['.', '', '', ''], [(8, 1), (14, 10), (13, 9)], [False, False, False, False], 50, False, [True, False, False, False], 4725, 'West', (9, 10))
Element 26: (3, (9, 10), ['', '', '.', ''], [(8, 2), (14, 11), (14, 9)], [False, False, False, False], 48, False, [False, False, True, False], 4744, 'North', (9, 11))
Element 27: (3, (9, 11), ['.', '', '.', ''], [(8, 3), (14, 12), (14, 10)], [False, False, False, False], 46, False, [True, False, True, False], 4763, 'North', (9, 12))
Element 28: (3, (9, 12), ['.', '', '.', ''], [(9, 3), (14, 13), (15, 10)], [False, False, False, False], 44, False, [True, False, True, False], 4782, 'North', (9, 13))
Element 29: (3, (9, 13), ['.', '', '%', ''], [(10, 3), (13, 13), (15, 11)], [False, False, True, False], 42, False, [True, False, False, False], 4801, 'West', (8, 13))
Element 30: (3, (8, 13), ['.', '.', '%', ''], [(11, 3), (13, 12), (15, 12)], [False, False, True, False], 40, False, [True, True, False, False], 4820, 'South', (8, 12))
Element 31: (3, (8, 12), ['.', '.', '', ''], [(12, 3), (13, 11), (14, 12)], [False, False, False, False], 38, False, [True, True, False, False], 4839, 'South', (8, 11))
Element 32: (3, (8, 11), ['.', '', '', ''], [(13, 3), (13, 10), (14, 11)], [False, False, False, False], 36, False, [True, False, False, False], 4858, 'West', (7, 11))
Element 33: (3, (7, 11), ['.', '', '.', ''], [(13, 4), (12, 10), (13, 11)], [False, False, False, False], 34, False, [True, False, True, False], 4867, 'North', (7, 12))
Element 34: (3, (7, 12), ['.', '', '.', ''], [(12, 4), (12, 11), (13, 12)], [False, False, False, False], 32, False, [True, False, True, False], 4886, 'North', (7, 13))
Element 35: (3, (7, 13), ['.', '', '%', ''], [(11, 4), (11, 11), (13, 13)], [False, False, True, False], 30, False, [True, False, False, False], 4905, 'West', (6, 13))
Element 36: (3, (6, 13), ['.', '.', '%', ''], [(11, 5), (11, 10), (12, 13)], [False, False, True, False], 28, False, [True, True, False, False], 4914, 'South', (6, 12))
Element 37: (3, (6, 12), ['.', '.', '', ''], [(10, 5), (10, 10), (11, 13)], [False, False, False, False], 26, False, [True, True, False, False], 4933, 'South', (6, 11))
Element 38: (3, (6, 11), ['.', '', '', ''], [(10, 6), (10, 11), (10, 13)], [False, False, False, False], 24, False, [True, False, False, False], 4952, 'West', (5, 11))
Element 39: (3, (5, 11), ['.', '', '.', ''], [(9, 6), (10, 12), (9, 13)], [False, False, False, False], 22, False, [True, False, True, False], 4971, 'North', (5, 12))
Element 40: (3, (5, 12), ['.', '', '.', ''], [(9, 5), (10, 13), (9, 12)], [False, False, False, False], 20, False, [True, False, True, False], 4990, 'North', (5, 13))
Element 41: (3, (5, 13), ['.', '', '%', ''], [(9, 4), (11, 13), (10, 12)], [False, False, True, False], 18, False, [True, False, False, False], 5009, 'West', (4, 13))
Element 42: (3, (4, 13), ['.', '.', '%', ''], [(8, 4), (12, 13), (10, 11)], [False, False, True, False], 16, False, [True, True, False, False], 5028, 'South', (4, 12))
Element 43: (3, (4, 12), ['.', '.', '', ''], [(8, 5), (11, 13), (11, 11)], [False, False, False, False], 14, False, [True, True, False, False], 5047, 'South', (4, 11))
Element 44: (3, (4, 11), ['.', '.', '', ''], [(8, 6), (10, 13), (12, 11)], [False, False, False, False], 12, False, [True, True, False, False], 5066, 'South', (4, 10))
Element 45: (3, (4, 10), ['.', '.', '', ''], [(7, 6), (9, 13), (12, 10)], [False, False, False, False], 10, False, [True, True, False, False], 5085, 'South', (4, 9))
