Element 1: (0, (11, 7), ['%', '.', '%', '.'], [(4, 11), (8, 12), (9, 11)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (12, 7))
Element 2: (0, (12, 7), ['', '.', '.', '.'], [(5, 11), (9, 12), (10, 11)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (13, 7))
Element 3: (0, (13, 7), ['', '%', '.', '.'], [(6, 11), (10, 12), (11, 11)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (14, 7))
Element 4: (0, (14, 7), ['', '.', '.', '%'], [(7, 11), (10, 13), (12, 11)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (14, 8))
Element 5: (0, (14, 8), ['.', '', '.', '.'], [(8, 11), (11, 13), (13, 11)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (15, 8))
Element 6: (0, (15, 8), ['', '%', '.', '.'], [(8, 10), (12, 13), (14, 11)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (16, 8))
Element 7: (0, (16, 8), ['', '.', 'F', '.'], [(8, 9), (13, 13), (15, 11)], [False, False, False, False], 86, False, [False, True, False, True], 1224, 'North', (16, 9))
Element 8: (0, (16, 9), ['.', '', '.', '%'], [(9, 9), (14, 13), (16, 11)], [False, False, False, True], 84, False, [True, False, True, False], 2253, 'North', (16, 10))
Element 9: (0, (16, 10), ['.', '', '', '%'], [(10, 9), (15, 13), (16, 12)], [False, False, False, True], 82, False, [True, False, False, False], 2292, 'West', (15, 10))
Element 10: (0, (15, 10), ['.', '.', '', ''], [(11, 9), (16, 13), (17, 12)], [False, False, False, False], 80, False, [True, True, False, False], 2331, 'South', (15, 9))
Element 11: (0, (15, 9), ['.', '', '', ''], [(12, 9), (17, 13), (16, 12)], [False, False, False, False], 78, False, [True, False, False, False], 2360, 'West', (14, 9))
Element 12: (0, (14, 9), ['G', '', '.', ''], [(13, 9), (18, 13), (15, 12)], [False, False, False, False], 76, False, [False, False, True, False], 2399, 'North', (14, 10))
Element 13: (0, (14, 10), ['G', '', '', ''], [(13, 10), (17, 13), (14, 12)], [False, False, False, False], 74, False, [False, False, False, False], 2428, 'North', (14, 11))
Element 14: (0, (14, 11), ['', '', '', ''], [(12, 10), (17, 12), (13, 12)], [False, False, False, False], 72, False, [False, False, False, False], 2447, 'East', (15, 11))
Element 15: (0, (15, 11), ['', '', '', ''], [(11, 10), (16, 12), (13, 13)], [False, False, False, False], 70, False, [False, False, False, False], 2456, 'East', (16, 11))
Element 16: (0, (16, 11), ['', '', '', '%'], [(10, 10), (15, 12), (14, 13)], [False, False, False, True], 68, False, [False, False, False, False], 2465, 'North', (16, 12))
Element 17: (0, (16, 12), ['', '', '', ''], [(9, 10), (15, 11), (15, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2474, 'East', (17, 12))
Element 18: (0, (17, 12), ['', '%', '', '%'], [(9, 11), (16, 11), (16, 13)], [False, True, False, True], 64, False, [False, False, False, False], 2473, 'North', (17, 13))
Element 19: (0, (17, 13), ['', '', '%', ''], [(10, 11), (16, 10), (15, 13)], [False, False, True, False], 62, False, [False, False, False, False], 2472, 'East', (18, 13))
Element 20: (0, (18, 13), ['', '%', '%', '%'], [(11, 11), (16, 9), (14, 13)], [False, True, True, True], 60, False, [False, False, False, False], 2471, 'West', (17, 13))
Element 21: (0, (17, 13), ['', '', '%', ''], [(12, 11), (16, 8), (13, 13)], [False, False, True, False], 58, False, [False, False, False, False], 2470, 'West', (16, 13))
Element 22: (0, (16, 13), ['', '', '%', ''], [(13, 11), (17, 8), (12, 13)], [False, False, True, False], 56, False, [False, False, False, False], 2479, 'West', (15, 13))
Element 23: (0, (15, 13), ['', '', '%', ''], [(14, 11), (18, 8), (11, 13)], [False, False, True, False], 54, False, [False, False, False, False], 2488, 'South', (15, 12))
Element 24: (0, (15, 12), ['', 'G', '', ''], [(15, 11), (18, 7), (10, 13)], [False, False, False, False], 52, False, [False, False, False, False], 2497, 'West', (14, 12))
Element 25: (0, (14, 12), ['', '', '', ''], [(16, 11), (18, 6), (9, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2516, 'North', (14, 13))
Element 26: (0, (14, 13), ['', '', '%', ''], [(16, 12), (17, 6), (8, 13)], [False, False, True, False], 48, False, [False, False, False, False], 2535, 'West', (13, 13))
Element 27: (0, (13, 13), ['', '', '%', ''], [(17, 12), (17, 7), (7, 13)], [False, False, True, False], 46, False, [False, False, False, False], 2554, 'South', (13, 12))
Element 28: (0, (13, 12), ['%', '', '', ''], [(17, 13), (16, 7), (7, 12)], [True, False, False, False], 44, False, [False, False, False, False], 2573, 'South', (13, 11))
Element 29: (0, (13, 11), ['', '', '', ''], [(18, 13), (16, 6), (6, 12)], [False, False, False, False], 42, False, [False, False, False, False], 2592, 'South', (13, 10))
Element 30: (0, (13, 10), ['', '', '', ''], [(17, 13), (15, 6), (6, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2611, 'South', (13, 9))
Element 31: (0, (13, 9), ['', '.', '', ''], [(16, 13), (15, 5), (5, 13)], [False, False, False, False], 38, False, [False, True, False, False], 2630, 'South', (13, 8))
Element 32: (0, (13, 8), ['.', '', '', ''], [(15, 13), (15, 4), (5, 12)], [False, False, False, False], 36, False, [True, False, False, False], 2659, 'West', (12, 8))
Element 33: (0, (12, 8), ['%', '', '', ''], [(15, 12), (15, 3), (4, 12)], [True, False, False, False], 34, False, [False, False, False, False], 2688, 'North', (12, 9))
Element 34: (0, (12, 9), ['', '', '', ''], [(14, 12), (16, 3), (4, 13)], [False, False, False, False], 32, False, [False, False, False, False], 2707, 'North', (12, 10))
Element 35: (0, (12, 10), ['', '', '', ''], [(14, 13), (16, 2), (3, 13)], [False, False, False, False], 30, False, [False, False, False, False], 3716, 'North', (12, 11))
Element 36: (0, (12, 11), ['', '', '%', ''], [(13, 13), (16, 1), (3, 12)], [False, False, True, False], 28, False, [False, False, False, False], 3735, 'West', (11, 11))
Element 37: (0, (11, 11), ['', '', '%', ''], [(13, 12), (17, 1), (3, 11)], [False, False, True, False], 26, False, [False, False, False, False], 3754, 'South', (11, 10))
Element 38: (0, (11, 10), ['', '', '', ''], [(13, 13), (16, 1), (3, 10)], [False, False, False, False], 24, False, [False, False, False, False], 3763, 'South', (11, 9))
Element 39: (0, (11, 9), ['', '%', '', ''], [(12, 13), (15, 1), (4, 10)], [False, True, False, False], 22, False, [False, False, False, False], 3782, 'West', (10, 9))
Element 40: (0, (10, 9), ['', '%', '', ''], [(11, 13), (14, 1), (5, 10)], [False, True, False, False], 20, False, [False, False, False, False], 3801, 'North', (10, 10))
Element 41: (0, (10, 10), ['', '', '', ''], [(10, 13), (13, 1), (6, 10)], [False, False, False, False], 18, False, [False, False, False, False], 3820, 'North', (10, 11))
Element 42: (0, (10, 11), ['', '', 'G', ''], [(10, 12), (12, 1), (7, 10)], [False, False, False, False], 16, False, [False, False, False, False], 3839, 'West', (9, 11))
