Element 1: (0, (1, 12), ['%', '%', '.', '.'], [(1, 4), (5, 8), (16, 3)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 12))
Element 2: (0, (2, 12), ['', '%', '.', '.'], [(2, 4), (6, 8), (16, 2)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (3, 12))
Element 3: (0, (3, 12), ['', '.', '.', '.'], [(3, 4), (7, 8), (16, 1)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (4, 12))
Element 4: (0, (4, 12), ['', '.', '.', '.'], [(4, 4), (8, 8), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (5, 12))
Element 5: (0, (5, 12), ['', '.', '.', '.'], [(5, 4), (8, 9), (16, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2126, 'East', (6, 12))
Element 6: (0, (6, 12), ['', '.', '.', '.'], [(6, 4), (9, 9), (15, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2165, 'East', (7, 12))
Element 7: (0, (7, 12), ['', '.', '.', '.'], [(7, 4), (10, 9), (14, 1)], [False, False, False, False], 86, False, [False, True, True, True], 2204, 'East', (8, 12))
Element 8: (0, (8, 12), ['', '.', '.', '.'], [(8, 4), (11, 9), (13, 1)], [False, False, False, False], 84, False, [False, True, True, True], 2243, 'East', (9, 12))
Element 9: (0, (9, 12), ['', '.', '.', '.'], [(9, 4), (12, 9), (12, 1)], [False, False, False, False], 82, False, [False, True, True, True], 2282, 'East', (10, 12))
Element 10: (0, (10, 12), ['', '.', '.', '%'], [(9, 5), (13, 9), (11, 1)], [False, False, False, True], 80, False, [False, True, True, False], 2321, 'North', (10, 13))
Element 11: (0, (10, 13), ['.', '', '%', '.'], [(10, 5), (14, 9), (10, 1)], [False, False, True, False], 78, False, [True, False, False, True], 2360, 'East', (11, 13))
Element 12: (0, (11, 13), ['', '%', '%', '.'], [(11, 5), (15, 9), (9, 1)], [False, True, True, False], 76, False, [False, False, False, True], 3389, 'East', (12, 13))
Element 13: (0, (12, 13), ['', '%', '%', '.'], [(12, 5), (16, 9), (8, 1)], [False, True, True, False], 74, False, [False, False, False, True], 4418, 'East', (13, 13))
Element 14: (0, (13, 13), ['', '.', '%', '.'], [(13, 5), (16, 10), (8, 2)], [False, False, True, False], 72, False, [False, True, False, True], 4457, 'East', (14, 13))
Element 15: (0, (14, 13), ['', '.', '%', '.'], [(14, 5), (16, 11), (8, 3)], [False, False, True, False], 70, False, [False, True, False, True], 4496, 'East', (15, 13))
Element 16: (0, (15, 13), ['', '.', '%', '.'], [(15, 5), (16, 12), (9, 3)], [False, False, True, False], 68, False, [False, True, False, True], 4535, 'East', (16, 13))
Element 17: (0, (16, 13), ['', '', '%', '.'], [(15, 6), (17, 12), (10, 3)], [False, False, True, False], 66, False, [False, False, False, True], 4574, 'East', (17, 13))
Element 18: (0, (17, 13), ['', '', '%', '.'], [(16, 6), (16, 12), (11, 3)], [False, False, True, False], 64, False, [False, False, False, True], 4603, 'East', (18, 13))
Element 19: (0, (18, 13), ['', '%', '%', '%'], [(17, 6), (15, 12), (12, 3)], [False, True, True, True], 62, False, [False, False, False, False], 4642, 'West', (17, 13))
Element 20: (0, (17, 13), ['', '', '%', ''], [(18, 6), (15, 11), (13, 3)], [False, False, True, False], 60, False, [False, False, False, False], 4671, 'South', (17, 12))
Element 21: (0, (17, 12), ['', '%', '', '%'], [(18, 7), (15, 10), (13, 4)], [False, True, False, True], 58, False, [False, False, False, False], 4700, 'West', (16, 12))
Element 22: (0, (16, 12), ['', '', '', ''], [(18, 8), (14, 10), (14, 4)], [False, False, False, False], 56, False, [False, False, False, False], 4729, 'South', (16, 11))
Element 23: (0, (16, 11), ['', '', '', '%'], [(17, 8), (14, 11), (15, 4)], [False, False, False, True], 54, False, [False, False, False, False], 4758, 'South', (16, 10))
Element 24: (0, (16, 10), ['', '', '', '%'], [(17, 7), (14, 12), (15, 3)], [False, False, False, True], 52, False, [False, False, False, False], 4787, 'South', (16, 9))
Element 25: (0, (16, 9), ['', '.', '', '%'], [(16, 7), (13, 12), (15, 4)], [False, False, False, True], 50, False, [False, True, False, False], 4806, 'South', (16, 8))
Element 26: (0, (16, 8), ['.', '', '', ''], [(17, 7), (13, 11), (15, 5)], [False, False, False, False], 48, False, [True, False, False, False], 4825, 'West', (15, 8))
Element 27: (0, (15, 8), ['.', '%', '', ''], [(17, 8), (13, 10), (15, 6)], [False, True, False, False], 46, False, [True, False, False, False], 4844, 'West', (14, 8))
Element 28: (0, (14, 8), ['.', '.', '', ''], [(16, 8), (12, 10), (14, 6)], [False, False, False, False], 44, False, [True, True, False, False], 4873, 'South', (14, 7))
Element 29: (0, (14, 7), ['.', '', '', '%'], [(16, 9), (12, 11), (14, 5)], [False, False, False, True], 42, False, [True, False, False, False], 4892, 'West', (13, 7))
